episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
51,24,24,0.0,-0.0011097810541590054,0.006457018986111507,,,,,,,,,6.59603367249171,0.0,0.9824568134800241,,0.23026862243811289,-0.25094557367265224,0.3708947499593099,0.29186855504910153,0.3488606736063957,0.9508138025800387,-0.008714364146726439,0.005610820526878039,0.022876796623071034,0.004185203067364723,0.003975942913996487,0.10180485807359219,150.0,112.16666666666667,0.6164070044954618,0.835275761783123,0.41198039303223294,0.5911612150569757,-0.006469337075638275,-0.002507183283645039,0.0011981445469852285,0.4536005121966203,0.6077080766359965,0.4144019273420175,-6.376685511592466e-05,0.0189237790958335,0.041702077413598694,0.10000000149011612,,,,0.00903407450823579,0.11035156281044085,0.10862228460609913,0.017213790599877637,0.018466116006796558,0.21148412745614065
53,24,24,0.0,-0.008754254163553318,0.006732050407057007,,,,,,,,,7.841143170992534,0.0,0.9806971237718658,,0.1293724107866486,-0.30095065509279567,0.4025522967179616,0.2654339373111725,0.43759765724341076,0.942838542163372,0.0013113403849729366,0.010278423006335894,0.027788450320561726,0.003975942913996487,0.003842552005227382,0.032421576868121825,150.0,99.5,0.6367491583029429,0.7915537282824516,0.38773487756649655,0.6299748619397482,-0.007567653354878227,-0.002196201795413799,0.0019659479658002965,0.38087200249234837,0.580672616759936,0.4067384985586007,7.653892316739075e-05,0.017319046465369563,0.03288332481558124,0.10000000149011612,,,,0.009369101321984393,0.12014973970750968,0.10875073603043954,0.01788934071858724,0.01627511364252617,0.19585941113910865
56,28,28,0.0,0.0032832220645754467,0.01092217372830159,,,,,,,,,6.734317626271929,0.0,0.9786724904935691,,0.15098156859832151,-0.261662343783038,0.40034392050334383,0.463251634900059,0.2862723192998341,0.9203657720770154,-0.0001335435507436549,0.00803540593811444,0.020203339202063426,0.003842552005227383,0.0036504244049660128,0.07198667127106871,150.0,104.42857142857143,0.572458344910826,0.9732810982636043,0.39047213537352427,0.6172607455934797,-0.005375639352548335,-0.0018014124902297876,0.0028108348924433812,0.3561308128493173,0.6111606380769184,0.43368865975311827,-0.0008837426498108211,0.020551392509202872,0.042069895791688135,0.10000000149011612,,,,0.007454874018938946,0.08586140455944198,0.10886635445058346,0.018496749590017965,0.020636989369190166,0.18004056632941118
58,24,24,0.0,-0.006648781476542354,0.004414910586395611,,,,,,,,,6.175352563460668,0.0,0.9767422023037077,,0.10556648004179199,-0.2325252934048573,0.3229688381155332,0.21943942395349345,0.3964843725164731,0.9560546899835268,0.0016228513729098875,0.007377967859307925,0.025411050766706467,0.0036504244049660136,0.0035329818536051073,0.017320435882235568,150.0,103.16666666666667,0.7790265629688898,0.8526792153716087,0.33220911771059036,0.48995794480045635,-0.0070874805096536875,-0.0032776049532306692,-0.00014484954256962132,0.5144040174782276,0.6007805715004603,0.44804847240448,0.0014385425123085345,0.017821163094292086,0.03678309801034629,0.10000000149011612,,,,0.007996935961273266,0.08964843768626451,0.10898681016017993,0.019128899400432903,0.022906409421314795,0.16673894030058192
60,24,24,0.0,-0.0050355401278163,0.007651898859573218,,,,,,,,,7.176628569761912,0.0,0.9747312953645751,,0.06721075437963009,-0.3033435183266799,0.38331029067436856,0.19377606796721616,0.4275716120998065,0.9352539082368215,0.0029540999045517915,0.012782589842875799,0.025867470850547154,0.0035329818536051073,0.0035138560191132545,0.003024973440915346,150.0,107.83333333333333,0.6495037600398064,0.8088189711173376,0.34815188000599545,0.7040894230206808,-0.00520524683330829,-0.0012747087566822302,0.0018914012531846918,0.33195039940377075,0.5676011629402637,0.40979595358173054,0.00036880444167763926,0.019104808879395325,0.04053503779383997,0.10000000149011612,,,,0.01022180116463763,0.11318359384313226,0.10908230456213157,0.019629585944737,0.021363975790639717,0.15442005532071781
62,24,24,0.0,-0.008947515782589713,0.0053722602703298135,,,,,,,,,4.887530227502187,0.0,0.9726402658373704,,0.12784604666133723,-0.20675819863875708,0.30948852623502415,0.34777801918486756,0.3396809895833333,0.9575520878036817,0.0011194886225590988,0.008438601469000181,0.01712106664975484,0.003513856019113253,0.003361844749068355,0.02532381845715766,150.0,129.16666666666666,0.5706938703854879,0.7964548369248708,0.34680106739203137,0.5970411772529284,-0.0045150600975224124,-0.0002601919090542045,0.0028596680980020515,0.2657575172682603,0.5889476376275221,0.4328311545153459,-0.0002314068061650687,0.020463272735166054,0.03919305854166547,0.10000000149011612,,,,0.005614851974920991,0.0594401047565043,0.10916345566511154,0.02005470412162443,0.02018518280237913,0.14301130523120117
64,24,24,0.0,-0.007251893267190705,0.0037041098015227667,,,,,,,,,5.692945500214894,0.0,0.9704696296523411,,0.1290615467975537,-0.1569741020600001,0.25810766965150833,0.19188233775397143,0.33710937450329465,0.9729492217302322,-0.00011331099509940638,0.006240283449490865,0.013589246819416681,0.0033618447490683535,0.003125602163930377,0.06498472516735394,150.0,122.16666666666667,0.6207712044318517,0.7301433682441711,0.34916647523641586,0.4920939691364765,-0.006424476935838659,-0.0018851647255360149,0.0016874442632494417,0.37579748903711635,0.5950726382434368,0.44745417684316635,-4.461560971928217e-05,0.01502192517121633,0.030365995907535154,0.10000000149011612,,,,0.006161554124749576,0.07851562493791182,0.10923979617655277,0.02045432982655863,0.024597340496256948,0.13244544810875866
66,24,24,0.0,-0.0052563617791747674,0.006330020415286223,,,,,,,,,6.255916506052017,0.0,0.9682199223814839,,0.11498249756793182,-0.2616604610035817,0.38794971133271855,0.48328688740730286,0.40742187201976776,0.9444010431567827,4.0745424030319555e-05,0.008679632718364397,0.02437905470530192,0.0031256021639303757,0.0027769258093677603,0.056095073387647666,150.0,113.83333333333333,0.4812780978778998,0.777513807018598,0.33810772995154065,0.5185124116639296,-0.0058053712418768555,-0.0009671770781854624,0.0033848576907378933,0.29892778272430104,0.50518565873305,0.41283796976010007,-0.001147897903744403,0.01892848510760814,0.03936690581031144,0.10000000149011612,,,,0.010188919860714426,0.12001953118791182,0.10932011250406504,0.02087446884252131,0.02004423496934275,0.12266020994893168
68,24,24,0.0,-0.0011419696578135092,0.006183069888114308,,,,,,,,,6.131941735744476,0.0,0.9658916991064066,,0.18464783765375614,-0.23726334360738596,0.39604325344165164,0.36892208208640415,0.34827473759651184,0.9652018249034882,-0.0009535725937439565,0.005764652664462726,0.01912893106540044,0.0027769258093677603,0.002638079518899372,0.08347730183353026,150.0,127.16666666666667,0.4717188316086928,0.8207037175695101,0.3396127571662267,0.5587819355229536,-0.005548957541274528,-0.0011037475105695194,0.0032015358592616394,0.30477552488446236,0.5329748466610909,0.4230978724857171,-0.001289971273460348,0.018012163423312206,0.03609955000380675,0.10000000149011612,,,,0.005377756426848161,0.06503906256208818,0.10941546286145847,0.02137285804686447,0.01893481662652145,0.1135979176299154
70,24,24,0.0,-0.00927612006974717,0.004998048233877246,,,,,,,,,5.48327241341273,0.0,0.9634855342813635,,0.08110933812956016,-0.2815856325129668,0.38074081391096115,0.27796137643357116,0.39443359275658924,0.9508463566501936,0.0016619325272889303,0.01047757143775622,0.02343260869383812,0.002638079518899371,0.0025061755429544035,0.032525396052127085,150.0,109.16666666666667,0.43850523854295415,0.8153535773356756,0.3625808556874593,0.4510453057785829,-0.006479698757175356,-0.002187645213174013,0.003632882289821282,0.3266061221559842,0.5268898593882719,0.4450550352533658,-0.0006946202244459224,0.02021359644519786,0.04009594124120971,0.10000000149011612,,,,0.008298501493603302,0.10836588591337204,0.10950553820778926,0.021843355071420472,0.021069350419566035,0.10520515899349675
72,24,24,0.0,-0.006868180353194475,0.004096887850513061,,,,,,,,,5.291075140237808,0.0,0.9610020215915217,,0.005681993284573157,-0.22215249575674534,0.2748132888227701,0.006506684910467205,0.4152669260899226,0.9691406240065893,0.004807227834438284,0.013483489553133646,0.02449360614021619,0.0025061755429544035,0.0025764516052099095,0.0,150.0,109.33333333333333,0.590712251762549,0.7779891093571981,0.405802088479201,0.5274004824459553,-0.005899466807022691,-0.003015126935982456,0.0011933460815877577,0.4436155470709006,0.5044568528731664,0.41535605614384014,0.0012049372890032828,0.018786079133860767,0.03647723615479966,0.10000000149011612,,,,0.00501709284435492,0.06057942714930201,0.1095898983379205,0.022283628039682906,0.017078661864312988,0.09743246803964463
74,24,24,0.0,-0.008285775509042045,0.005884533544303849,,,,,,,,,6.591538081566493,0.0,0.958441773806474,,0.11775229622920354,-0.24956872562567392,0.37255816409985226,0.3901072566707929,0.3956705704331398,0.9626627638936043,0.0002063970071806883,0.00806273085375627,0.01866057018438975,0.00257645160520991,0.0025504177594016138,0.050899379809076585,150.0,113.66666666666667,0.4333080028494199,0.6989696274201075,0.2651541233062744,0.5890922173857689,-0.005394022387918085,-0.0006157473332374744,0.0036195324015958854,0.28907423466444016,0.4996870346367359,0.4208755778769652,-0.001529922367732676,0.018833143132117886,0.038083401431019105,0.10000000149011612,,,,0.008909844764275476,0.1267252607891957,0.10965681696931522,0.02263261703774333,0.021741866987819474,0.09023403337932502
76,24,24,0.0,-0.014514827650903802,0.004732017182201768,,,,,,,,,6.598344773054123,0.0,0.9558054226290542,,0.18937364996721348,-0.2642051950097084,0.4123372634251912,0.40020891403158504,0.40156249950329465,0.9449218759934107,-0.00033100021952729247,0.0053754933178424835,0.023887046923240025,0.002550417759401612,0.002422896871431533,0.06545677726777892,150.0,111.83333333333333,0.4897555833061536,0.8378551577528318,0.31858210265636444,0.5791769400238991,-0.0056238262526070075,-0.0015166766080862242,0.002756448680884205,0.3481208011507988,0.5256764926016331,0.43321479111909866,8.899540235537036e-05,0.02231417689472437,0.04307092120870948,0.10000000149011612,,,,0.010853966901777312,0.13802083333333334,0.10971920068065326,0.02295779638613264,0.02294462756253779,0.0835674282271916
78,24,24,0.0,-0.0023240886512212455,0.006358948162718055,,,,,,,,,6.4084073801835375,0.0,0.953093618539465,,0.17128452192991972,-0.2562060219546159,0.38836877296368283,0.2983951202283303,0.4547851507862409,0.9561523447434107,-0.0003660516070643401,0.0061961182703574496,0.024912976970275242,0.0024228968714315323,0.0023017520278599563,0.07540156366303563,150.0,106.66666666666667,0.4798457895716031,0.7629345431923866,0.27436599632104236,0.5925995397071043,-0.006691803631838411,-0.001975806851684562,0.0027232235006522387,0.33377793182929355,0.48912037288149196,0.4180191283424695,0.00023900257231919872,0.02131730263742308,0.04213171467805902,0.10000000149011612,,,,0.008555307557495931,0.11432291753590107,0.1097722239792347,0.023234027593086164,0.025057432940229774,0.07739336034276084
80,24,24,0.0,-0.005591899098362774,0.003592458160710521,,,,,,,,,6.747402062018712,0.0,0.9503070306347885,,0.17117451193432012,-0.1897282333423694,0.29030948504805565,0.20213097209731737,0.3230468730131785,0.9627604186534882,-0.013355046435511516,0.004587484523653984,0.014136495689551035,0.002301752027859955,0.0021866644264669586,0.10668923426419497,150.0,123.66666666666667,0.476400513201952,0.8050401955842972,0.3049549013376236,0.4567446547249953,-0.0057075075843992336,-0.0012552805753027012,0.0025843831099336967,0.3467623603840669,0.506443977355957,0.4515248214205106,-0.0003350308409911425,0.022927994839847088,0.04551904167359074,0.10000000149011612,,,,0.012338935596441539,0.16204427105064192,0.10981728105495374,0.023468639701604843,0.02455249933215479,0.07167544044625117
82,24,24,0.0,-0.007899532016987601,0.0068248970492277294,,,,,,,,,6.9373899102211,0.0,0.9474463464638928,,0.19795281626284122,-0.20653696979085603,0.3505563202003638,0.3710934668779373,0.2909830684463183,0.9460937529802322,-0.003436591626571802,0.004014703134695689,0.014760006219148636,0.0021866644264669573,0.0020773312051436104,0.1352512207813561,150.0,136.16666666666666,0.4798489386836688,0.8428504889210066,0.31018709888060886,0.4759492799639702,-0.006992536305915564,-0.0025010233830471407,0.002426295409046967,0.3677974119782448,0.522262924661239,0.44769033913811046,-0.0007843011226214003,0.023256871849298477,0.048346882686018944,0.10000000149011612,,,,0.013736312898496786,0.16819661607344946,0.10987035712848107,0.023744907307748992,0.024907917870829504,0.06637996774415321
84,24,24,0.0,-0.005519220101026197,0.004813252172122399,,,,,,,,,5.221929023663203,0.0,0.9445122718577929,,0.05915534232432643,-0.2737010736018419,0.364634911219279,0.12444292288273573,0.4895833333333333,0.9574544280767441,0.0020217376501629283,0.009412817656993866,0.02729109798868497,0.0020773312051436117,0.0020624326575679527,0.009973373108853897,150.0,101.83333333333333,0.41639908278981846,0.7419512495398521,0.3101316938797633,0.6464367757240931,-0.0071799619278560085,-0.001146650978019655,0.003188376266431684,0.29493817624946433,0.48218172788619995,0.4302379712462425,-0.00010868919222654465,0.026388415213053424,0.053186059618989624,0.10000000149011612,,,,0.013724797288887203,0.15283203125,0.1099324468523264,0.024067913570130866,0.023515083671857912,0.06147573130044549
