episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery
744,720,26.984419120601395,122.25517499279462,175.3669941840827,-25.15687643067622,21.57142801556803,-0.15552178025245667,19.24027675500838,18.876593387016328,0.6494897375523578,18.22710364946397,0.20199895999394357,42.2621053176643,27.43116125936139,39.562857335939505,21.694721429637617
745,720,7.977063598544031,76.6043235074195,164.53815971897197,-63.979479503239396,18.429179818873397,,19.24272891698638,19.09286264597904,0.6466318131424487,18.44623083283659,0.0,42.26344136931254,24.906582864099274,39.96680335016373,7.977063598544031
746,720,21.9936954629263,138.79546924444102,182.42605391559195,-16.321722085430153,21.150672391896332,-0.13110792636871338,19.336694952013204,18.965407306008274,0.641714112716727,18.323693193291547,0.1991866260068491,42.26340157171635,27.912323321121384,30.15455650564136,11.401510469576353
747,720,7.213213582332018,76.9508489561208,164.3831309870404,-62.654080617419964,19.27331934156969,,19.6640728499915,19.52393198100617,0.6415572249388788,18.882374756067293,0.0,42.26343094300815,24.936058372135253,38.540253891042006,7.213213582332018
748,720,6.826007717199095,74.69510810776141,160.27958976093876,-59.62973366697348,20.109108388900992,0.011006931774318218,19.245099257997936,18.90594999800669,0.6417590375349391,18.26419096047175,0.19909720600116998,42.263447143035854,25.034621850157563,36.64087455068584,6.826007717199095
749,720,8.12745055271897,93.01398682067452,164.5729913730491,-44.322898031913894,20.89240636760214,,18.949790970014874,18.80169631697936,0.6424344764673151,18.159261840512045,0.0,42.26340391451141,25.951142527116787,30.28889956867591,8.12745055271897
750,720,15.999985666633302,123.34052685747378,181.51582010780157,-37.16850017678837,16.224973699037307,0.08129741251468658,19.100348434993066,18.819447187997866,0.6414876272319816,18.177959560765885,0.13984126001014374,42.26353153482363,26.850273028103626,34.58423575502746,14.275208150668478
751,720,11.256960486071915,94.40510665588354,166.44196971343848,-46.403760451351005,20.179486863347705,,19.16288651499781,19.012714928976493,0.6422168913122732,18.37049803766422,0.0,42.26173800722135,25.913028293246988,34.45884071174742,11.256960486071915
752,720,11.195011844444535,85.37979868175933,165.85548110831056,-55.787977029746685,19.475750932493508,0.0753638744354248,20.142174189997604,19.84965028500301,0.6413092113798484,19.20834107362316,0.1414093499770388,42.26347490661689,25.374563816810944,39.08900035931788,11.195011844444535
753,720,14.1131872568642,93.95181943405599,168.43914264147892,-49.404265810004645,19.449481099208935,,19.441951756976778,19.28810556800454,0.6434514128777664,18.644654155126773,0.0,42.17169936896642,25.741151056670425,38.815320161866524,14.1131872568642
754,720,15.501624196820593,99.01618165415806,167.69774388229303,-40.50381841750294,21.78683260788535,0.02289212867617607,19.45044488500571,19.163906959991436,0.6424527738417964,18.52145418614964,0.14193533899378963,42.262157272724785,26.207507623460632,35.75353340557207,13.984123048911783
755,720,5.046730350809701,70.32099084736157,163.55663746789813,-69.82591047189665,17.826658535139373,,18.868716430995846,18.728864800010342,0.6435449578566477,18.085319842153694,0.0,42.26351420731139,24.51597896590892,39.959685586758035,5.046730350809701
756,720,10.114975393887931,72.17335324744577,158.43828193318768,-56.29112818764612,22.93556441747472,-0.13472527265548706,19.77938956898288,19.43374262098223,0.6421847705496475,18.791557850432582,0.20176736399298534,42.2547889609877,25.036890698732325,38.260539487710986,10.114975393887931
757,720,4.879927803326713,92.34450697520822,167.8696611947684,-50.603168282002684,19.342150306582653,,19.485310793999815,19.341168489016127,0.6424402434786316,18.698728245537495,0.0,42.25843789952856,25.570291391951084,30.181511944328065,4.879927803326713
758,720,1.0380717294578763,74.92662264181858,164.06176836366495,-64.33435698498141,19.065913856368468,0.004532849416136742,20.09310727499542,19.73471317498479,0.6423716357385274,19.092341539246263,0.19939676101785153,42.252530927951355,24.68601907402749,33.20525022194858,1.0380717294578763
759,720,5.651733095663861,87.42206825385648,164.85927499730886,-52.7263286592604,19.182837075760368,,19.232225237006787,19.089250017976156,0.6419584697869141,18.44729154818924,0.0,42.263521144424885,25.479594433875672,32.01489742529409,5.651733095663861
760,720,12.842676008568748,95.76117825084906,169.2090844669934,-46.63858960334831,20.347139337180327,-0.045502129942178726,19.343742477009073,18.891002716991352,0.641069286968559,18.249933430022793,0.30394363499362953,42.241035130627196,25.866628534603116,36.16197081024288,12.842676008568748
761,709,0.0,58.916828732041296,157.15992966555868,-73.92299067881295,18.696194192103462,,19.193413571018027,19.043682843010174,0.6378921502036974,18.405790692806477,0.0,42.26344946573233,23.93053239383674,36.96149533940646,0.0
762,720,9.379455472920618,89.03341638770797,167.40997577014113,-52.60816871141486,19.56736077442832,-0.18786974251270294,19.87828346999595,19.530048693995923,0.6424853958305903,18.887563298165333,0.19642411899985746,42.25995602498079,25.588460493356333,35.68353982862806,9.379455472920618
763,720,10.59064749166621,86.4490059190375,164.683584300063,-49.870894244062754,21.794716708530963,,19.564517363993218,19.420409080019454,0.6429202493163757,18.777488830703078,0.0,42.263278600251674,25.536423282579097,35.52609461369758,10.59064749166621
764,720,6.759242954533461,73.94384298296488,162.8026328114608,-61.99812400851461,19.75724269108127,-0.005462227389216423,20.135107092995895,19.841122037993046,0.6426855706959032,19.198436467297142,0.13966354000149295,42.225355425216144,24.843341660121617,37.75830495879075,6.759242954533461
765,720,1.072175613914341,55.73639074353904,156.59323184320397,-75.2544869611222,19.380853082215474,,19.82274640799733,19.661464874021476,0.6429410446726251,19.01852382934885,0.0,42.263528069801716,23.930570450904927,38.69941909447544,1.072175613914341
766,720,27.57898424548423,134.2276006798641,181.76940992835492,-19.71389351985144,21.54435232572962,-0.006811349652707577,19.97233106000931,19.604432380001526,0.6423787836683914,18.962053596333135,0.2050184459949378,42.26339127929927,27.709711022208058,37.43593100540995,16.20489191655432
767,720,18.342698626889966,101.63119372300055,168.9358218063509,-38.212867440897405,22.591700151730453,,19.08373503398616,18.926804110989906,0.6434050146490335,18.283399096340872,0.0,42.26279933459541,26.31214425188045,37.44913234733867,17.737388589422903
768,720,10.656143538918553,98.00076438084255,166.89311905652661,-42.31536852546209,20.71110170590314,-0.06378208845853806,19.411856602004264,19.052827009989414,0.6427574747358449,18.41006953525357,0.20030774601036683,42.26347489956044,26.026043472672583,31.813827801649563,10.605716936449452
769,720,7.080850232764957,83.15429122968973,164.28820742636384,-55.03768309228089,20.224892549216786,,19.43366731199785,19.28524692999781,0.6430136064591352,18.642233323538676,0.0,42.26116859981405,25.21344459595413,34.59969177890539,7.080850232764957
770,717,0.0,60.645314204140895,156.7865372634939,-71.04600478959225,19.663544045481732,-0.20146654546260834,19.16548738902202,18.81767282600049,0.6393206960055977,18.17835212999489,0.2013358239782974,42.255756442014665,24.1475102052905,35.52300239479613,0.0
771,720,25.85772103301726,144.099626139692,183.43610147229617,-11.483450002377321,21.62292198330928,,19.246558547980385,19.091397588985274,0.6439286413660739,18.4474689476192,0.0,42.2634610296103,28.24649237113536,31.599446034205904,10.97924403099271
772,720,10.788182626389075,82.13867761873571,164.55397437764626,-57.248675600886486,19.216735317442343,-0.016343409195542336,19.396269980003126,19.050544197001727,0.6438032850273885,18.40674091197434,0.199022942018928,42.263269296827396,25.307742298813537,39.41252042683232,10.788182626389075
773,703,0.0,80.87635637181295,162.99517552243344,-62.02124097063629,15.70728400049249,,18.995270322979195,18.849260254995897,0.628162722918205,18.221097532077692,0.0,42.2634610296103,25.059132869196226,31.010620485318135,0.0
774,720,13.449454759550441,110.1221955714645,171.82543611672799,-34.158137394238146,21.420774957930202,0.17047956585884094,19.366383399028564,18.9722407059744,0.6425723747815937,18.329668331192806,0.2531403279863298,42.26346449475339,26.627623013170542,30.528523456669532,9.75682161329223
775,720,7.801601336486326,83.84637889773438,168.3576910038765,-60.85609102464174,18.14991437988191,,18.96587099300814,18.822242944006575,0.6429784171050414,18.179264526901534,0.0,42.262113757152434,25.105577730263267,38.2296468488072,7.801601336486326
776,720,22.989471706148727,131.9550409603069,179.0374220681391,-21.03735480842382,20.22991834256128,0.036278218030929565,20.03703035900253,19.618964157998562,0.642740621115081,18.97622353688348,0.24905842801672406,42.263390118181576,27.673487891183427,33.50814911036065,12.005146884619828
777,720,19.881246197715168,143.876733070096,191.79401547924076,-28.364585114998434,15.097065503169153,,19.039258036005776,18.891635133011732,0.6429984497372061,18.248636683274526,0.0,42.26345986827903,27.533001585181207,34.06353875521441,8.376612237111447
778,720,40.66560362712373,177.60027886109748,197.72716010475793,5.5161620421046536,20.20981013569413,0.05976565554738045,19.091869875002885,18.741551578015788,0.6421267754922155,18.099424802523572,0.19944700901396573,42.26343209255507,29.76165565309931,37.9075226060714,18.92434716000308
779,720,23.723108725114642,125.00870115096991,178.70745733018978,-28.635692178544673,19.66344464433519,,19.37579195800936,19.21758899098495,0.6439672920387238,18.573621698946226,0.0,42.263434417669906,27.256223613669647,38.04095481438698,17.432718444732576
780,720,3.28345792647712,82.60766092343317,168.47116833564823,-64.23524729849753,16.693210073667377,-0.06146916747093201,21.275750306987902,20.864258469024207,0.6429191561473999,20.221339312876808,0.2490742490044795,42.26211958826162,24.882496762764312,35.401081575725925,3.28345792647712
781,720,8.712695284079318,96.45388702886316,172.2788285906267,-53.79394235207299,17.336027041916594,,19.773398761986755,19.63100132101681,0.6429872150474694,18.98801410596934,0.0,42.26326226717401,25.653955550764763,35.60966646011581,8.712695284079318
782,720,6.236771057178922,79.75077568603383,169.87012126705835,-67.12624136217858,17.4914734557078,-0.12902000546455383,20.26127416198142,19.926541592983995,0.6419999348581769,19.284541658125818,0.1947926850116346,42.263087435006085,24.78476522241098,39.79989173826821,6.236771057178922
783,720,11.445899388156604,115.01989049184358,179.62628970208053,-43.657142522728385,16.373080109854627,,19.35488239300321,19.20623864600202,0.6432703362661414,18.56296830973588,0.0,42.26347837643598,26.455164989707182,33.27447064952077,11.445899388156604
784,720,4.572144820408454,79.59228744137846,162.93969034230247,-60.30491495782107,18.1563417531213,-0.004217842128127813,19.579755646991543,19.12578382799984,0.6427870801708195,18.48299674782902,0.30654989898903295,42.25136454088343,25.07513517018858,34.724602299319,4.572144820408454
785,720,14.113529072709822,95.62271551251133,171.04157971542867,-50.81307795043293,18.81552378271684,,18.86184051001328,18.710552740987623,0.6425077119492926,18.06804502903833,0.0,42.259970213765456,25.73381401305864,39.52006804792629,14.113529072709822
786,720,8.51681508070225,97.9106058892087,172.8646106410541,-52.122457876429905,17.575308617097644,-0.00973590463399887,19.457767181971576,19.003077768022195,0.640939247852657,18.362138520169538,0.3009648649895098,42.2599727641274,25.662850338779137,34.57804401891719,8.51681508070225
787,720,3.192813629676958,84.99763492373286,168.5495171159924,-60.19782763509511,18.147784653527108,,20.109884833014803,19.967881878983462,0.6435351269610692,19.324346752022393,0.0,42.261635663999535,25.12387011985691,33.291727447224524,3.192813629676958
788,720,25.553491759261206,143.33472541963508,187.60301267574417,-20.63077984573117,18.684902241179337,-0.0005167257040739059,19.269949173001805,18.820740191004006,0.6427295417815913,18.178010649222415,0.29987255798187107,42.26307044245647,27.963919173923706,35.86888168212679,19.463131995959987
789,720,9.101638030448314,95.76893012639493,172.82178939807028,-54.21340516443922,17.45491569588182,,18.33037429000251,18.187108032987453,0.642834897065768,17.544273135921685,0.0,42.26165116821874,25.609601129033567,36.20834061266791,9.101638030448314
790,720,15.232069786001226,116.5208742452424,173.40784549194882,-32.115803725526035,19.417643983558218,-0.037280600517988205,20.091702826990513,19.68595997898956,0.6422862469335087,19.04367373205605,0.25010466400999576,42.26340620931906,26.949217635427456,31.289971648764237,13.416101168754635
791,720,7.148336580724143,97.19227399326631,169.32398899437533,-48.217950541698585,18.558312318174675,,18.925727927999105,18.770798437006306,0.6435354887216818,18.127262948284624,0.0,42.26212192669788,25.851105603984852,31.257311851573437,7.148336580724143
792,720,23.67370933269338,134.7664532353511,180.78082159627277,-21.394410090809913,19.335980304383945,-0.05071978643536568,19.9455939019972,19.60028550901916,0.6423691622912884,18.95791634672787,0.1972138819983229,42.26206253495305,27.66483840515234,34.37091437809832,10.642923446826776
793,720,16.22843984927273,112.80211488624553,176.43264077252013,-41.65141350825949,17.291923804128743,,19.075942352996208,18.93118517601397,0.6436995988769922,18.287485577136977,0.0,42.26249715509788,26.477714854783684,37.05414660340247,16.22843984927273
794,720,15.841260067391156,95.88159008806367,168.7593443892988,-47.643359260208825,19.81967438953516,-0.15663525462150574,19.867789026990067,19.567774669994833,0.6441201911366079,18.923654478858225,0.13985303699155338,42.26345986120864,25.911530680217727,39.66293969749557,15.841260067391156
795,720,11.42318142638265,93.3463488509583,170.90237969871282,-53.21650184375454,19.178015598979357,,19.513801505003357,19.365407431992935,0.6440192937443499,18.721388138248585,0.0,42.26058401323707,25.53884191197689,38.03143234825992,11.42318142638265
796,700,0.0,58.81916077396076,151.88019153624762,-71.25258889468935,17.264096000941862,0.11207227408885956,18.710946378996596,18.354398594994564,0.624877671856666,17.729520923137898,0.20550275000277907,42.24091913763082,24.159793810511225,35.626294447344705,0.0
797,720,0.2476339244833598,82.59763557726097,170.33793480920374,-64.72087493649575,17.63400495820701,,18.655312978982693,18.506536810979014,0.6444634739018511,17.862073337077163,0.0,42.25473183020667,24.87322474293962,32.60807139273121,0.2476339244833598
798,720,13.347145448462584,101.64592292110952,168.13399765655146,-40.39108936935732,20.26146818272297,-0.09861501306295395,20.04964817900327,19.680959079996683,0.6439428644080181,19.037016215588665,0.20044659299310297,42.26323538339419,26.21981540610263,33.54269013314124,12.646550760204644
799,720,20.54408423908715,117.8097700690689,174.96551093621758,-31.884645709393318,20.21787579972393,,19.359437758976128,19.215521854988765,0.6422284111613408,18.573293443827424,0.0,42.26343094537391,26.930546320169807,36.48640709378381,14.341626337470156
800,720,15.923789407967432,122.1905833592633,182.6781900295792,-39.54540021593006,16.05891720804559,-0.07349345088005066,19.599517292983364,19.143983341986313,0.6415669962007087,18.502416345785605,0.30542414300725795,42.263071516410925,26.70298886987645,35.69648951593246,10.60635553283484
801,720,12.102257373159551,96.50904405544415,169.8527368998235,-48.37069222442908,19.01222843802897,,18.85788656497607,18.713532241992652,0.6432406765816268,18.070291565411026,0.0,42.26246782677607,25.903465328585014,36.287603485374085,12.102257373159551
802,720,20.8637228489985,116.47544092539808,176.11981491681883,-35.26172495300273,19.162118831321486,-0.2182525098323822,19.772646572993835,19.361429417011095,0.6427729575079866,18.71865645950311,0.25200060999486595,42.26342978872813,26.81253742665219,38.49458532549986,16.717710601754845
803,720,27.444584103509058,117.21666393897016,170.33565676025168,-24.28301949997396,22.554896416196797,,19.638602140999865,19.49285520199919,0.6442432655312587,18.848611936467933,0.0,42.26322956569606,27.40418749800636,39.58609385349604,20.979132611813505
804,720,6.014067058001452,89.21399311465343,165.94257508378936,-51.63577052102522,19.564540479803178,0.0946187898516655,19.321972873993218,18.981944490020396,0.6431651132297702,18.338779376790626,0.19710827397648245,42.24576505654387,25.549540597295703,31.831952318514062,6.014067058001452
805,720,3.0339579611566028,61.715915752780155,156.21799469740677,-69.08634217030792,19.880248838598696,,19.577503623993834,19.43630457200925,0.6428239671804477,18.7934806048288,0.0,42.260541140235794,24.35834550530809,37.57712904631057,3.0339579611566028
806,720,11.913012166529736,94.65607668269902,167.5509670256714,-48.526222469492296,19.24121456267046,-0.18379011750221252,19.512203361984575,19.12117732799379,0.6412120161112398,18.47996531188255,0.2497283940028865,42.26321784916025,25.803834437472485,36.17612340127588,11.913012166529736
807,720,25.492224799199835,128.23656412306804,175.67733540943144,-20.178946276824767,21.477278796743658,,19.35665665002307,19.215304004988866,0.643779341771733,18.571524663217133,0.0,42.26339011132977,27.7191603012226,35.58169793761222,15.84918560229179
808,720,16.148207935304974,112.71438302884395,172.79085949829943,-35.19392046581231,19.82442235561693,-0.015113006345927715,19.199397646007128,18.79974518099334,0.6421736797201447,18.157571501273196,0.2500904180051293,42.263354616259875,26.786114795484522,33.74516816821113,16.148207935304974
809,720,8.02786156473758,86.36469107695869,164.24544527692606,-52.19481269918498,19.87725581441707,,19.837818423984572,19.68909205798991,0.6429417242470663,19.046150333742844,0.0,42.263421675595424,25.500592757526572,34.12526791433006,8.02786156473758
810,720,20.12431393607132,101.4016522991619,166.64768129700656,-38.67803614450198,20.861449288911384,0.06380516290664673,19.388061058009043,19.04022383200936,0.6424887363682501,18.39773509564111,0.19873629801440984,42.26277575043994,26.418139431654772,39.46333200832232,15.619942886485616
811,720,6.733742360084658,69.31164318532375,157.6446129068187,-61.488561028598895,21.12015145597743,,19.173980491992552,19.02445674999035,0.6428554803715087,18.38160126961884,0.0,42.26120305109667,24.77872712001098,37.478022874384095,6.733742360084658
812,720,17.106585169226197,113.265467220956,174.25672888238094,-34.992433174689694,20.296129866459385,0.07571951299905777,19.73355956800515,19.444213656999636,0.6412215199379716,18.802992137061665,0.14003500598482788,42.26343904423068,26.693769025820533,34.60280175657107,12.633446074423068
813,720,11.434756556239945,93.20907867523856,164.07359250112268,-45.770360453345205,19.499003888526175,,21.652491372980876,21.460923892998835,0.6433679972833488,20.817555895715486,0.0,42.26112810226868,25.93648371044966,34.3199367829125,8.879884090778708
814,720,2.136462911706259,69.17281810723026,158.18324537572227,-61.46768253271005,21.174944988838117,0.038111452013254166,19.20208917799755,18.797863675979897,0.642277510749409,18.15558616523049,0.25551756800268777,42.263398129498995,24.717697701347852,32.8703041780613,2.136462911706259
815,720,11.264932095505769,81.43335022715277,158.87756862826723,-48.579226410239485,22.658444210212956,,19.350332659989363,19.198197532008635,0.643580900185043,18.554616631823592,0.0,42.26337292054398,25.585916536470926,35.55454530062552,11.264932095505769
816,720,1.646363666060012,63.00016678769979,156.53600216986732,-62.928459346721894,23.09885390849852,-0.04214255511760712,18.782396172027802,18.39277826898615,0.6431724773719907,17.749605791614158,0.24957605497911572,42.2592651324602,24.592647795287082,33.110593339420966,1.646363666060012
817,720,8.87741822665522,74.72142716305495,158.08968956191737,-55.50444170550726,21.915283633564098,,19.650728791981237,19.499307032005163,0.6432631337083876,18.856043898296775,0.0,42.26208624996443,25.160329095523572,36.62963907940884,8.87741822665522
818,720,20.471781348225218,115.38024296628191,167.24509452532968,-20.839372785858092,24.20549919809435,0.07953624427318573,19.552164513996104,19.21416815300472,0.6435758658044506,18.57059228720027,0.1970595390012022,42.263444832132116,27.310769330978513,30.891467741154273,8.391665895004921
819,720,1.8714530633703925,52.35082254541542,149.97453241311644,-66.73899837353099,23.802234076260046,,19.49273010098841,19.345250524987932,0.6437981336493976,18.701452391338535,0.0,41.62314865973875,24.145320846489334,35.24095225013589,1.8714530633703925
820,720,29.385889388342832,143.24954446953498,177.56584485929466,-2.7396846007335824,24.143653571720822,0.005514450371265411,19.352832381991902,19.007216643018182,0.6424928057240322,18.36472383729415,0.19954152300488204,42.262475704464435,28.73297928404748,30.755731688709638,12.565531996544804
821,720,20.529781086978787,103.98916436573684,165.55414567374265,-31.450930889232637,23.320377049348505,,19.32567740700324,19.180538743996294,0.64283026533667,18.537708478659624,0.0,42.257577555726996,26.786664655138605,36.255246531595105,17.835331523139107
822,720,17.711865147644197,89.35656397266644,157.01264688767816,-36.28226986884131,24.36123646304945,-0.009137559682130814,19.74936836498091,19.391651867015753,0.6432923995598685,18.748359467455884,0.2044824110053014,42.2630262445094,26.364679398511644,35.85300008206485,17.027778736482983
823,720,19.05710521517432,97.7202289048989,159.6203870535233,-30.862185729377792,24.274415126644147,,19.84787757799495,19.69151104800403,0.6428254214115441,19.048685626592487,0.0,42.26318706069521,26.70962651062078,34.48819807986321,13.658194855842842
824,720,25.55295356837717,106.21623352360496,164.51344971717182,-25.845169580578073,25.303722999886336,0.12487872689962387,19.165921520994743,18.775920353014953,0.6410440141044091,18.134876338910544,0.25134499999694526,42.26338924359946,27.171562648708996,38.475538358666206,22.336799524217486
825,720,9.90434504048831,61.33515564253053,149.28612203356866,-55.5561393497204,24.87251221872562,,19.076504405995365,18.934866538009373,0.6422582000959665,18.292608337913407,0.0,42.254665678693584,24.954994493484982,37.68241471534849,9.90434504048831
826,720,15.663561961082948,81.63173157698796,152.2594955602758,-39.18432791515862,24.607419787766688,-0.08583597838878632,20.39998168600141,19.941394371999195,0.6419363803288434,19.29945799167035,0.3021105509833433,42.25985209816296,26.141109618512164,35.25572591866226,15.663561961082948
827,720,19.517012934184724,82.00143231684352,154.82154862061367,-38.897980424609564,26.124271578114314,,19.247406014997978,19.099484617006965,0.6449328495655209,18.454551767441444,0.0,42.263011800079276,26.10968259474399,38.966003146489506,19.517012934184724
828,720,14.076917229757477,85.07040618533578,156.58047625012568,-41.67268661979907,23.106912888235403,0.037755969911813736,19.99969732199679,19.6032992079854,0.6439159591682255,18.959383248817176,0.2479935270093847,42.25758869866223,26.09136348279068,34.91326053965702,14.076917229757477
829,720,5.9406228562738495,62.67021566267211,151.01033210388567,-60.97923478648401,21.51245898783792,,21.285025085991947,21.122352334001334,0.644436702132225,20.47791563186911,0.0,42.262997419214614,24.800688129422472,36.43024024951587,5.9406228562738495
830,720,21.009244577052797,99.57015987763387,160.9903942991335,-28.841129206344917,25.679333423818743,-0.0013688483741134405,19.768663651979296,19.32125061698025,0.6434010050725192,18.67784961190773,0.30303789299796335,42.26332162637712,26.780638085452736,35.429809180225256,16.738559079164848
831,720,6.43630627169553,69.20338955827444,149.49282253129053,-48.68005794127792,24.56520460331951,,19.525132676004432,19.380236766010057,0.6431672291655559,18.7370695368445,0.0,42.26332610723091,25.345173857440592,30.77633524233453,6.43630627169553
832,720,15.514519441550654,86.5127685752041,158.36278749721092,-39.61297402978208,24.272505536730733,0.06648482382297516,19.68895302398596,19.279001343005802,0.6422638890508097,18.636737453954993,0.25159781298134476,42.26203406592239,26.09361811434988,35.32100645644169,15.07878325404496
833,720,17.576420550512683,83.47455430070251,153.56548437020913,-36.46953384576302,26.24499576527195,,18.896346460009227,18.750035441975342,0.642600155522814,18.107435286452528,0.0,42.262040150663715,26.25302004307124,35.81118747339419,17.26325538509965
834,720,17.96616439899985,93.911259737212,159.52133369857103,-32.82102202880762,25.631872139282724,-0.09514565020799637,19.518933807994472,19.16734795999946,0.64334436392528,18.52400359607418,0.19868105999194086,42.2633170091571,26.45747250286545,34.37667541340366,13.048601587629902
835,720,3.5311681900584055,62.63468031646398,150.41573301042263,-58.01600139467492,23.27335910315458,,19.82612306700321,19.684529839025345,0.6434597480983939,19.04107009092695,0.0,42.26317813246424,24.744293169350183,32.5391688873958,3.5311681900584055
836,720,7.255306065133562,76.0563570019873,153.58883158259212,-47.396056793905565,23.55007880078502,-0.05712627246975899,20.138859287981177,19.684682702994905,0.6428828481584787,19.041799854836427,0.30250477997469716,42.25837084854,25.5493597915982,30.953334462086314,7.255306065133562
837,720,10.459533224508482,65.73105558664133,150.76566367005762,-53.656442669581494,24.446746123821693,,19.740989598009037,19.59120524401078,0.6434346114692744,18.947770632541506,0.0,42.26337057790976,25.13836765233234,37.28775455929924,10.459533224508482
838,720,10.701461436817683,67.08039920477187,153.0590538384386,-57.47575388201274,22.053802192796105,0.10647975653409958,19.895453743985854,19.49784936499782,0.6422022925689816,18.855647072428837,0.2460044339823071,42.26272889039736,25.03393545120062,39.43933837782404,10.701461436817683
839,720,19.167135283980503,102.17930887741801,160.35616615792722,-25.960193530913187,25.41527799601845,,18.73311425599968,18.58073595300084,0.6430230461701285,17.93771290683071,0.0,42.26317864386422,26.93619411780949,32.14723204943707,12.317474279997704
840,720,18.285962286944702,89.50111884144273,155.85764792243148,-32.45933013881283,26.4003702720682,0.04632528871297836,19.36820595600875,18.928312110016122,0.642024915345246,18.286287194670876,0.30293171099037863,42.26318207192996,26.46743375464828,34.515627356351125,13.222186478742884
841,720,19.8644892135111,111.01116910933581,163.5448039745848,-21.86959656893223,24.197127940315628,,19.727625469997292,19.583467561984435,0.6440154688316397,18.939452093152795,0.0,42.2633094119916,27.32290166242301,30.799287497977225,9.941712906906904
842,720,16.26074661695845,80.06220970478421,156.74988683319808,-46.803072919386636,23.440694149902857,0.0364549420773983,19.23347584399744,18.842625607998343,0.6436639229359571,18.198961685062386,0.24931037300848402,42.26317931002874,25.76917853131146,39.66228307665177,16.26074661695845
843,715,0.0,62.56108139544945,151.39765712819082,-61.02149346676879,21.681965910279995,,19.24862154800212,19.0995072160149,0.6387889043835457,18.460718311631354,0.0,42.26299539889468,24.642054172706846,30.51074673338442,0.0
844,720,20.688838705467283,87.42839450056162,157.96916269518263,-37.66240368597258,25.394460940790896,-0.1190158873796463,19.498470161983278,19.044303262984613,0.6421878673718311,18.402115395612782,0.3030624499951955,42.263316038721086,26.26731585914081,39.52004054845357,18.845005040510628
845,720,8.476066844088505,68.13943315800404,152.7837564386707,-55.139801196632696,23.181107066792293,,19.132304439001018,18.972916669008555,0.6422580672078766,18.33065860180068,0.0,42.261595540219396,25.13532708933253,36.045967442404844,8.476066844088505
846,720,10.254483678642945,58.00459030900689,149.17881960461108,-59.05784947565181,24.92948697776241,0.26905524730682373,19.47605893498985,19.086198373988736,0.6422379644936882,18.44396040949505,0.2515559890016448,42.25836744384238,24.743193464597724,39.78340841646883,10.254483678642945
847,720,7.8097224847046505,64.71291803149607,149.91854325272763,-52.922818870116764,25.25971439765029,,19.133070329990005,18.979262510983972,0.6435236759425607,18.33573883504141,0.0,42.248620604252025,25.01917322534456,34.271131919763,7.8097224847046505
848,720,11.60979488369657,55.18778904346033,142.82710695427164,-54.13815430449111,25.889597232878288,0.14333108067512512,20.778671230975306,20.492383709992282,0.6418264660751447,19.850557243917137,0.1374648530036211,42.26337170807158,25.030206163721978,38.67887203594213,11.60979488369657
849,720,2.8319708832476533,47.327988820931935,143.93801804163834,-66.32366609666663,23.299875507363105,,21.33532924100291,21.17872595600784,0.643004841171205,20.535721114836633,0.0,42.25837263658237,24.3280561920139,35.993803931580985,2.8319708832476533
850,720,18.28235150479326,82.88290852214892,153.26383703866034,-36.308570859377014,26.86815432078899,0.044589169323444366,19.08886055398034,18.677355378022185,0.6424021107086446,18.03495326731354,0.2560746969829779,42.26341460226477,26.2050138121567,36.43663693448177,16.81027387418202
851,720,4.829217858526716,56.4548913672455,147.54320651298093,-63.121595959017185,21.997903287706265,,19.792878041014774,19.647912575979717,0.6423237802518997,19.005588795727817,0.0,42.25360725918524,24.72410539348897,36.39001583803531,4.829217858526716
852,720,5.116954658144978,60.694201070381915,151.69718540396,-62.27411047489558,22.40943693575606,0.058186743408441544,19.55188073500176,19.209238887997344,0.6417861109948717,18.567452777002472,0.19747891099541448,42.26273735731172,24.71141001346049,36.25400989559277,5.116954658144978
853,720,14.995434421471815,82.34197117636282,156.99872203549458,-43.024996712598146,25.041645933776916,,18.974944996007252,18.82323948899284,0.6416239447135013,18.18161554427934,0.0,42.26337052957696,25.918615032845043,36.50793277777089,14.995434421471815
854,720,15.817538357821098,75.69664712884004,151.30929083396353,-42.46137961649026,25.847267650225586,0.10757085680961609,18.92704546501045,18.471705706993816,0.6413287916220725,17.830376915371744,0.3045728940051049,42.26159388731872,25.826164040118446,37.048228166066224,15.226972491393962
855,720,21.58700021883291,96.36946268516922,157.06720109218045,-27.84521696476937,25.78803984132313,,19.695906481007114,19.554201655992074,0.6436188457009848,18.91058281029109,0.0,42.263316018302966,26.92546483047402,35.509608701217594,16.61522290104212
856,720,21.277833860530208,99.52500253201407,159.366081990312,-26.90856376950598,25.80498627917511,0.03213910385966301,19.168604945007246,18.828147582011297,0.6428875557321589,18.18526002627914,0.19629111399990506,42.26337528902008,26.894163941360233,34.73211574528321,13.827040302978435
857,720,10.031321667716393,82.50207703448885,157.98429144988168,-44.988849468916754,23.92519346967294,,18.76301488900208,18.610904656990897,0.643800119694788,17.96710453729611,0.0,42.263375212037744,25.7121168428528,32.52574640217479,9.96670224301776
