episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
844,24,24,1.0244548320770264e-08,-0.014521159697324038,18.353573203086853,0.7480233435829481,0.05775723668436209,0.0254323686628292,0.1162630586574475,0.0,0.019530108431354165,0.21004914306104183,0.6514460196097692,0.26303693279623985,0.45146461079518,0.010000000000000004
846,18,24,1.0593794286251068e-08,0.007163888128060434,32.09911714659797,0.7695774800247617,0.05213771863944001,0.025785041455593374,0.11518506250447696,0.0,0.019330707915489458,0.1690538204792473,0.6504938138855828,0.2617838250266181,0.4528603040509754,0.010000000000000002
848,6,24,1.1408701539039612e-08,0.0045957913001378374,61.39413468043009,0.7363115847110748,0.04740487722059091,0.025216766943534214,0.11696388572454453,0.0,0.03666734109477451,0.2981770833333333,0.649866650501887,0.26096056401729584,0.41378885010878247,0.01
850,18,24,1.0244548320770264e-08,0.005101814555625121,12.75675196117825,0.7268247803052267,0.048719623643491,0.025381381726927228,0.09918846479720539,0.0,0.02784277490961055,0.1994357647167312,0.6498193310366737,0.26089970767498016,0.42191601461834377,0.010000000000000002
852,12,24,1.1408701539039612e-08,0.019993971101939678,9.761931618054708,0.768581618865331,0.07093178605039914,0.02700604296599825,0.09154680619637172,0.0,0.02646791560497756,0.2300130221992731,0.6495333562294642,0.2605240245660146,0.44899599999189377,0.009999999999999998
854,24,24,7.566995918750763e-09,-0.0024404866926488467,11.89604252576828,0.7498891899983088,0.07217605458572507,0.026270585988337796,0.10622713745882113,0.0,0.026976712033501826,0.22298177083333334,0.6500007063150406,0.2611425171295802,0.4227565750479698,0.010000000000000004
856,12,24,1.30385160446167e-08,0.005100695959602793,29.15149442354838,0.7142844945192337,0.0669289231300354,0.025244553107768297,0.0953936701019605,0.0,0.02625749823831332,0.2113932284216086,0.6504777272542318,0.26177459210157394,0.3981102431813876,0.009999999999999998
858,24,24,6.51925802230835e-09,-0.011191642261110246,13.81297884384791,0.7411934385697047,0.05798872575784723,0.025444642019768555,0.08633873549600442,0.0,0.01590139438242962,0.16093750142802796,0.650256817539533,0.2614865203698476,0.4150551110506058,0.010000000000000004
860,12,24,1.1757947504520416e-08,0.010871293023228645,14.603514512379965,0.7826854785283407,0.055782691886027656,0.02618062651405732,0.09557388412455718,0.0,0.022980593542645995,0.20572916666666666,0.6491584877173106,0.260043407479922,0.416790708899498,0.009999999999999998
862,24,24,5.238689482212067e-09,0.0005377999041229486,14.442583084106445,0.7740199243028959,0.06321692823742826,0.025765407054374617,0.10377760107318561,0.0,0.025148958341257337,0.22470703224341074,0.6486234590411186,0.25933940584460896,0.42954103897015256,0.010000000000000004
864,24,24,1.525040715932846e-08,0.002358320246761044,19.780242304007214,0.7426515271266302,0.05228432888785998,0.0251700379109631,0.0942410125086705,0.0,0.025641399372640688,0.24475911632180214,0.6477523595094681,0.25819072996576625,0.39187803243597347,0.010000000000000004
866,11,24,8.265487849712372e-09,0.009135087698020718,10.132982297377152,0.7994081432169134,0.0677052377299829,0.02648994749919935,0.08936495808037845,0.0,0.033973263248547235,0.1283045925877311,0.647206035527316,0.2574698193506761,0.39965626055544073,0.009999999999999998
868,24,24,1.0244548320770264e-08,-0.012223226425703615,13.081129550933838,0.7762732927997907,0.05800830634931723,0.02599407926512261,0.10349480373164018,0.0,0.022059736094282318,0.1570126193886002,0.6465381135543188,0.2565878555178642,0.40955869605143863,0.010000000000000004
870,24,24,1.1292286217212677e-08,-0.006233793363207951,12.582666416962942,0.7211154873172442,0.058504519052803516,0.02500205261943241,0.09756232984364033,0.0,0.018848362771677785,0.16048177114377418,0.6463160067796707,0.25629207616051036,0.468340702354908,0.010000000000000004
872,24,24,1.0244548320770264e-08,-0.013526751582200328,11.40014765659968,0.7794102306167284,0.05717594471449653,0.026191035363202293,0.10538933767626683,0.0,0.019988840989147622,0.16881510506694516,0.6459002395470937,0.25573959449927014,0.48453973109523457,0.010000000000000004
874,18,24,9.19681042432785e-09,0.0016071221066845788,8.583768950568306,0.785768555270301,0.052485205233097076,0.026244103494617674,0.1296893229915036,0.0,0.027502521452131785,0.1750000003311369,0.6457872688770294,0.2555881208843655,0.46295510563585496,0.010000000000000002
876,11,24,1.2456439435482025e-08,0.023840710520744324,15.667081486095082,0.7333495833657004,0.052347885952754455,0.02535141090100462,0.1540626802227714,0.0,0.03522570781536739,0.22173295508731494,0.6467738747596741,0.25689254294742236,0.44688055461103265,0.009999999999999998
878,24,24,1.1525116860866547e-08,-0.0055865592827710015,14.303424139817556,0.7462370420495669,0.059061037842184305,0.02573646845606466,0.12063429070015748,1.1379795523680514e-06,0.023895825778405804,0.16106770870586237,0.6470902487635612,0.25731322293480235,0.4585249200463295,0.010000000000000004
880,18,24,1.1292286217212677e-08,0.0010038460087445048,9.177917639414469,0.7785008682145013,0.06705389606455962,0.026811698865559366,0.12739930840002167,0.0,0.026378180152581383,0.14066840252942509,0.6465933918952942,0.2566583669847912,0.44907231628894806,0.010000000000000002
882,12,24,1.1990778148174286e-08,0.011817413304621974,9.997236410776773,0.7579153577486674,0.06306006417920192,0.025969804419825476,0.13033009879291058,0.0,0.02400564098691878,0.21555989732344946,0.6453698625167211,0.2550414154926936,0.5061721876263618,0.009999999999999998
884,6,24,1.1757947504520416e-08,0.01969112486888965,26.70698857307434,0.7869428396224976,0.06808167571822803,0.026762720197439194,0.15262229243914285,0.0,0.03318068363781398,0.23606770982344946,0.6449023385842642,0.25442278881867725,0.5006108035643896,0.01
886,12,24,1.0128132998943329e-08,0.011990577700392654,16.85703142484029,0.7881046632925669,0.06407089593509833,0.026841311405102413,0.1745323414603869,0.0,0.026941884726208325,0.21184895932674408,0.6447877635558447,0.2542717978358269,0.5263886824250221,0.009999999999999998
888,12,24,8.96397978067398e-09,-0.0033214008435606956,9.891047239303589,0.7537869165341059,0.06084252241998911,0.026030251135428745,0.14300107955932617,0.0,0.02216444712636682,0.18893229216337204,0.6449824323256811,0.25453048944473267,0.5685898512601852,0.009999999999999998
890,18,24,9.313225746154785e-09,0.0052640425144798225,8.425860669877794,0.7370950546529558,0.05362548430760702,0.025702171234620944,0.1405731961131096,0.0,0.02560603856626484,0.20438368204567167,0.6447602245542738,0.25423723624812233,0.5694242782062955,0.010000000000000002
892,18,24,1.1408701539039612e-08,-0.008799644225897888,12.202236466937595,0.7601418230268691,0.06035133202870687,0.02570811069260041,0.14970279029674,0.0,0.021367221805525735,0.19622395932674408,0.6452799042065939,0.25492289165655774,0.5378560622533163,0.010000000000000002
894,12,24,9.313225746154785e-09,0.00935632704446713,30.432754437128704,0.7528340369462967,0.05422891955822706,0.025637289819618065,0.17371726781129837,0.0,0.025685013892749946,0.24283854166666666,0.6459521899620692,0.2558095008134842,0.5459209332863489,0.009999999999999998
896,6,24,1.0244548320770264e-08,0.02774284252276023,35.15055561065674,0.7502946654955546,0.05338882530728976,0.025729905503491562,0.17631585647662482,0.0,0.03513618760431806,0.21445312599341074,0.6458928485711416,0.25572990377744037,0.5266380707422892,0.01
898,12,24,9.080395102500916e-09,0.014628490122656027,27.83032997449239,0.745534767707189,0.053651563512782253,0.025853037213285763,0.15081088244915009,0.0,0.0339931069368807,0.2619791676600774,0.645958662033081,0.25581682721773785,0.5641022572914759,0.009999999999999998
900,18,24,1.0593794286251068e-08,-0.006802321411669254,8.328202035692003,0.7684228387143877,0.05422877334058285,0.0259768163992299,0.134965341952112,0.0,0.02160926220757473,0.1920625012781885,0.6459858318169912,0.2558547324604458,0.569525765048133,0.010000000000000002
902,18,24,8.149072527885437e-09,-0.0010915091261267662,11.185655805799696,0.8279140128029717,0.06485177762806416,0.027226319019165304,0.14554595202207565,0.0,0.028113996079708967,0.23255208279523584,0.6452085177103678,0.2548299365573459,0.5379498402277628,0.010000000000000002
904,12,24,1.257285475730896e-08,0.009550688012192646,15.585638562838236,0.7796609352032343,0.05976863174388806,0.025949758011847734,0.13036399272580942,0.0,0.032969187828712165,0.28815104191501933,0.6443801720937093,0.25373542805512744,0.507057803372542,0.009999999999999998
906,12,24,9.313225746154785e-09,0.0016272202289352815,14.367322444915771,0.7841881314913431,0.06379129954924186,0.026107294484972954,0.13014265025655428,0.0,0.028456087437613558,0.16406250124176344,0.6444032291571299,0.25376585125923157,0.5666509171326956,0.009999999999999998
908,12,24,1.3154931366443634e-08,0.03345707167560855,24.821172952651978,0.7586637785037359,0.056991057780881725,0.026027143311997254,0.14858031024535498,0.0,0.06049191219305309,0.23307291666666666,0.6442940980195999,0.2536215161283811,0.6063212454319,0.009999999999999998
910,6,24,1.1408701539039612e-08,0.009407501046856245,19.604678948720295,0.7472932736078898,0.05384836718440056,0.025866078212857246,0.1435556560754776,0.0,0.030733407203418512,0.19830729315678278,0.6441365480422974,0.2534130911032359,0.6439436773459116,0.01
912,6,24,1.1874362826347351e-08,0.027192875199640792,45.69066619873047,0.732797384262085,0.05170272352794806,0.02517022347698609,0.10981980711221695,0.0,0.060438038276818894,0.398765429854393,0.6440043350060781,0.2532380372285843,0.5308075646559397,0.01
914,6,24,1.0943040251731873e-08,0.03312093190227946,13.63812001546224,0.7517994344234467,0.053100467969973884,0.025377677753567696,0.11965474113821983,0.0,0.04938729243197789,0.19817708432674408,0.6440443197886149,0.25329095621903736,0.5512557427088419,0.01
916,4,24,1.0943040251731873e-08,0.01667230809107423,10.720550060272217,0.7559826374053955,0.05669485777616501,0.02517493162304163,0.14706507325172424,0.0,0.07260937051614746,0.314453125,0.644069105386734,0.25332382321357727,0.5768018960952759,0.01
918,12,24,1.1525116860866547e-08,0.008937293818841377,13.3747398853302,0.7873506595691045,0.05562360460559527,0.026396873251845438,0.14248573345442614,0.0,0.023039882798912004,0.1767578125,0.6443333377440771,0.25367342432339984,0.5442886153856913,0.009999999999999998
920,12,24,9.89530235528946e-09,0.002974602859467268,12.568041801452637,0.7841486483812332,0.05486101098358631,0.02633648148427407,0.15702817340691885,0.0,0.02441057575439724,0.19114583358168602,0.644668310880661,0.2541165327032407,0.5245606079697609,0.009999999999999998
922,12,24,1.0128132998943329e-08,0.0031504317497213683,19.2856498559316,0.7516944855451584,0.05705630965530872,0.025446491160740454,0.1391361579298973,0.0,0.03581637313861089,0.2512369801600774,0.6444475452105204,0.2538246065378189,0.5488070398569107,0.009999999999999998
924,10,24,1.2223608791828156e-08,0.014087156811729073,12.086647987365723,0.7213992118835449,0.05354059636592865,0.02514884192496538,0.1463967815041542,0.0,0.046200659044552596,0.21148437559604644,0.644308865070343,0.25364080667495725,0.47371660768985746,0.009999999999999998
926,18,24,6.170012056827545e-09,-0.0016361079696151945,10.532597594790989,0.743315170208613,0.055751291000180773,0.025236823699540563,0.12511900770995352,0.0,0.022377996744277578,0.17356770858168602,0.6443277498086294,0.2536659340063731,0.48361776769161224,0.010000000000000002
928,12,24,1.0943040251731873e-08,0.009670815236556033,10.373364925384521,0.7511429886023203,0.05448702909052372,0.025369220102826755,0.13615433126688004,0.0,0.02420313600062703,0.19928385441501936,0.6439860065778097,0.253213865061601,0.5030467212200165,0.009999999999999998
930,18,24,8.149072527885437e-09,0.010178102232101891,13.811221387651232,0.7469487852520413,0.058011935816870794,0.025525126916666824,0.1504310899310642,0.0,0.033350345018940665,0.20840567391779688,0.6432769993940989,0.2522751059797075,0.5288853446642557,0.010000000000000002
932,18,24,1.0593794286251068e-08,-0.0027790716331866053,9.982482751210531,0.7823588417636024,0.0645519480523136,0.025882518850266933,0.150953632262018,0.0,0.02085463316567863,0.17669270891282293,0.6433227823840247,0.2523356427748998,0.5238564444912804,0.010000000000000002
934,12,24,9.080395102500916e-09,0.0034117658312122026,9.803790132204691,0.7471447736024857,0.051308357156813145,0.025619509474684794,0.16289541001121202,0.0,0.023720790767886985,0.17415364583333334,0.6438739647467931,0.2530652830998103,0.4984388103087743,0.009999999999999998
936,11,24,7.916241884231567e-09,-0.0022728036750446668,7.229112841866233,0.7530724352056329,0.05347668887539343,0.025893159718676048,0.1496414772488854,0.0,0.028168450913984667,0.1760653406381607,0.6439394896680658,0.25315189361572266,0.5198800211602991,0.009999999999999998
938,24,24,8.032657206058502e-09,-0.004759778928322096,7.903597990671794,0.7259460712472597,0.053457720670849085,0.025198108749464154,0.1425378763427337,0.0,0.019669754668332946,0.18255208432674408,0.64434182147185,0.2536843443910281,0.5260740245381991,0.010000000000000004
940,12,24,7.450580596923828e-09,-0.002700687541315953,10.570280313491821,0.7071133553981781,0.056243278086185455,0.024594697325179975,0.12827379442751408,0.0,0.024152342734547954,0.1787109375,0.6444123039642969,0.25377703954776126,0.5201849763592085,0.009999999999999998
942,24,24,1.1059455573558807e-08,-0.009750111979277184,13.599915087223053,0.7769572883844376,0.05734010972082615,0.025996269813428324,0.13135785143822432,0.0,0.02209764933892681,0.20904948003590107,0.6442127699653307,0.25351231296857196,0.4776061475276947,0.010000000000000004
944,24,24,8.265487849712372e-09,-0.00417790775342534,7.331843396027883,0.7933640033006668,0.05622324006011089,0.026050355130185682,0.13963860801110664,0.0,0.025240557244008716,0.1921875011175871,0.6436862448851267,0.25281528135140735,0.47088421136140823,0.010000000000000004
946,24,24,8.381903171539307e-09,-0.0075466240717408555,9.957876781622568,0.757156307498614,0.058341491501778364,0.025365373973424237,0.10650400413821141,0.0,0.018481605142975848,0.17646484433983764,0.6425892064968745,0.25136061509450275,0.43947212273875874,0.010000000000000004
948,24,24,8.96397978067398e-09,-0.0036574350572967282,28.651077032089233,0.7554247155785561,0.05593042975912491,0.02563267635802428,0.12448419568439324,0.0,0.013266028307649927,0.13776041699262956,0.6417720119158427,0.25027315877377987,0.43608902643124264,0.010000000000000004
950,24,24,1.3271346688270569e-08,-0.007927473944922289,8.138892620801926,0.7642509614427885,0.05762657538677255,0.025914887587229412,0.12523682477573553,0.0,0.022728827403625473,0.16832682381694516,0.6425081416964531,0.2512505128979683,0.4130260497331619,0.010000000000000004
952,24,24,1.2223608791828156e-08,-0.006754176962810258,8.045800268650055,0.7777334551016489,0.06321966787800193,0.02608124950590233,0.13273769120375314,0.0,0.020659615115922254,0.1841796881829699,0.6429954965909322,0.2518961777289708,0.46390701954563457,0.010000000000000004
954,24,24,7.566995918750763e-09,-0.011836981866508722,6.848936359087626,0.7462238048513731,0.0600641838585337,0.025459640426561236,0.12757838455339274,0.0,0.01674026975039548,0.1591796875,0.6431096146504084,0.2520484911898772,0.4646480257312457,0.010000000000000004
956,24,24,1.280568540096283e-08,-0.0169878910916547,8.152131875356039,0.7632906238238016,0.06034818928067883,0.02572171630648275,0.14526820027579865,0.0,0.022369953866776388,0.170616471208632,0.642623504002889,0.25140803307294846,0.4586621820926666,0.010000000000000004
958,24,24,1.1525116860866547e-08,-0.01323320452744762,5.859376559654872,0.7903481672207514,0.05743947671726346,0.02639003936201334,0.1457392225662867,6.385706607640411e-06,0.01865901223209221,0.15286458345750967,0.6414499804377556,0.2498493678867817,0.5010786689817905,0.010000000000000004
960,12,24,9.19681042432785e-09,0.01067521155346185,9.304227431615194,0.7717320024967194,0.0617620466897885,0.026050075112531584,0.12095131414632003,0.0,0.03268918902419197,0.251953125,0.6411479860544205,0.24944485475619635,0.459763931731383,0.009999999999999998
962,12,24,1.1059455573558807e-08,0.01401025460412105,8.76575211683909,0.7641806453466415,0.05879872664809227,0.025781107290337484,0.11278969732423623,0.0,0.025227018195437267,0.19199218756208816,0.6406650046507517,0.24880094081163406,0.4422964130838712,0.009999999999999998
964,24,24,1.0477378964424133e-08,-0.007029184969724156,13.046223978201548,0.7630979294578234,0.06270843387270968,0.025825928586224716,0.12520546497156224,0.0,0.017583771152809884,0.15442708414047956,0.6400902743140856,0.2480391121158997,0.3963785730302334,0.010000000000000004
966,24,24,1.210719347000122e-08,-0.008736106877525648,9.792136073112488,0.7518038004636765,0.05341663553069035,0.02540252652640144,0.13256602361798286,0.0,0.017158214177470654,0.1729492188896984,0.640249436100324,0.2482516672462225,0.4052111320197582,0.010000000000000004
968,24,24,1.0826624929904938e-08,-0.0036214286228641868,17.144910514354706,0.748633032043775,0.05643154696250955,0.025574457986901205,0.10708004081000884,0.0,0.01554559703314832,0.15224609368791184,0.6407790556550026,0.24895292768875757,0.41771071031689644,0.010000000000000004
970,24,24,1.0011717677116394e-08,-0.014743655260341862,9.72808669010798,0.7523614938060442,0.05744920236368974,0.02526141229706506,0.14078638330101967,0.0,0.013392842753091827,0.1373372400800387,0.640356533229351,0.24839221499860287,0.44015511125326157,0.010000000000000004
972,24,24,9.89530235528946e-09,-0.008596696696865061,14.25923784573873,0.73651751379172,0.052899112148831286,0.024975967360660434,0.1293434870118896,0.0,0.014240867889990719,0.14570312574505806,0.640337347984314,0.24837182400127253,0.41213132441043854,0.010000000000000004
974,24,24,9.080395102500916e-09,-0.0028492890123743564,11.532446801662445,0.7486455291509628,0.05455499468371272,0.025509663624688983,0.1414814746628205,0.0,0.021391274785855785,0.1991210946192344,0.6397754574815432,0.2476279797653357,0.44529611493150395,0.010000000000000004
976,24,24,8.731149137020111e-09,-0.004044061429643382,13.414047916730246,0.745553101102511,0.05481815508877238,0.025608318159356713,0.14376140851527452,0.0,0.02217246787525558,0.16660156333819032,0.6392839476466179,0.24697354001303515,0.4392267366250356,0.010000000000000004
978,24,24,9.313225746154785e-09,0.002860422517793874,14.601621131102243,0.7318654333551725,0.056144823941091694,0.02575523864167432,0.14355507058401903,0.0,0.022114419863404084,0.1845052090163032,0.6392009829481443,0.24686097788314024,0.40981629366676015,0.010000000000000004
980,24,24,1.1990778148174286e-08,-0.010131054131003717,10.60843308766683,0.7385080208381017,0.05877099900195996,0.02510392215723793,0.1290520674859484,9.500047326582717e-07,0.013420226581123037,0.12711588572710752,0.6377888495723406,0.24498526441554228,0.42405490453044575,0.010000000000000004
982,24,24,9.546056389808655e-09,-0.010595344045820335,13.248839855194092,0.7619431292017301,0.053718236119796835,0.025686604358876746,0.14494422699014345,1.87216771034097e-06,0.019467244516514864,0.16028645789871612,0.6365339333812395,0.24331453194220862,0.41791176175077754,0.010000000000000004
984,24,24,6.752088665962219e-09,-0.005367044825106859,13.180755913257599,0.7514932006597519,0.054213708421836294,0.025606766963998478,0.13108734569201866,0.0,0.02072589362311798,0.16962890730549893,0.6372527629137039,0.2442729709049066,0.429168201982975,0.010000000000000004
986,24,24,1.0943040251731873e-08,-0.00846339447889477,5.383547107378642,0.7871943612893423,0.059095192700624466,0.026236160347859066,0.13059635429332653,0.0,0.018160295255559806,0.14365234474341074,0.6373498390118281,0.24440085204939047,0.4657704532146454,0.010000000000000004
988,12,24,1.234002411365509e-08,0.0008223133239274224,10.004166801770529,0.7792307784159979,0.054358831606805325,0.025955102716883022,0.13012897595763206,0.0,0.020558954420266673,0.12324218824505806,0.6363193243741989,0.24302812293171883,0.46837177375952405,0.009999999999999998
990,24,24,7.334165275096893e-09,-0.005132211139425635,10.554372131824493,0.7187507028381029,0.056849003148575626,0.025308996982251603,0.15228702748815218,0.0,0.021106470235584613,0.19752604266007742,0.6361670792102814,0.24282642578085264,0.4377543566127618,0.010000000000000004
992,24,24,8.614733815193176e-09,-0.010446561384014785,12.788999478022257,0.6761400053898493,0.06101131485775113,0.024166036086777847,0.13382589786003032,0.0,0.015662692458136007,0.1465820325538516,0.6370563382903734,0.24401036401589712,0.4632035394509633,0.010000000000000004
994,24,24,1.2456439435482025e-08,-0.009133334543245534,12.295416394869486,0.7289264251788458,0.06468423129990697,0.02535489317961037,0.09726506471633911,0.0,0.014073933450466333,0.12734375024835268,0.6362610384821892,0.24294930882751942,0.47597119708855945,0.010000000000000004
996,18,24,1.0244548320770264e-08,-0.005232903640717268,8.411803722381592,0.7496407628059387,0.06541089858445856,0.025675670243799686,0.1442332160141733,0.0,0.018034056870318536,0.13958333453370464,0.6348904371261597,0.24112310094965828,0.4669172200891707,0.010000000000000002
998,12,24,1.0710209608078003e-08,-0.0029653802048414946,6.891182502110799,0.7512460947036743,0.05648582925399145,0.025539840726802748,0.1361316777765751,0.0,0.031240185994344454,0.17311198016007742,0.6340081244707108,0.23994615177313486,0.4967920084794362,0.009999999999999998
1000,12,24,1.1292286217212677e-08,0.003990826973070701,9.823785662651062,0.7700040141741434,0.05925127398222685,0.026175271874914568,0.13282976237436137,0.0,0.021811154059832916,0.19322916741172472,0.633629098534584,0.23943998167912164,0.44642169028520584,0.009999999999999998
