step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm
372,200.6539359130649,553.5744169010181,188.5623469390659,561.6894681705494,201.0534130098639,549.3542814297812,34.784827193682744,34.82802354124503,0.04319634756228652,0.36111683723556326,0.28935909648005065,0.08639269512457304,0.014634954369060402,-0.6045794486999512,0.405752569437027
373,201.0534130098639,549.3542814297812,189.37952957175355,558.365294460787,202.4483014734091,550.5112403618078,34.82802354124503,34.86896296642009,0.04093942517506122,0.43822821550497576,0.36263529386098836,0.08187885035012243,0.006285928706135053,-0.5836941599845886,0.4505506753921509
374,202.4483014734091,550.5112403618078,190.8407298715414,559.7417224632483,201.2913425413861,551.9061288253558,34.86896296642009,34.91013175555517,0.04116878913507804,0.4504406126082164,0.3745357740900841,0.08233757827015609,0.006432739752023811,-0.5803785920143127,0.461524099111557
375,201.2913425413861,551.9061288253558,189.88040904681822,561.4821519271625,200.77684404356233,553.7664784720745,34.91013175555517,34.95266749495465,0.042535739399482964,0.45765928131619493,0.3795687660213992,0.08507147879896593,0.006980963504170204,-0.5705466866493225,0.4788011312484741
376,200.77684404356233,553.7664784720745,188.83974554044954,562.54266350778,202.50830196038117,554.3015684443341,34.95266749495465,34.982504246448464,0.02983675149381071,0.4285502078278127,0.37531910824480097,0.05967350298762142,0.006442403404609667,-0.5968549251556396,0.43880924582481384
377,202.50830196038117,554.3015684443341,190.5638344158255,562.9472755747662,203.0433919326447,552.5701105275161,34.982504246448464,35.02387909626212,0.04137484981365702,0.4478646548634101,0.37151037191808073,0.08274969962731404,0.006395416681984674,-0.5972234010696411,0.4322853684425354
378,203.0433919326447,552.5701105275161,191.44183038631903,561.9750492253311,201.3119340158285,552.0350205552488,35.02387909626212,35.065628846147796,0.0417497498856747,0.45507167849385055,0.3780482503658242,0.0834994997713494,0.00647607164332301,-0.5800780653953552,0.47024694085121155
379,201.3119340158285,552.0350205552488,189.6610770440878,560.6463601243406,199.8637960808817,550.7588912382611,35.065628846147796,35.18285311283625,0.11722426668845287,0.6109209951401867,0.38350581409464524,0.23444853337690574,0.007033352331364231,-0.5825428366661072,0.4305669963359833
380,199.8637960808817,550.7588912382611,189.12357410364783,560.9997655287274,201.0207550129115,549.3640027747184,35.18285311283625,35.22491543767928,0.042062324843030297,0.4393921518823254,0.3615399177236655,0.08412464968606059,0.006272415527400698,-0.5370110869407654,0.5120437145233154
381,201.0207550129115,549.3640027747184,189.37307091562147,558.4853215918571,202.4156434764567,550.5209617067451,35.22491543767928,35.267053434891906,0.042137997212627454,0.44263354480830275,0.3646685626413142,0.08427599442525491,0.006311012258266352,-0.5823842287063599,0.45606592297554016
382,202.4156434764567,550.5209617067451,190.79765012165933,559.737366621601,201.25868454443366,551.9158501702931,35.267053434891906,35.309492028892706,0.04243859400079941,0.45459821313957716,0.3761739746575117,0.08487718800159882,0.0064529495195333264,-0.5808996558189392,0.4608202278614044
383,201.25868454443366,551.9158501702931,190.05235519873054,561.6214871484425,200.7441860466099,553.7761998170117,35.309492028892706,35.35336596265608,0.04387393376337201,0.46183218081969113,0.38108545886186473,0.08774786752674402,0.007001145568917638,-0.5603164434432983,0.4852818250656128
384,200.7441860466099,553.7761998170117,189.1042572288609,562.9114689820508,202.47564396342875,554.3112897892713,35.35336596265608,35.45607188835066,0.10270592569457904,0.5846231418664001,0.38578277964243934,0.20541185138915807,0.006571489165197298,-0.5819964408874512,0.45676347613334656
385,202.47564396342875,554.3112897892713,191.17247280559184,564.0356073399305,204.64703899326608,554.8626666372624,35.45607188835066,35.49715087658786,0.04107898823720291,0.4384322161528666,0.3643258839379231,0.08215797647440581,0.008051644259462285,-0.5651585459709167,0.48621585965156555
386,204.64703899326608,554.8626666372624,192.77836185398385,563.6211715048161,206.12744227719674,555.31818384526,35.49715087658786,35.523751227758446,0.026600351170586123,0.4252850208517969,0.3774996464354372,0.053200702341172246,0.005415327924812528,-0.5934338569641113,0.43792524933815
387,206.12744227719674,555.31818384526,194.38839618039498,564.51753515599,205.22434304485554,556.8893870697577,35.523751227758446,35.56217205521249,0.03842082745404696,0.44276320197524005,0.37232703861073024,0.07684165490809391,0.006405491543584083,-0.5869523286819458,0.45996755361557007
388,205.22434304485554,556.8893870697577,193.48751328716511,566.2081107483466,203.65313982035553,555.9862878374207,35.56217205521249,35.601311082584196,0.039139027371703605,0.458386663610905,0.3866913061285935,0.07827805474340721,0.006582697261095652,-0.5868414640426636,0.46593618392944336
389,203.65313982035553,555.9862878374207,191.75950502421296,564.9875056795228,204.55623905268894,554.4150846129187,35.601311082584196,35.640726615179034,0.03941553259483754,0.45459557334301914,0.3822929447440605,0.07883106518967509,0.0065284365907164275,-0.5946817398071289,0.4500609040260315
390,204.55623905268894,554.4150846129187,192.5287369927524,563.204524767948,205.15407883639784,552.6720169128547,35.640726615179034,35.74813347587348,0.1074068606944465,0.5897429715060617,0.3815742755132673,0.214813721388893,0.006645025396098556,-0.6013751029968262,0.4394720196723938
391,205.15407883639784,552.6720169128547,193.55177437777968,562.0331848205695,203.3568752218694,552.4389354591667,35.74813347587348,35.79238580297435,0.044252327100871014,0.4646764388377306,0.38270530837740324,0.08850465420174203,0.006533523741414705,-0.5801151990890503,0.46805840730667114
392,203.3568752218694,552.4389354591667,191.88170699371997,561.8961355095207,202.3484278444758,554.2028719112024,35.79238580297435,35.89732875270625,0.10494294973189966,0.5814967030845664,0.379008953479331,0.20988589946379932,0.0073981498585640555,-0.5737584233283997,0.4728600084781647
393,202.3484278444758,554.2028719112024,190.75862414879708,563.6853548213586,203.06262041784086,555.9960641709612,35.89732875270625,35.93951214086497,0.042183388158719026,0.46066719571257236,0.38333145154927856,0.08436677631743805,0.007031032154144237,-0.5794901847839355,0.47412416338920593
394,203.06262041784086,555.9960641709612,191.0433876679019,564.8282508698748,204.76555618545365,555.3761629147012,35.93951214086497,35.980841849490666,0.04132970862569607,0.4591022254786794,0.3829797172313192,0.08265941725139214,0.006536909004031937,-0.6009616255760193,0.44160932302474976
395,204.76555618545365,555.3761629147012,193.16749939224076,564.9923986477335,206.69052814429986,555.5179108246148,35.980841849490666,36.008502909441056,0.0276610599503897,0.41379733070041513,0.3652658507562445,0.0553221199007794,0.006790639956608771,-0.5799028277397156,0.48081180453300476
396,206.69052814429986,555.5179108246148,195.1033260721563,564.9557627304375,206.6115569224933,557.3284442659666,36.008502909441056,35.99632309011699,-0.012179819324067864,0.336244375377976,0.3669430860903705,-0.02435963864813573,0.006339072064258769,-0.5793601274490356,0.4718925952911377
397,206.6115569224933,557.3284442659666,195.59567252307923,567.6335799928953,207.32574949585836,559.1216365257254,35.99632309011699,36.03945845173602,0.04313536161902931,0.4365251950865658,0.3569342462580875,0.08627072323805862,0.00667977440958035,-0.550794243812561,0.5152567625045776
398,207.32574949585836,559.1216365257254,195.90112600647848,568.9130031028739,209.04496626165468,559.8555608664466,36.03945845173602,36.060510879910304,0.02105242817428632,0.37042675101618433,0.33447364319866246,0.04210485634857264,0.006151748531050775,-0.5712311863899231,0.4895683228969574
399,209.04496626165468,559.8555608664466,197.97465757635194,570.1817384634925,210.40199281386037,561.2281818807534,36.060510879910304,36.10401276443896,0.04350188452865922,0.42002973802987836,0.3394733984059551,0.08700376905731844,0.006447429433395174,-0.5535154342651367,0.5163089036941528
400,210.40199281386037,561.2281818807534,199.60244180372854,571.8825369298867,208.87741241511583,563.3801712296881,36.10401276443896,36.15323029823123,0.04921753379226601,0.4301406575972844,0.3410019616804259,0.09843506758453202,0.009296371667673515,-0.5399775505065918,0.532717764377594
401,208.87741241511583,563.3801712296881,199.17880115565538,574.9145931504645,213.62330429006104,564.2937434703003,36.15323029823123,36.24246428319317,0.08923398496194324,0.44656331575161073,0.28510003247265425,0.17846796992388647,0.017004686644929972,-0.48493054509162903,0.5767210721969604
402,213.62330429006104,564.2937434703003,201.52570526052003,573.7784045725953,211.7308242352312,564.5841542311733,36.24246428319317,36.29802352551334,0.055559242320164515,0.4718676426937213,0.36750663820036,0.11111848464032903,0.006757480146967766,-0.6048799753189087,0.47423306107521057
403,211.7308242352312,564.5841542311733,199.9908626110857,574.372055155856,212.50244972106728,562.9102086482491,36.29802352551334,36.344243949537,0.046220424023665885,0.4410417679095565,0.35491230183854566,0.09244084804733177,0.006311381976320943,-0.5869981050491333,0.48939502239227295
404,212.50244972106728,562.9102086482491,200.16159126159462,571.6573371348824,210.62033993692032,560.298279757052,36.344243949537,36.34379192201382,-0.00045202752318118655,0.28639883072095784,0.2980149525248301,-0.0009040550463623731,0.010712066757509896,-0.6170428991317749,0.43735644221305847
405,210.62033993692032,560.298279757052,199.43996293038956,570.5805282540613,209.3321225848122,561.5729420063772,36.34379192201382,36.38921555504549,0.04542363303166752,0.4446675167074995,0.3600745890493723,0.09084726606333504,0.006254338405207849,-0.5590188503265381,0.5141124129295349
406,209.3321225848122,561.5729420063772,198.20219208859638,571.8381569264211,210.6067848341342,562.8611593584885,36.38921555504549,36.434938172828794,0.045722617783305,0.4480389439557541,0.3628826891027178,0.09144523556661,0.006288980713573682,-0.5564965009689331,0.5132607221603394
407,210.6067848341342,562.8611593584885,199.1877174513217,573.0172071795334,211.2822141902396,564.6693088814043,36.434938172828794,36.489796784625675,0.05485861179688101,0.4708699913955803,0.3679795175076252,0.10971722359376201,0.006826749705806957,-0.570953369140625,0.5078023672103882
408,211.2822141902396,564.6693088814043,199.3863973872611,574.3415911003374,209.49358762609342,565.1661877908077,36.489796784625675,36.53761899117319,0.04782220654751512,0.4634481183637304,0.37441402041271,0.09564441309503025,0.006610315144009827,-0.5947908163070679,0.48361411690711975
409,209.49358762609342,565.1661877908077,198.05272878515103,575.3863988198605,208.98391713238084,563.4270777356462,36.53761899117319,36.585121794726575,0.04750280355338532,0.46136783498817324,0.3727732238177178,0.09500560710677064,0.006410995936315225,-0.5720429420471191,0.5110105276107788
410,208.98391713238084,563.4270777356462,198.2967585477861,574.2882723462419,210.72302718754162,562.9174072419289,36.585121794726575,36.63289294137987,0.047771146653296626,0.44282280216658954,0.35345316159614093,0.09554229330659325,0.006172652736144642,-0.5343579053878784,0.5430597066879272
411,210.72302718754162,562.9174072419289,199.86071296329845,573.6270343934182,211.23269768126298,564.6565172970884,36.63289294137987,36.687924942548285,0.05503200116841356,0.4744509809025957,0.3707733023411291,0.11006400233682712,0.006386323775360527,-0.5431157350540161,0.535481333732605
412,211.23269768126298,564.6565172970884,199.7922699011116,574.8575785458677,212.4874780353817,566.1231923719522,36.687924942548285,36.666553572252404,-0.02137137029588132,0.3057027372394633,0.35510085600191754,-0.04274274059176264,0.0066553781706916275,-0.5720213651657104,0.5100530385971069
413,212.4874780353817,566.1231923719522,200.29081513254968,575.4898515363809,213.8991637662185,564.9867896293122,36.666553572252404,36.756361419257495,0.08980784700509048,0.5348968461445787,0.3615537381584887,0.17961569401018096,0.006272586024090953,-0.6098331212997437,0.468332976102829
414,213.8991637662185,564.9867896293122,201.78844313175804,574.3772839759308,212.76276102358239,563.5751038984731,36.756361419257495,36.81233537539712,0.05597395613962419,0.46589101005153977,0.3601989706187926,0.11194791227924838,0.006255872846501211,-0.6055360436439514,0.46952471137046814
415,212.76276102358239,563.5751038984731,200.9516743689193,573.2337180571035,210.99049471007288,564.5773993078105,36.81233537539712,36.871096561410724,0.05876118601360503,0.47860994426135134,0.3683521167703376,0.11752237202721005,0.007264544536196316,-0.5905543565750122,0.4829307198524475
416,210.99049471007288,564.5773993078105,199.27657411681116,574.37811856898,209.22564336870843,564.1656135151807,36.871096561410724,36.92687417206133,0.05577761065060827,0.4856373906821356,0.3805895924556978,0.11155522130121653,0.006507423074778767,-0.5856960415840149,0.4900359511375427
417,209.22564336870843,564.1656135151807,197.2849437913769,573.8513215611401,209.6374291613335,562.4007621738155,36.92687417206133,36.98338782580521,0.05651365374387751,0.4807348297544869,0.37413532181327963,0.11302730748775502,0.006427799546547786,-0.5970349907875061,0.4842854142189026
418,209.6374291613335,562.4007621738155,197.98746768977588,572.3106008502681,211.43345569708185,561.483837947261,36.98338782580521,37.043694149459746,0.0603063236545367,0.4523202653973358,0.3384727746536121,0.1206126473090734,0.006765156565349731,-0.5824980735778809,0.49549195170402527
419,211.43345569708185,561.483837947261,199.3274319086297,570.784748896968,211.3768361657928,560.2015579053634,37.043694149459746,37.060413429806374,0.01671928034662784,0.3801908487275001,0.3509252890966859,0.03343856069325568,0.004173001062441492,-0.6053012013435364,0.4650455713272095
420,211.3768361657928,560.2015579053634,199.65080486238705,570.0419500180953,209.3713683010852,560.5643589172362,37.060413429806374,37.11909981830486,0.05868638849848651,0.45808991822462003,0.34769623207941525,0.11737277699697302,0.006979090851768258,-0.5863015651702881,0.4920196235179901
421,209.3713683010852,560.5643589172362,197.85319889800903,570.4811041030882,207.70352035249383,562.1092651866218,37.11909981830486,37.23330851765408,0.11420869934921996,0.5899635153566217,0.3698259490539575,0.2284173986984399,0.00827983239577565,-0.5759084820747375,0.4958372414112091
422,207.70352035249383,562.1092651866218,196.27036243165642,571.9769733927985,208.6342271682757,563.6642740673631,37.23330851765408,37.2923006994543,0.05899218180022103,0.49639808619084147,0.3849752496089841,0.11798436360044207,0.006561527018584697,-0.5716578960418701,0.4933854043483734
423,208.6342271682757,563.6642740673631,196.77959288330254,573.1769817776292,210.18923604901948,562.7335672515852,37.2923006994543,37.351453780958046,0.05915308150374443,0.483407754818056,0.37149684157459095,0.11830616300748886,0.006395249764023839,-0.5927317142486572,0.4756353795528412
424,210.18923604901948,562.7335672515852,198.9536002915732,572.8763523239119,212.10628696977065,562.5087889618052,37.351453780958046,37.41183288548881,0.060379104530767336,0.4667074333635849,0.35257093779677096,0.12075820906153467,0.006621713494720726,-0.5617817640304565,0.507139265537262
425,212.10628696977065,562.5087889618052,200.08524605332778,571.7131651825083,212.37107181179988,564.3015959183842,37.41183288548881,37.50339763890146,0.0915647534126478,0.5440949336029838,0.3673090131245277,0.1831295068252956,0.006343586346839567,-0.6010520458221436,0.4602188169956207
426,212.37107181179988,564.3015959183842,200.77508830655086,574.4839785020024,210.6527105406856,565.3099117191448,37.50339763890146,37.56544955873929,0.06205191983782754,0.48472474173964447,0.3676970099957132,0.12410383967565508,0.007076107931723811,-0.5797991752624512,0.5091191530227661
427,210.6527105406856,565.3099117191448,199.24116001883502,575.6383323581829,212.05472374546355,567.1382374046376,37.56544955873929,37.56411367506881,-0.0013358836704782107,0.32107021522561147,0.33151953503723075,-0.0026717673409564213,0.007777552470662867,-0.5705775022506714,0.5164210200309753
428,212.05472374546355,567.1382374046376,200.3331985532028,577.1615719078114,213.2897836135068,565.8120040471637,37.56411367506881,37.61210535025335,0.04799167518454084,0.4326408807400324,0.3426974951304197,0.09598335036908168,0.006039964759469005,-0.5860762596130371,0.5011667013168335
429,213.2897836135068,565.8120040471637,201.26807035667088,575.3260440404498,211.963550256036,564.5769441791169,37.61210535025335,37.592103327984205,-0.02000202226914638,0.28588712528524196,0.3317966556702703,-0.04000404453829276,0.005905485846735585,-0.6010856628417969,0.4757019877433777
430,211.963550256036,564.5769441791169,201.40620200469323,575.7910650439851,210.7284903879862,565.9031775365846,37.592103327984205,37.57381496060469,-0.018288367379511783,0.2999079001041719,0.3425224400442441,-0.036576734759023566,0.006037805181048605,-0.5278674364089966,0.5607060194015503
431,210.7284903879862,565.9031775365846,199.94301084239294,576.8851616750734,212.0547237454508,567.1382374046381,37.57381496060469,37.63961852174632,0.06580356114162811,0.47704860814251043,0.3515911679905658,0.13160712228325622,0.006149682131311586,-0.5392739772796631,0.5490992069244385
432,212.0547237454508,567.1382374046381,200.69772244082432,577.6759571312006,213.41995287375406,565.8047807751849,37.63961852174632,37.69122294169926,0.05160441995293752,0.4361818327217872,0.33933545978795365,0.10320883990587504,0.0063624669720415,-0.5678500533103943,0.526885986328125
433,213.41995287375406,565.8047807751849,201.76985979514077,575.8261163769915,211.8744768043037,564.6484446514453,37.69122294169926,37.67603723428794,-0.015185707411319527,0.29283193601411905,0.32951831165153644,-0.030371414822639053,0.006314960814778348,-0.5825046300888062,0.5010668039321899
434,211.8744768043037,564.6484446514453,201.97295130686717,576.4280247677173,215.40006259687962,565.755301171274,37.67603723428794,37.67766483242268,0.0016275981347391166,0.28581651158428983,0.29512035978594053,0.0032551962694782333,0.012559044471128943,-0.4950762689113617,0.5889790058135986
435,215.40006259687962,565.755301171274,203.717292821489,575.7752472696017,213.75472478697782,566.6398513681816,37.67766483242268,37.70317230362854,0.02550747120586294,0.3908824893958746,0.3461640483978402,0.05101494241172588,0.006296501413691453,-0.5841385126113892,0.5009973049163818
436,213.75472478697782,566.6398513681816,202.0383170110989,576.9886501200126,212.8322434266709,564.7356729237845,37.70317230362854,37.71896041334694,0.01578810971840028,0.3542068572855765,0.3296496226220526,0.03157621943680056,0.007018984773276651,-0.5858203768730164,0.5174399614334106
437,212.8322434266709,564.7356729237845,200.8174366792344,574.4138259618094,211.64771648090021,563.2116960778148,37.71896041334694,37.70824991012014,-0.01071050322680378,0.29953086036145055,0.3272364639351396,-0.02142100645360756,0.006284597120081494,-0.6007403135299683,0.48390763998031616
438,211.64771648090021,563.2116960778148,200.2776631895794,573.7950062050732,210.18422687310996,564.2805580726567,37.70824991012014,37.697345806072754,-0.010904104047384067,0.31552931373886994,0.34338598013297744,-0.021808208094768133,0.006048458299339346,-0.56850266456604,0.529165506362915
439,210.18422687310996,564.2805580726567,198.21621501703086,574.0778650871221,211.5725813477608,565.6576402993054,37.697345806072754,37.71572581128254,0.01838000520978511,0.37745435432493996,0.3473449633756749,0.03676001041957022,0.006650619470305178,-0.5984005928039551,0.48986536264419556
440,211.5725813477608,565.6576402993054,199.11374383860553,575.0294397682995,212.83726586156922,564.359626094198,37.71572581128254,37.729708201529476,0.01398239024693737,0.3654631560103396,0.34354884298392374,0.02796478049387474,0.006050467467458909,-0.6229418516159058,0.46858999133110046
441,212.83726586156922,564.359626094198,200.80680264288026,574.136556903219,211.53925165646518,563.0949415803868,37.729708201529476,37.72155137084315,-0.008156830686324668,0.3133945538175087,0.33566137843990024,-0.016313661372649335,0.0059531632497421974,-0.6015231609344482,0.4888465404510498
442,211.53925165646518,563.0949415803868,200.25624022000278,573.7235836626012,210.2745671426502,564.3929557854879,37.72155137084315,37.71430839221105,-0.00724297863209955,0.32550115946870545,0.3460686702123347,-0.0144859572641991,0.006081553479430112,-0.5641505718231201,0.5314320921897888
443,210.2745671426502,564.3929557854879,198.41622878663213,574.3848772103536,211.57258134774804,565.6576402993056,37.71430839221105,37.73136605377992,0.01705766156887023,0.38243455282319316,0.3545048567267596,0.03411532313774046,0.006185627041306852,-0.5929169058799744,0.4995960593223572
444,211.57258134774804,565.6576402993056,199.27043443612695,575.1785353035781,212.83726586156936,564.3596260942107,37.73136605377992,37.74860275792376,0.017236704143840598,0.3726597055885818,0.3442453573631562,0.034473408287681195,0.00605906006225557,-0.6151073575019836,0.47604474425315857
445,212.83726586156936,564.3596260942107,200.76690758520218,573.9934990800506,211.53925165647775,563.0949415803865,37.74860275792376,37.744068259198144,-0.004534498725618619,0.32091502435436564,0.3359406300610753,-0.009068997451237237,0.005956608255472379,-0.6035178899765015,0.4816936254501343
446,211.53925165647775,563.0949415803865,200.40507730955392,573.9497847200349,210.27456714265,564.3929557854748,37.744068259198144,37.74043249366849,-0.0036357655296512803,0.33505864906394633,0.3484410000029452,-0.007271531059302561,0.006110819879696289,-0.5567086935043335,0.542742133140564
447,210.27456714265,564.3929557854748,198.80320026032578,574.832246785841,211.57258134773528,565.6576402993059,37.74043249366849,37.76069382767278,0.020261334004288756,0.3910502156265723,0.3567407580003241,0.04052266800857751,0.0062132103823293585,-0.5735683441162109,0.5219645500183105
448,211.57258134773528,565.6576402993059,199.5704489319638,575.5764978737687,212.83726586156945,564.3596260942232,37.76069382767278,37.7811131894215,0.020419361748714948,0.3804638462516188,0.34570215469113014,0.040838723497429896,0.00607703193694124,-0.6001065969467163,0.4959428906440735
449,212.83726586156945,564.3596260942232,200.99868859106164,574.4510748780978,211.53925165649036,563.0949415803858,37.7811131894215,37.78013498756483,-0.0009782018566681927,0.3314656292435164,0.3394215842291004,-0.0019564037133363854,0.005999551272247584,-0.5919288396835327,0.5045724511146545
450,211.53925165649036,563.0949415803858,200.59031519408802,574.1631083131739,210.27456714264963,564.392955785462,37.78013498756483,37.78003693299466,-9.805457016653918e-05,0.3456980598489269,0.35204950543011015,-0.00019610914033307836,0.006155336440850225,-0.5474468469619751,0.5534083247184753
451,210.27456714264963,564.392955785462,198.82960559479807,574.8313551003424,211.57258134772246,565.6576402993059,37.78003693299466,37.785640858138514,0.0056039251438519955,0.366727051972111,0.3617947611036868,0.011207850287703991,0.0062755594192797914,-0.572248101234436,0.5219199657440186
452,211.57258134772246,565.6576402993059,199.71068292548125,575.7423857064103,212.83726586156956,564.3596260942365,37.785640858138514,37.812121437412884,0.026480579274370086,0.3971445756940688,0.35031738517231814,0.05296115854874017,0.006133968026989487,-0.5930949449539185,0.5042372941970825
453,212.83726586156956,564.3596260942365,200.9849203949558,574.4584372438337,211.53925165650307,563.0949415803858,37.812121437412884,37.819111405880314,0.006989968467429719,0.35391707352027657,0.3460180657799876,0.013979936934859438,0.0060809291945704575,-0.5926172733306885,0.5049405694007874
454,211.53925165650307,563.0949415803858,200.1262896966642,573.643966162295,210.27456714264957,564.3929557854498,37.819111405880314,37.826921766549745,0.007810360669431304,0.36856546520344796,0.35918814661523546,0.015620721338862609,0.0062434027506501275,-0.5706480741500854,0.52745121717453
455,210.27456714264957,564.3929557854498,198.49342776887028,574.4956903511846,211.57258134770987,565.6576402993063,37.826921766549745,37.83598717901826,0.009065412468515888,0.3772676598342322,0.3654575809307478,0.018130824937031775,0.006320746033547371,-0.5890569686889648,0.5051367282867432
456,211.57258134770987,565.6576402993063,199.4015980331957,575.5344265313009,212.83726586156988,564.359626094249,37.83598717901826,37.865489701528546,0.029502522510284734,0.40697662358140557,0.35415286321132056,0.05900504502056947,0.006181284650484431,-0.608549177646637,0.493839293718338
457,212.83726586156988,564.359626094249,200.70467079931402,573.8884728349717,211.53925165651592,563.0949415803859,37.865489701528546,37.87589185504275,0.010402153514206702,0.3649874136797575,0.3503170708000606,0.020804307028413405,0.006133964148716496,-0.6066297292709351,0.4764423370361328
458,211.53925165651592,563.0949415803859,199.29109796999248,572.181943380923,209.56323720055556,561.4118070382198,37.87589185504275,37.89451049362022,0.018618638577464708,0.36201343069183534,0.3337610317503064,0.037237277154929416,0.008984878213400483,-0.6124076843261719,0.4543501138687134
459,209.56323720055556,561.4118070382198,198.1930933101747,572.0564107674678,207.85200078379432,562.0084122025257,37.89451049362022,37.97020631421142,0.07569582059119995,0.5209525625085076,0.3760118710439012,0.1513916411823999,0.006450949717793496,-0.568507194519043,0.5322301983833313
460,207.85200078379432,562.0084122025257,195.4919667948417,571.4634273850209,206.10354527266625,560.125475443851,37.97020631421142,38.05484034914895,0.08463403493752963,0.5290815220535752,0.36936489907059217,0.16926806987505927,0.009551446892076328,-0.6180016994476318,0.47275078296661377
461,206.10354527266625,560.125475443851,193.21703633101586,567.7110047712436,204.7358152507921,558.6654795761308,38.05484034914895,38.163533368361406,0.10869301921245977,0.6162154707819977,0.40647800388576466,0.21738603842491955,0.007648571528686546,-0.6443254351615906,0.37927645444869995
462,204.7358152507921,558.6654795761308,192.66299077264267,568.2268714065751,208.50821075506886,558.2816252508591,38.163533368361406,38.18146752760878,0.017934159247374737,0.327691640932777,0.30509102657058423,0.035868318494749474,0.013267704132556738,-0.6036412119865417,0.47806960344314575
463,208.50821075506886,558.2816252508591,195.98644027777394,567.1161246099899,207.7470732645494,556.6369558261257,38.18146752760878,38.23272393938042,0.05125641177163942,0.4688051195545685,0.3727024184526301,0.10251282354327884,0.00641012244134041,-0.6260885000228882,0.441724956035614
464,207.7470732645494,556.6369558261257,194.95755204720322,565.0599876330715,205.09478478449338,557.5321038890603,38.23272393938042,38.313268610297,0.08054467091658069,0.508537463156196,0.3577775430692004,0.16108934183316137,0.010329421746165801,-0.6394760608673096,0.42115160822868347
465,205.09478478449338,557.5321038890603,192.72994523066038,566.4706119228127,203.3136583767119,557.8665534601927,38.313268610297,38.41279334153169,0.09952473123468764,0.5817372666604836,0.3893027172953687,0.19904946246937527,0.006614913104260322,-0.6182419657707214,0.44692540168762207
466,203.3136583767119,557.8665534601927,192.48064293481738,568.8920489893675,207.89809979232555,556.545266180806,38.41279334153169,38.47430909372506,0.061515752193372464,0.3854394719202985,0.27888441722060814,0.12303150438674493,0.01647644968705456,-0.5416507720947266,0.5512747764587402
467,207.89809979232555,556.545266180806,195.10006226333385,564.5984468753861,206.20812021471022,558.113613063347,38.47430909372506,38.554819681150825,0.08051058742576345,0.507229402831649,0.3543696097642859,0.1610211748515269,0.00816138178416381,-0.639901876449585,0.4026590585708618
468,206.20812021471022,558.113613063347,194.07913385606764,567.5723380389329,205.14228026810494,556.6479210751215,38.554819681150825,38.519900996062404,-0.03491868508842089,0.2974432825027849,0.3737031203447384,-0.06983737017684177,0.006422467665111733,-0.6064493060112,0.4729362428188324
469,205.14228026810494,556.6479210751215,193.62209384384957,566.0860686199824,206.6079722563275,555.5820811285123,38.519900996062404,38.541944491809616,0.022043495747212205,0.40418973784632284,0.36643555725376076,0.04408699149442441,0.0063328109018623464,-0.5760093331336975,0.471907377243042
470,206.6079722563275,555.5820811285123,195.09787093796814,565.7518084539518,207.6738122029401,557.0477731167322,38.541944491809616,38.56422247948276,0.022277987673142263,0.3981200756602275,0.3598152392333307,0.044555975346284526,0.006251138919387741,-0.5755050778388977,0.5084863901138306
471,207.6738122029401,557.0477731167322,196.28810911608707,567.4253890453821,206.62209152265416,557.8570765195756,38.56422247948276,38.53513358867902,-0.029088890803741663,0.30968967767850675,0.37238068925977963,-0.058177781607483325,0.0045132299737895435,-0.5692851543426514,0.5188807845115662
472,206.62209152265416,557.8570765195756,195.24715923353062,568.1297024427323,208.80221770236034,557.18713021339,38.53513358867902,38.49475842797951,-0.04037516069950442,0.22088564348567277,0.3089543660655708,-0.08075032139900884,0.007318401180889183,-0.5687466263771057,0.513631284236908
473,208.80221770236034,557.18713021339,198.6473963064863,568.6793348795277,208.8116126111397,561.0453372554132,38.49475842797951,38.51242935628804,0.0176709283085259,0.30054448412237544,0.27788890905957,0.0353418566170518,0.012686281554246318,-0.5077410936355591,0.5746102333068848
474,208.8116126111397,561.0453372554132,199.6319880536446,573.284302289898,212.2839967895344,561.7753018250726,38.51242935628804,38.47647759687468,-0.03595175941335782,0.1662985350334504,0.24884126930114056,-0.07190351882671564,0.01063921544097452,-0.4589812159538269,0.6119482517242432
475,212.2839967895344,561.7753018250726,205.5762135673359,575.3278092255853,212.86666858243055,568.7982800132465,38.47647759687468,38.45142393052134,-0.02505366635334383,0.16365579519075904,0.23745982659358542,-0.05010733270668766,0.02369669869613873,-0.3353891670703888,0.6776253581047058
476,212.86666858243055,568.7982800132465,204.48480403470106,581.5978920585346,216.30649122321591,567.6308777679703,38.45142393052134,38.44641011743003,-0.005013813091309771,0.2437101762029013,0.2651593278019684,-0.010027626182619542,0.011421525416447522,-0.41909322142601013,0.6399806141853333
477,216.30649122321591,567.6308777679703,208.3841017159222,580.6220057358048,218.26500536890865,571.3663611090369,38.44641011743003,38.42313604931888,-0.023274068111149404,0.1932405826839753,0.25303787714694276,-0.04654813622229881,0.013249158240668673,-0.39611947536468506,0.6495563983917236
478,218.26500536890865,571.3663611090369,214.25114275904536,585.501027551908,221.18432398535504,576.6277842570283,38.42313604931888,38.457443731403586,0.0343076820847088,0.2720706554859591,0.22213539134201066,0.0686153641694176,0.018680100025469153,-0.20069313049316406,0.7067333459854126
