episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m,V_start,V_end,alpha_T,E_max,E_argmax
11,96,0.0,-17.530976058380435,-0.7487866725828458,-1.097269795911311,0.05946623008963198,,9.490645637735724,9.251692733727396,0.1407918743789196,9.110900859348476,0.0,16.797130074269806,2.2801292982691224,39.1807324040227,0.0,1554.4680482595713,194.97674505120412,245.7583882204148,196.87955219900326,39.272860886019245,1.8933426141738892,2.993771553039551,nan,1.1004289388656616,95
12,74,0.0,-17.75844631354144,-0.6627468837783272,-0.8731207420909489,0.047257429192561484,,11.192075854167342,10.9121731268242,0.10905811376869678,10.803115013055503,0.0,6.521729311727185,0.4739733993512621,35.240494333582085,0.0,1198.1143779123122,153.6679989253477,194.65534828792158,128.9172601670273,40.26322166750792,1.9178557395935059,3.111203670501709,nan,1.1933479309082031,73
13,720,49.396542034424286,-7.772891787418415,-3.8274324244683067,-3.510557066497864,0.4317338616878603,1.5330897569656372,41.7327909655869,40.820354328490794,1.0437182784080505,39.77663605008274,0.6796562513336539,42.26351466060936,16.682114933438328,35.1291916277647,19.693338971030173,11584.758532098265,1291.534168550811,1784.7981291751462,1351.9366381202528,233.18007906147758,1.8124347925186157,1.446615219116211,0.2018387502339053,0.39095866680145264,75
14,720,49.87160059310147,-6.408032287929116,-3.6451998620903954,-2.3410926317578364,0.4183298950662441,,36.568121230229735,36.34694704692811,1.0455036759376526,35.301443370990455,0.0,42.04363977377746,17.098471644010466,39.253607913385366,22.080271270034398,11582.612435091798,1213.51392954552,1728.1528162198265,1392.2892524085237,208.8805460360985,2.0292904376983643,1.5798882246017456,0.221457808477299,0.16333985328674316,35
15,150,0.0,-17.35557833284534,-1.0520259222253245,-1.9352117330609353,0.09267469739006523,,14.659632574766874,14.379752423614264,0.2194868279621005,14.160265595652163,0.0,27.380602059357013,8.28748485892058,34.33253233304323,0.0,2439.608843969673,306.21993078892564,382.06847553601654,263.03651090255863,53.91248180242468,1.8787741661071777,2.1039252281188965,nan,0.9660072326660156,91
16,140,0.0,-17.41636059178521,-1.0639866940806777,-1.7394831645634712,0.08721087560984755,,12.942552860826254,12.705661700107157,0.20476835314184427,12.500893346965313,0.0,28.54720167411866,6.4288927758522085,38.26993585457147,0.0,2272.5500807109715,287.53879514641676,360.1512017892262,265.4925235026911,63.06358839931205,2.0434982776641846,2.8566880226135254,nan,1.1254022121429443,96
17,720,21.991111610611725,-8.790528835797375,-3.9637288062331266,-4.406053900592303,0.41780367981560584,1.548828125,42.28049737866968,41.439580883830786,1.0473923198878765,40.39218856394291,0.5949566448107362,41.57651852847973,14.445601407749935,39.33037733366563,16.81139555463882,11589.327299509507,1276.292805063538,1723.8167734968608,1317.822784007453,182.17492614052884,1.7785767316818237,2.6387414932250977,-0.48362533154805276,0.8601647615432739,719
18,84,0.0,-17.569442366518885,-0.5564226439709048,-1.0370900209816285,0.05052275776412518,,8.635390381328762,8.395811395719647,0.12344636768102646,8.272365028038621,0.0,11.861952267339793,4.289191780971475,30.849510864970824,0.0,1361.4016911400238,166.9590101283119,208.24334265120416,153.76931280415957,12.073947623034725,2.3276994228363037,1.9629971981048584,nan,0.04036998748779297,6
19,82,0.0,-17.621581012028454,-0.5523513601949677,-1.0442224355170238,0.04968458050922594,,8.617933720350266,8.376229100860655,0.12049931567162275,8.255729785189033,0.0,10.875176526167389,3.5777908156773073,31.463908233500977,0.0,1330.47994028467,164.1800927386397,204.96637436728722,149.29777854707038,46.69481895481946,2.3686180114746094,2.132740020751953,nan,0.33426332473754883,59
20,79,0.0,-17.63150388214816,-0.5757262438482176,-0.9566641770453201,0.048736683178878075,,9.064467933960259,8.827991737052798,0.11685832682996988,8.711133410222828,0.0,8.096374963610801,1.6574264341060643,34.66698778249804,0.0,1280.4250335046122,161.66029824128262,201.97000101844907,159.53119418415997,23.7972519491057,2.253943681716919,2.842247247695923,nan,0.7501828670501709,71
21,104,0.0,-17.514041413917308,-0.7996064654138848,-1.219112987510297,0.06983559268395415,,8.969907097518444,8.735215147957206,0.15208247397094965,8.583132673986256,0.0,24.773240705098804,4.5537368267605025,35.738789280426005,0.0,1681.387733733032,225.17685876724855,286.58943621950766,164.38851044088003,41.628002552243004,2.142141580581665,2.534148693084717,nan,0.449967622756958,54
22,157,0.0,-17.162455046791806,-1.1132394831495127,-1.8529078467557327,0.09566304559089492,,10.956094088032842,10.741742564365268,0.22945924755185843,10.51228331681341,0.0,32.532991817211084,7.150114384445807,39.04089799535637,0.0,2543.1495181739847,314.642857066901,395.0690980677862,299.25789776088067,59.66075150556577,2.051635980606079,2.514090061187744,nan,0.47745633125305176,64
23,97,0.0,-17.387066053277525,-0.6116020973034662,-1.1214959485593679,0.0536251065549218,,10.397052578628063,10.15693137422204,0.1421658443287015,10.014765529893339,0.0,8.694952888356275,2.3016808350997913,38.41675167501592,0.0,1570.519514073331,177.53765620413287,222.4920760605745,184.76670986825687,44.3157245123382,2.082038402557373,2.206357955932617,nan,0.6357307434082031,46
24,68,0.0,-17.770173850039672,-0.5621202795794629,-0.8402670503247184,0.042517865313455666,,7.757732832804322,7.534407990053296,0.10019783582538366,7.434210154227912,0.0,6.0656017133540665,1.0117917224692197,32.2093477923029,0.0,1102.2752232865053,139.3416446017228,175.40319469221453,108.53406517384286,69.37601415510059,2.1276607513427734,2.7586374282836914,nan,0.8725171089172363,50
25,106,0.0,-17.48527337341621,-0.8629038627376264,-1.182307779550353,0.0645833271032216,,9.301750297658145,9.08687905780971,0.15564149897545576,8.931237558834255,0.0,16.34788523300423,3.1976265123954484,39.63740558566735,0.0,1714.646610868591,210.9272027207558,266.61622303617014,197.98327739334954,19.76466448270851,1.88047456741333,2.200138568878174,nan,1.1550259590148926,87
26,64,0.0,-17.857431677420138,-0.5980159761264975,-0.7911425198978347,0.04289073065056853,,8.781484044156969,8.530697956681252,0.09461881965398788,8.436079137027264,0.0,1.3610404135238945,0.27981073471298146,32.08023978546992,0.0,1037.2573930189574,140.3707049992848,176.79840214409685,125.14320330469195,25.038242110217745,2.329659938812256,3.2639882564544678,nan,0.9343283176422119,63
27,90,0.0,-17.272924460330877,-0.4293465569826891,-1.0164776044941066,0.051781556960783556,,11.361102075316012,11.108559412881732,0.13278383668512106,10.975775576196611,0.0,8.251077775402132,0.6553915890820187,39.845853923446775,0.0,1457.1278217032302,168.65266641812568,213.16320857513847,152.73457321766733,45.03091791722663,1.993994951248169,3.262709856033325,nan,1.2687149047851562,89
28,106,0.0,-17.56761661526218,-0.7026113872495006,-1.431327632829055,0.05831171373491404,,11.255731030367315,11.020725570619106,0.15588583331555128,10.864839737303555,0.0,24.808760758553216,6.630662823512695,30.790675662744416,0.0,1726.519163971266,195.7727295652047,240.91165355671123,183.41309472839512,31.088479009145914,2.184932231903076,1.7460517883300781,nan,0.916018009185791,52
29,98,0.0,-17.4706581707971,-0.61434359373396,-1.221098690756481,0.05977178773880072,,14.312386523000896,14.03202669043094,0.14415531884878874,13.88787137158215,0.0,12.670385602204936,3.8004141018557727,35.57670350314255,0.0,1591.0446807524404,197.43382090749603,246.6091678573231,176.22018063592043,77.88535003681241,2.1389236450195312,2.3833937644958496,nan,0.3259565830230713,86
30,720,50.86523712397758,-4.407121850256559,-2.671909833484723,-1.3143447722490174,0.4176359928930148,1.207310676574707,40.474131509661674,39.55906728375703,1.0464773504063487,38.51258993335068,0.6682639122009277,42.26365040741627,22.392730265024525,38.66757045426526,31.509768620929822,11582.399999999901,1154.0939823792503,1723.8974982708196,1368.3712196253348,168.74703130419635,1.9553072452545166,1.2215712070465088,0.37525357714945695,0.0037043094635009766,3
31,84,0.0,-17.644498501171114,-0.5790576972945444,-1.0914631634924579,0.048658797200790686,,8.3163597965613,8.082333834841847,0.1240662932395935,7.958267541602254,0.0,24.540684143088406,3.767100724892262,32.34518565996189,0.0,1366.1468492640076,160.94792617260973,200.37189435686153,157.48088387115948,59.302017787816666,1.9283164739608765,2.3875911235809326,nan,0.4651564359664917,78
32,63,0.0,-17.807308965043216,-0.5139496616519351,-0.8038225500923852,0.039287866120895035,,7.212603183463216,6.959377283230424,0.09308669622987509,6.866290587000549,0.0,9.263341534246328,1.4244942261096682,30.0843925027526,0.0,1021.9190069093521,129.67389038638427,162.12336674327773,114.27217270682382,32.54239041736109,2.1782994270324707,2.7490954399108887,nan,0.570796012878418,62
33,720,71.86989193225915,-6.177444484044307,-2.9215971873685773,-2.8092888860938996,0.4432181005751149,,38.86908982601017,38.63879384379834,1.0463494351133704,37.59244440868497,0.0,42.14588975230494,22.031926791269786,39.98425317163283,16.32433193099035,11587.66452309059,1265.035500239818,1828.944447073031,1318.4222857748784,140.22574691622677,1.7628588676452637,0.5670992136001587,0.6783070817474681,0.4575507640838623,100
34,185,0.0,-17.070289102361787,-1.1991940300498447,-2.352563060043085,0.11775918672486328,,15.358454857952893,15.123155825771391,0.2695327177643776,14.853623108007014,0.0,27.53767589574226,8.619363911848685,39.59456523161751,0.0,3008.7678548622625,384.4406102645607,483.9359395892539,305.9130960816231,57.803184684812685,1.724966049194336,2.1196794509887695,nan,0.5144014358520508,142
35,720,43.00254520765524,-8.875534255980943,-3.7317730526725876,-4.699405454311579,0.44140897119463907,1.3025782108306885,42.06443152204156,41.22636984102428,1.0431246208027005,40.18324522022158,0.6042297715321183,40.84881021228277,15.989977377352556,35.08758254071685,12.117531627113106,11599.159938243432,1348.2259890314313,1819.6022163085104,1253.0999267965667,172.1352555707767,1.8941832780838013,1.7833008766174316,0.05853836993986172,0.3743938207626343,86
36,78,0.0,-17.58379976869547,-0.5451926839924914,-0.9132532995742665,0.04993056356205221,,8.815417853184044,8.58569954521954,0.11737050395458937,8.468329041264951,0.0,5.141457722298559,0.8362339007922995,35.93193772686285,0.0,1262.8009036146666,163.59385073427143,206.44926367422912,160.55186169133597,24.648704235836853,2.1103930473327637,2.9387247562408447,nan,0.828331708908081,77
37,720,76.56420308865374,-5.358844617369871,-2.426340528920688,-2.4984838471090614,0.4309063736166204,,39.4871335150674,39.24717116635293,1.048831207677722,38.198339958675206,0.0,42.26324354237966,23.331135815253745,38.30190202717637,20.082104502551932,11583.784536942887,1222.9025102345088,1779.0960000923103,1306.5156286560214,206.37266172480128,1.870883584022522,0.4428847134113312,0.7632751085136468,0.4566448926925659,42
38,73,0.0,-17.634039376626923,-0.49142133745493405,-0.901845017159476,0.04051116971252977,,10.187731912359595,9.91226024646312,0.1088343383744359,9.803425908088684,0.0,12.909535523358288,1.825319657297137,31.9907418799906,0.0,1182.8995714635967,133.99005246015736,167.49653687391879,119.2501550254414,17.84659654272363,2.1620049476623535,2.711108684539795,nan,0.5537614822387695,71
39,94,0.0,-17.46923928144478,-0.6645589657875611,-1.0709883939671614,0.058208100997370914,,10.513996098190546,10.275225253775716,0.13844570331275463,10.136779550462961,0.0,11.40825849107952,2.3912946012991396,37.7126501245626,0.0,1520.8550224424919,189.52273762056103,240.0084791985342,185.95954929222435,24.169321122765762,1.9255634546279907,2.0863678455352783,nan,0.36684882640838623,52
40,74,0.0,-17.68622834946325,-0.5826795565013945,-0.8870718806953427,0.041175498465114216,,8.430997839197516,8.205670863389969,0.10890715476125479,8.096763708628714,0.0,8.004026792116447,1.4021298940430142,33.09123166465559,0.0,1198.566583345096,136.58293474537467,170.82056127973206,148.42816935092583,17.772754317897803,2.100735902786255,2.6340792179107666,nan,0.5333433151245117,73
41,720,57.932891952595526,-5.7588138292144695,-3.287521354372291,-2.072346793060837,0.3957899386194311,1.2231065034866333,39.91091080661863,39.069492689333856,1.044901923276484,38.02459076605737,0.6047879243269563,42.20003019635909,19.316320038126065,34.96942119088161,20.996757235464404,11582.796358170492,1122.3694365493354,1635.4505561798187,1356.9477919690905,126.76305803347788,1.816805124282837,0.9798620939254761,0.46066747565330346,0.4771535396575928,58
42,71,0.0,-17.701810627708717,-0.5120558139228693,-0.8991697605805353,0.040375762455079185,,8.180157674476504,7.937122473493218,0.1068319147452712,7.830290558747947,0.0,7.15423147980083,2.5706207290546446,30.05137494091,0.0,1151.5892840067152,133.5418261974631,166.46606905271736,122.35831200767304,55.32644773109972,2.0277230739593506,2.6709938049316406,nan,0.64327073097229,70
43,720,55.41485799952921,-5.9377922901318145,-3.2606706961284546,-2.2703641019666385,0.40363587033062,,36.69067227933556,36.46001573186368,1.0470567755401134,35.412958956323564,0.0,42.23070153364287,19.94406898352704,38.4876609116693,24.975849381659263,11582.40000112746,1151.9652677886093,1665.3162944823184,1316.4102652425156,240.97348846312593,1.6673752069473267,0.9647214412689209,0.42141310651058694,0.06105172634124756,22
44,79,0.0,-17.663114647566427,-0.6050447800399488,-0.9552365721958586,0.05241559624586109,,7.39272073097527,7.181335795670748,0.11619373317807913,7.065142062492669,0.0,6.640086071390386,2.2108772030437853,34.14522063278843,0.0,1279.7736881568173,171.43788334604344,216.1764789482164,152.69424858991476,25.131791830629435,1.756623387336731,2.3302066326141357,nan,0.5899850130081177,76
45,720,42.51741025273482,-7.221893005876267,-3.6444698846941095,-3.13337842565095,0.4408462206813672,1.117800235748291,38.16702979058027,37.366869921796024,1.0452153962105513,36.32165452558547,0.5882965344935656,42.236274827592396,17.6710953942443,34.5315371208147,25.625056525007178,11582.399999999914,1296.5117665664302,1819.1414168839706,1329.6387031898228,393.7635355967152,1.2981585264205933,1.502123236656189,-0.15711849214439688,0.2039647102355957,719
46,154,0.0,-17.349840651308853,-0.9741785248107788,-2.102818475245849,0.09720861622529221,,11.954212839715183,11.705117889679968,0.226143310777843,11.478974578902125,0.0,29.665602917533636,9.3974676260745,31.366361098271007,0.0,2510.327775075499,323.0320061678941,400.6494753630924,265.5178490289807,90.35628557392847,2.1096315383911133,1.7411047220230103,nan,0.1029198169708252,20
47,720,65.36116242064678,-6.409943765479951,-3.1048285450779693,-2.8683937274748637,0.4334053155208006,,37.595735936425626,37.38531193230301,1.0469050286337733,36.33840690366924,0.0,42.26359599393208,20.04418741789512,36.48800670347562,16.066751333797807,11589.133294983958,1257.0173799259574,1788.6463419553522,1350.4107291856205,307.1133690526721,1.956947684288025,0.8448665142059326,0.5682733263698303,0.580367922782898,48
48,72,0.0,-17.675990771628907,-0.5442988345991885,-0.866367798906706,0.04006873641386531,,9.148289027623832,8.899812226183712,0.10617237258702517,8.793639853596687,0.0,2.1560573534303047,0.8312972667006039,33.71742877134488,0.0,1166.166562619021,133.9572961644598,166.072485842327,139.51286691821608,31.99236855389975,2.1108713150024414,2.8857765197753906,nan,0.7749052047729492,71
49,86,0.0,-17.643264565873377,-0.7101485406544283,-0.9988740841694733,0.0587452310135531,,8.283958216197789,8.059728663414717,0.12586737610399723,7.9338612873107195,0.0,18.247005213430434,1.696783272784299,37.21530435009193,0.0,1392.2414012664437,191.77293340524568,242.25142672634377,169.67724200703083,42.628819720056896,1.9895060062408447,2.1456964015960693,nan,0.7529208660125732,57
50,720,60.056314901910454,-7.197685651681223,-3.448960181143971,-3.3268588381629933,0.4187285115799189,1.262852668762207,39.18124119285494,38.349931962788105,1.0448289075866342,37.30510305520147,0.5968049308285117,41.343113815270726,17.94227273724495,35.173137075216445,14.564661434885029,11591.736351727457,1242.4104083942286,1729.3483989172016,1338.1677694377502,328.604596943709,1.9549446105957031,0.9070558547973633,0.536019665272783,0.7088737487792969,57
51,69,0.0,-17.71535331986723,-0.5310834920926973,-0.8430677919245274,0.040909428480828354,,8.941465409472585,8.687632629647851,0.1028624027967453,8.584770226851106,0.0,2.7252355622394657,0.153662913695829,33.41795866901845,0.0,1118.360486209176,135.72430074650651,169.49751622176154,128.07572726221093,39.8453069561424,2.256459951400757,2.8499953746795654,nan,0.5935354232788086,68
52,720,64.56010338197181,-6.36468310232931,-3.4232299364065844,-2.565845885167629,0.3727697396413953,,35.78431904409081,35.56415777653456,1.0703920414671302,34.49376573506743,0.0,42.06480484184426,18.518556108858512,34.74259261191302,21.93682525910613,11582.675385607332,1084.646418409236,1539.078117808814,1302.6870282919883,201.2251328677165,1.8889671564102173,0.7117398977279663,0.6232121372186519,0.0500485897064209,7
53,83,0.0,-17.460725641826116,-0.463512967034681,-0.9962697295364099,0.05059732409831865,,12.722963515669107,12.410131320357323,0.13164835795760155,12.278482962399721,0.0,6.452643464999004,1.3972763669001196,36.10557058996395,0.0,1345.5867117209073,164.6293062735859,208.4126988620916,144.90881929395857,14.144839588859767,2.1177704334259033,2.573310375213623,nan,0.677386999130249,66
54,183,0.0,-17.01514796735162,-1.1198772672015849,-2.3256977539569905,0.11877036258186574,,17.109799951314926,16.904252724722028,0.28674144204705954,16.61751128267497,0.0,29.788904055709782,9.792126129469176,31.80371234826696,0.0,2967.1677752021355,390.92592063368255,488.91127748242286,315.3900617013976,64.6723646909131,2.035842180252075,2.7318806648254395,nan,0.7625827789306641,166
55,219,0.0,-16.497147555657598,-1.4220782089550656,-2.397801151085149,0.1264389059225834,,17.335167608223855,17.04716937802732,0.34322673920542,16.7039426388219,0.0,30.261120931831584,9.57324298157588,36.84697381360842,0.0,3538.268760686814,411.96734921829733,521.4815835167352,384.25512326701823,69.05972373268371,1.7032678127288818,1.6170217990875244,nan,0.405214786529541,36
56,90,0.0,-17.461052364340162,-0.48943152869808404,-1.1419629312037682,0.05427954069148287,,12.241094158031046,11.960936777293682,0.1423704270273447,11.818566350266337,0.0,16.600568740994937,4.378472933583662,31.95969804335843,0.0,1460.6225435189094,177.93872789978005,223.31486839096954,165.70379110388512,18.730052931876113,2.1673171520233154,2.075129747390747,nan,0.18501687049865723,16
57,72,0.0,-17.73565724252667,-0.5800887049820588,-0.8876685229682475,0.042662117000451666,,11.698958526365459,11.416441719979048,0.11514629609882832,11.30129542388022,0.0,14.770429283144022,2.1888178395979225,31.72881235324429,0.0,1166.1236816571402,141.31229430078488,176.00773117696673,119.39379057836891,18.282053755413237,2.1520681381225586,2.9558749198913574,nan,0.8038067817687988,71
58,720,43.836234171644456,-7.8511007216304,-3.8426997340513362,-3.621188690075601,0.38399740682956973,1.2346107959747314,42.646603860892355,41.64685314614326,1.1262655351310968,40.52058761101216,0.7598178191110492,41.773846932515525,16.332885570922805,34.20995370187191,15.259917958876295,11587.589427308469,1158.4486710958233,1585.511733101139,1351.4539712239962,85.38776452390832,2.0257749557495117,1.6411478519439697,0.18986664965617306,0.2965717315673828,67
59,123,0.0,-17.403989625891324,-0.6967771244642432,-1.6869855455493004,0.06973236693412681,,13.561728208325803,13.284773047082126,0.19277366157621145,13.091999385505915,0.0,23.366766073994455,7.974174712938106,30.67794338875193,0.0,2005.576916528445,233.38613122005782,288.1036087258959,237.3212004442529,61.98238543323876,1.9373544454574585,1.8548856973648071,nan,0.7988394498825073,45
60,720,64.95602214374806,-8.578599268933594,-3.4737115260872584,-4.686122715575754,0.41559623888429065,,42.62311420403421,42.371237185783684,1.1213412350043654,41.24989595077932,0.0,42.14989486144599,18.77508084474219,37.61889767737358,8.617142479298682,11643.788292648875,1254.748705180068,1712.5563595096685,1269.880363417506,342.1078460261494,1.7896430492401123,0.750103235244751,0.5808643318212272,0.5251758098602295,97
61,73,0.0,-17.63914901839454,-0.48587523923819353,-0.910331244268252,0.04260657588938537,,9.908366234973073,9.64006426744163,0.11644056346267462,9.523623703978956,0.0,12.473232356484624,1.7347332868483416,32.59534686054542,0.0,1183.7970976007389,142.3037619616042,176.99951265618827,160.3023417134347,34.86368387136288,2.1020398139953613,2.536729335784912,nan,0.4428718090057373,70
62,720,46.48159061372621,-7.959480615206299,-3.9691460792126123,-3.5866216232180106,0.40042564043990675,1.096286654472351,42.06044335383922,41.205752971582115,1.1248580645769835,40.08089490700513,0.5919997645542026,42.203215393262134,16.09192355734066,39.547831094628165,16.67463256250536,11587.916849486293,1200.3441303812474,1651.0613954416322,1294.6462012322813,312.8127771885288,1.8052620887756348,1.3237940073013306,0.266702593749612,0.34842848777770996,59
63,136,0.0,-17.22117656645732,-0.8495625769223054,-1.6622164535402515,0.08378560715335283,,11.824906894937158,11.586514514870942,0.2130960477516055,11.373418467119336,0.0,19.4754602376751,7.437038792691891,34.213066820672175,0.0,2203.735409270919,273.37764822860663,344.8220926004433,226.44588020184312,101.41736104331014,1.9190529584884644,2.146667003631592,nan,0.27889788150787354,38
64,75,0.0,-17.67941017755592,-0.5131976870382166,-0.9771747744461677,0.03874208083141636,,10.150806088000536,9.892469049431384,0.11828764900565147,9.774181400425732,0.0,9.507790607915659,3.148138587046658,30.105687696431378,0.0,1218.4509248947884,128.02436859263796,159.69189759224838,147.82650390882145,24.94039538232738,2.114100217819214,2.1242353916168213,nan,0.2502131462097168,29
65,720,33.45774560958494,-8.902270463487058,-4.080064622511988,-4.36842428668408,0.45053697190931824,,42.473898908123374,42.22535594459623,1.1254266109317541,41.09992933366448,0.0,42.26380003770826,15.709038410000016,35.97337575657845,9.363266096421587,11619.979243648431,1364.7577868969663,1858.1034266589963,1289.8651947876756,376.1773459036557,1.609188199043274,1.8206279277801514,-0.13139527673803886,0.26504063606262207,80
66,92,0.0,-17.58252780201145,-0.7107256118492806,-1.0893374925658712,0.05702652406674796,,13.47847910784185,13.195219650864601,0.14725641161203384,13.047963239252567,0.0,9.494767952180274,3.0234835219866323,36.10716649568334,0.0,1489.8017085065424,187.449571708712,235.6048323988045,177.0221613318639,52.000993676284935,2.0376169681549072,2.723421812057495,nan,0.6858048439025879,91
67,179,0.0,-16.98436878963692,-1.1689058829296097,-2.159220984169563,0.10541938082790157,,18.833797140978277,18.557672086171806,0.28172608092427254,18.275946005247533,0.0,32.22873617451024,8.195965383536965,36.77700760017406,0.0,2898.3704274124793,345.9447346340926,434.9022317680894,337.7582429059749,86.2473470201264,1.9816943407058716,1.827518105506897,nan,0.25205862522125244,36
68,69,0.0,-17.799445610189597,-0.6167044772198166,-0.8447275657146651,0.03776452976623176,,11.856537403538823,11.548371664248407,0.10984058026224375,11.438531083986163,0.0,14.342299389720145,1.4600494681515068,31.254468906091166,0.0,1117.8322486445402,126.06739001830196,156.44288593988418,134.39050388299026,31.525458999654674,2.069606304168701,2.472684383392334,nan,0.4030780792236328,68
69,93,0.0,-17.627460027125633,-0.7985436668484838,-1.070600473972895,0.057935012772665405,,11.059495461173356,10.807167262770236,0.14788604713976383,10.659281215630472,0.0,11.67692068648072,2.0036812933605597,39.10288465156757,0.0,1506.5964381271363,187.4714293072751,238.37554021259328,161.34309833115998,24.119171278022097,1.6035312414169312,1.9050933122634888,nan,0.8117669820785522,76
70,107,0.0,-17.40217013008395,-0.7413490584314868,-1.239101157482144,0.07128764063089878,0.9373551607131958,13.697484010830522,12.923788185231388,0.1701040780171752,12.753684107214212,0.5119637027382851,20.722335232530174,4.393053083499324,37.11200311052334,0.0,1731.3237927385142,230.30076780889183,292.9270205329945,172.9331586793735,110.40774124226203,1.54839026927948,2.130328893661499,nan,0.673582911491394,93
71,73,0.0,-17.584239715894803,-0.42577409157146096,-0.9145858068237391,0.043597130386486445,,9.203421050682664,8.934967041015625,0.11488771811127663,8.820079322904348,0.0,14.969961644381357,1.6294416331069916,32.73936528227492,0.0,1184.4524186306805,144.81422653762212,180.44613122432918,135.31844791315908,27.93594782392267,2.002568483352661,2.6404848098754883,nan,0.6404719352722168,46
72,117,0.0,-17.25599183993529,-0.5439391298683661,-1.5423940710074673,0.06914529138240472,,14.88541078940034,14.60027270205319,0.18346978072077036,14.416802921332419,0.0,26.503817859700213,5.846185043561831,35.36155867496762,0.0,1906.5816589754952,230.94237663325296,286.0725444507513,214.86165075670593,2.866952419794771,2.077859878540039,2.579026460647583,nan,0.5270819664001465,54
