episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
10,24,24,0.0,-0.0008307000001271566,0.11304322956129909,,,,,,,,,6.534161418676376,0.0,0.19249121993865317,,0.6551610554258028,-0.14392186577121416,0.3193325313429038,0.5553679304818312,0.02630208929379781,0.7561458274722099,-0.019298316988473136,-0.004913941025733948,0.005634516477584839,0.010000000000000009,0.009500000000000008,0.3121854967127244,150.0,82.83333333333333,0.9693922325968742,1.3413447340329487,0.6812648599346479,0.6442291048976282,-0.005611689111295466,-0.0006644150059097834,0.002575696251975993,0.2788771378497283,0.8976606999834379,0.4762828027208646,-0.0028940144984517246,0.01342461269814521,0.027560147379214566,0.30154454588117635,,,,0.003273218908968071,0.023723958292976022,0.10542718631525834,0.00015158433336637245,0.006256602646317333,0.9241463248347043,nan,-0.10571503639221191,1.4467850923538208,0.6772833466529846,0.46812987327575684,-1.354957938194275,-0.006375535391271114,-0.04938800260424614,0.005859375,0.5810107588768005,0.8898817896842957,1.0,0.5581597089767456,0.011442559771239758,0.012390503659844398
18,32,32,0.0,-0.0029729914967902005,0.05008221589378081,,,,,,,,,8.808268368244171,0.0,0.31373603216298496,,0.5367512935772538,-0.16967005608603358,0.2583572738803923,0.3160500815138221,0.1384105309844017,0.867811780422926,-0.013755207124631852,0.0008493214845657349,0.008273382671177387,0.009500000000000008,0.009025000000000007,0.22581614274531603,150.0,111.0,0.9974275808781385,1.4313682094216347,0.895128145813942,0.7079556845128536,-0.007027966727036983,-0.0044289810248301364,-0.0012458506378152379,0.6415934301912785,0.9085455276072025,0.48404722195118666,0.0021481671215042297,0.013557272672187537,0.025647753500379622,0.3066909658935235,,,,0.0040970848513097735,0.04280653584282845,0.10551371285691857,0.0006203389593792963,0.004201900868793018,0.8333168915658707,nan,0.4090995788574219,0.770415186882019,0.3427180051803589,0.4448484480381012,-1.441166639328003,0.3418544828891754,0.3207697570323944,0.009765625,0.7952798008918762,1.4546606540679932,1.0,0.9227430820465088,0.07372650504112244,0.0682966560125351
20,24,24,0.0,-0.0035246985498815775,0.010726912053845203,,,,,,,,,6.566434144973755,0.0,0.40361385297807634,,0.7047399580478668,-0.11153534675637881,0.2798996927837531,0.46671702340245247,0.0,0.9510091145833334,-0.014316864932576815,-0.00804839531580607,0.0033641507228215537,0.009025000000000007,0.008573750000000007,0.36232706407705945,150.0,184.5,0.9989751925071081,1.288137714068095,0.926283578077952,0.3989235231031974,-0.006510976255716135,-0.004080416072004785,-0.0022452138170289495,0.668973850707213,0.9342931931217512,0.5254567451775074,0.001608784177127139,0.010043759384037306,0.020115372569610674,0.3123565917755341,,,,0.003899552238484224,0.0369140626086543,0.10563438013195992,0.001273461103361721,0.0073746418541607755,0.7717503797452233,nan,0.563996434211731,0.7278032302856445,0.20274266600608826,0.27856796979904175,-1.2891340255737305,0.25274211168289185,0.23575405776500702,0.0,0.9113369584083557,1.3284791707992554,1.0,1.0,0.041181378066539764,0.038025785237550735
22,24,24,0.0,-0.0033692042343318462,0.01712785822261746,,,,,,,,,6.540793627500534,0.0,0.4934044034967637,,0.6167468751470248,-0.11987866492321093,0.3697992054124673,0.6003663763403893,0.08365885416666667,0.9451497420668602,-0.004547652051163216,8.649503191312154e-05,0.0048104772965113325,0.00857375000000001,0.008145062500000006,0.24876573433478674,150.0,163.66666666666666,0.9916330054402351,1.2606678704420726,0.8786965484420458,0.3759688114126523,-0.0051884137792512774,-0.003315272983551646,-0.000980286919457285,0.5782571583986282,0.9105627313256264,0.4982672880093257,0.00026274757631957374,0.009251565711262325,0.018737157651533682,0.3187573014838004,,,,0.003485714233344576,0.03128255209109435,0.10575891379266977,0.0019467237192050864,0.008649724225203196,0.71473248012256,nan,0.561530590057373,0.6795007586479187,0.1949494481086731,0.28690099716186523,-1.246781826019287,0.25730302929878235,0.4543580710887909,0.0234375,0.9936079978942871,1.290709376335144,1.0,1.0,0.05249922722578049,0.02601052075624466
30,28,28,0.0,-0.020072303047137603,0.05026457764740501,,,,,,,,,9.387158121381487,0.0,0.5900542575470312,,0.3988277300127915,-0.13908255845308304,0.2595405344452177,0.6021769089358193,0.13253348214285715,0.8754185267857143,0.0002074525123784302,0.0051623013402734485,0.015368320047855377,0.008145062500000001,0.007722710852355494,0.06996343683983598,150.0,54.42857142857143,0.9934366600854057,1.484056953872953,0.7651256046124867,0.8283574815307345,-0.0052660070047880125,-0.0017725112697917211,0.0002472613505233312,0.4705691231148584,0.8455235681363514,0.5378795255507741,-0.0012669920483209093,0.017551852756046822,0.032124249929828305,0.32134479200746174,,,,0.006931874362635426,0.08635602678571429,0.1059087160974741,0.0027555321077150957,0.009348625466892762,0.6579874232345004,nan,0.5122967958450317,0.7686841487884521,0.3791544437408447,0.4932512938976288,-1.4938567876815796,0.6355358362197876,0.5930242538452148,0.0732421875,0.8209195733070374,1.3475147485733032,1.0,0.9965277910232544,0.0700780376791954,0.04469769448041916
39,24,24,0.0,-0.0035288534903277955,0.025375370460096747,,,,,,,,,6.586955904960632,0.0,0.6825711312431205,,0.30883421127994853,-0.1751885674893856,0.24417555766801038,0.14099456649273634,0.1277544026573499,0.8004557341337204,-0.016753465014820296,0.005819552267591159,0.017821655919154484,0.007722710852355492,0.0073365753097377195,0.12430976967637737,150.0,62.0,0.9975969319542249,1.5604249934355419,0.5833166999121507,0.8584036529064178,-0.007035997308169802,-0.0026851104291078323,-0.0006620389334178375,0.6336049114664396,0.8417977939049403,0.5383149745563666,-0.0006393040606174812,0.01780008152127266,0.0328697986745586,0.32034484758005205,,,,0.0046253682327611996,0.05744190723635256,0.10607124865055084,0.003631799501211693,0.012621565838344395,0.6078174275292677,nan,0.7194081544876099,0.5562232136726379,0.32617732882499695,0.5864144563674927,-1.5574512481689453,0.7416226863861084,0.7200149893760681,0.087890625,0.6943010091781616,1.4298640489578247,1.0,0.9331597089767456,0.034988489001989365,0.04061271995306015
43,28,28,0.0,-0.00191962589243693,0.01604324589217348,,,,,,,,,5.832883468696049,0.0,0.7911582278725892,,0.2874138110450336,-0.20089614550982202,0.3588237187692097,0.609854165996824,0.2956233343907765,0.9389485418796539,-0.002438745311727481,0.006170721990721566,0.017390789730208262,0.0073365753097377195,0.006969746544250833,0.12483614310622215,150.0,102.71428571428571,0.9643962255546025,1.1585181398051125,0.5117474805031504,0.6672779342957905,-0.006037903716787696,-0.0027993046928064098,0.00037879174942645477,0.4611500310046332,0.7816413470676967,0.45467639182295116,0.0006748133554148288,0.01934649918361434,0.03171236340754798,0.3156967123674899,,,,0.0037687839940190315,0.04342639126947948,0.10626200985695634,0.004658537251608712,0.014417606838313597,0.5536864416451723,nan,0.7710269689559937,0.478899747133255,0.2441132664680481,0.5097377300262451,-1.1607179641723633,0.5890859961509705,0.6121786832809448,0.1640625,0.5577631592750549,1.1886340379714966,1.0,0.8493923544883728,0.007614406291395426,0.026202498003840446
45,24,24,0.0,-0.0010018495571178694,0.008464288451553633,,,,,,,,,6.081657628218333,0.0,0.8803041267506978,,0.4869418827195962,-0.15214675478637218,0.28767575075229007,0.3530538082122803,0.10751952975988388,0.9581054722269376,-0.012842246273066849,0.001961851492524147,0.007666440059741338,0.006969746544250835,0.006621259217038291,0.1541015524417162,150.0,161.83333333333334,0.9485820208986601,1.0249034116665523,0.5403969846665859,0.48240044837196666,-0.006854243964577715,-0.0028450898001513756,1.511469273888603e-05,0.49907824769616127,0.8326980223258337,0.4820273034274578,0.00038161551202620103,0.010570824476114163,0.02061003299119572,0.31135244872341516,,,,0.007915371582688143,0.10237630270421505,0.10647249221801758,0.005789349592911701,0.011495125712826848,0.5127793831185842,nan,0.859618604183197,0.37510448694229126,0.1503130942583084,0.40072324872016907,-1.0191212892532349,0.5221996903419495,0.4466022253036499,0.0693359375,0.5196092128753662,1.0132755041122437,1.0,0.9778645634651184,0.01631953753530979,0.02001834660768509
50,28,28,0.0,-0.00743432534259877,0.021091349838700677,,,,,,,,,6.586643857615335,0.0,0.9873693541363159,,0.5882484912872314,-0.1781587643282754,0.38554734204496655,0.44106598837035044,0.10627480276993342,0.9076084515878132,-0.0053461717907339334,0.0012310200503894261,0.004397929779120854,0.006621259217038294,0.0062901962561863764,0.18069888917463167,150.0,130.0,0.8662820713860648,1.2232528626918793,0.6083576721804482,0.567304362143789,-0.005148040754387954,-0.001814726070733741,0.0011069721709385963,0.39346061114753994,0.7896614862339837,0.4831256547144481,-0.0015761473426079778,0.01892787347813802,0.033373497027371614,0.3100546525831632,,,,0.005748238469615379,0.07334646662431103,0.10669388089861188,0.006976306854215052,0.013362216696675335,0.4675108201030647,nan,0.7234592437744141,0.5685297846794128,0.25930163264274597,0.4560915529727936,-1.2251070737838745,0.38512635231018066,0.36779171228408813,0.0517578125,0.5459991693496704,1.1481083631515503,1.0,0.9140625,0.017418421804904938,0.024700481444597244
54,28,28,0.0,-0.006253676522257072,0.010369307951935167,,,,,,,,,6.822843585695539,0.0,0.9947744705095981,,0.35280315790857586,-0.17267937851803644,0.2729658872953483,0.34430380325232235,0.1009858569928578,0.9149925666196006,-0.015297231888065912,0.003791599933590208,0.012079660381589617,0.0062901962561863764,0.005975686443377057,0.14191514227007115,150.0,137.85714285714286,0.9730344414710999,1.179981095450265,0.5972638172762734,0.685190814946379,-0.006227791808279497,-0.003072373868365373,-0.0007575989670840499,0.5936369629842895,0.8314540897096906,0.5177613145538739,0.0011028592180082342,0.015304155381662505,0.029371012201798812,0.3089786908544589,,,,0.008397113606666349,0.11293712923569339,0.10693048765616757,0.00824219498982919,0.012691828655079007,0.4293853493688377,nan,0.8562681674957275,0.3819158375263214,0.196941077709198,0.5156661868095398,-1.198333501815796,0.6865401864051819,0.5743986964225769,0.041015625,0.5742367506027222,1.2378113269805908,1.0,0.963975727558136,0.02512335404753685,0.027711961418390274
