episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery,idle_mAh,motion_mAh,path_m,turn_integral,net_displacement_m,V_start,V_end,alpha_T,E_max,E_argmax
56,720,35.05852447074511,-6.6642728497190875,-3.505345144469673,-2.7012188400124097,0.4542764585413596,1.1691653728485107,42.463896971195936,41.701254930347204,1.0403754524886608,40.66087947785854,0.508011732250452,42.23758253739491,17.237191981873565,38.97813300816688,15.906713960072832,11588.189619929562,1309.61972840178,1873.7475309343267,1325.6692706344306,111.49582461434363,1.8388370275497437,1.8349096775054932,0.002135779291699169,0.06719708442687988,8
57,105,0.0,-17.572373721623684,-0.6760838850488833,-1.4296644549610371,0.06618860653819729,,11.54970204923302,11.290849977172911,0.15475605707615614,11.136093920096755,0.0,26.531642385591343,6.5127163255912315,31.41168916586963,0.0,1712.2251913824298,220.69842090036298,273.2625117747734,192.0555522287983,80.50827370628798,1.9745656251907349,1.3379054069519043,nan,0.47340548038482666,31
58,720,69.98041291016396,-6.200402285755611,-2.7804891841920285,-2.965433518277973,0.4510887896005879,,38.743643863126636,38.48937115166336,1.0415906999260187,37.447780451737344,0.0,42.2396413114006,22.11425712354645,38.07174317336578,21.991652489666137,11583.054818092944,1299.9736165760428,1861.9593663524377,1327.0044201761268,108.1252726777553,1.86974036693573,0.32568737864494324,0.8258114418427496,0.3441969156265259,41
59,720,54.11809290620215,-6.645525641207346,-3.345752036205717,-2.8522144755508694,0.4442352976230856,1.2408729791641235,36.07182173803449,35.24879471026361,1.0420155916363,34.20677911862731,0.5891736075282097,42.16463993836294,18.857848467699817,32.475316635304296,14.95074296076814,11593.658447410891,1284.4043453550123,1832.6747728187422,1320.1984636638895,128.1434040605868,1.4024109840393066,1.2561143636703491,0.10431793677740986,0.4959144592285156,93
60,111,0.0,-17.423763498344858,-0.8569878940459591,-1.2432827442408403,0.0729361349662968,,10.504701545462012,10.26289963722229,0.16276025865226984,10.10013937857002,0.0,17.42419228389819,4.136185527597749,39.067690610985935,0.0,1796.6868409670687,235.28267017606208,300.150515329493,205.24833554414175,22.652852191075347,1.8352519273757935,1.6604498624801636,nan,0.4557534456253052,48
61,720,74.18907923208175,-6.4939046369405675,-2.776070276857414,-3.263886186570043,0.45056825996543864,,36.67617731168866,36.437999500893056,1.0383990788832307,35.399600422009826,0.0,42.254869764057304,22.485924261415487,35.194671980171535,11.826123978014087,11604.451051227605,1287.6372341219674,1857.5773648156542,1312.7686205320808,26.398865192581304,1.3585054874420166,0.573391854763031,0.5779245206858215,0.9217240810394287,53
62,720,48.74852709575085,-7.125712213160238,-3.360003737135773,-3.3058126248179103,0.4565188655078376,1.0808478593826294,37.285376442596316,36.48449306562543,1.0412691356614232,35.443223929964006,0.584838186390698,42.26361030303522,19.61860796534902,33.29194962074836,11.685007781345275,11596.383032134814,1321.5198639508153,1881.9800259683443,1329.335506430758,61.96173339572564,1.7727985382080078,0.8136690855026245,0.5410256337840266,0.8684113025665283,180
63,69,0.0,-17.820785795925495,-0.5904933215408299,-0.888473332337615,0.04145083035875539,,10.391082370653749,10.122040568850935,0.10237853601574898,10.019662032835186,0.0,21.34922227725417,2.789350267581064,30.312529548134968,0.0,1120.046722292729,138.186750794562,171.75646217050337,149.8529649803298,14.609970975411406,2.202803611755371,3.0526537895202637,nan,0.8876221179962158,64
64,720,42.79658087676703,-6.0861859908873015,-3.1225145740578117,-2.5247468727999967,0.43562062911320365,,37.418432833626866,37.187773077748716,1.0396850425750017,36.148088035173714,0.0,42.218670392675826,20.481662283790435,34.07851416791039,14.845590916120171,11589.309275734042,1234.8656631211431,1793.2203475136066,1299.1920779977988,229.51422279439677,2.1410162448883057,1.3140486478805542,0.3862500338248921,0.3177945613861084,74
65,120,0.0,-17.313346562983327,-0.8804642294637772,-1.3281797807428375,0.07911215862640637,,10.96667087264359,10.743176965042949,0.1747923381626606,10.568384626880288,0.0,16.72650363871192,4.9272033551422565,38.85030127361225,0.0,1939.1148595627067,254.5802232727705,324.7586515574747,215.47211055610623,64.72121147395771,1.6307255029678345,2.6961002349853516,nan,1.065374732017517,119
66,720,75.17380975629409,-4.886621172178652,-2.498842819724109,-1.9497561164062813,0.4348354416961882,0.8198244571685791,40.28259109146893,39.47425163164735,1.045381298288703,38.428870333358645,0.5903889210894704,42.157756725640155,23.248941607333418,30.293922270496427,25.092340870118928,11582.399999999967,1217.1001828457324,1794.905459983341,1303.6822331977314,70.68681017777588,1.6508686542510986,0.3970527648925781,0.7594885796213161,0.46379590034484863,134
67,720,68.6373082825448,-5.316796403501962,-3.100866273241665,-1.7576162874105996,0.45482082039211663,,38.76698313653469,38.52040442824364,1.0436268644407392,37.4767775638029,0.0,42.246236077080276,20.807593528606326,39.72159046985647,25.248526731605665,11582.399999999889,1265.846129390227,1877.8356632786024,1365.9940435506956,174.90883460534607,1.6821142435073853,0.6528050303459167,0.6119139750075777,0.5149379968643188,32
68,100,0.0,-17.55258753996084,-0.7903070593380435,-1.1774531522466747,0.059390882555671994,,13.122174559161067,12.853458639234304,0.14659318048506975,12.706865458749235,0.0,23.605676220936637,2.6881463503294087,38.78963772549375,0.0,1620.5514531189933,196.16541148963472,245.90678634743992,204.03957967411225,45.38813402551312,1.764885425567627,2.0012831687927246,nan,0.7112712860107422,66
69,69,0.0,-17.706793957103407,-0.5082584925325001,-0.8587869435457228,0.039426164022947685,,11.01652405783534,10.727052932605147,0.1022076802328229,10.624845252372324,0.0,11.33870518500415,1.5098854656530893,31.7336348818169,0.0,1118.6855575786458,129.22922577884145,162.36172688778788,123.637751006819,37.546378667341834,1.9355522394180298,2.569121837615967,nan,0.633569598197937,68
70,720,32.79772107068985,-7.193909967441373,-3.826068376133311,-2.928489777500736,0.436094450792123,1.0265345573425293,40.642318959347904,39.77745755948126,1.0420943340286613,38.7353632254526,0.5902741430327296,41.90230358655403,16.699957218552935,32.13384787373841,13.083024402622396,11593.117330548632,1277.3269894851883,1800.7713993883547,1328.3645180802152,77.0985086507714,1.584471344947815,1.8253837823867798,-0.15204594151047868,0.7446779012680054,87
