episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,attn_entropy,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
58,28,28,0.0,-0.0015530066032494818,0.02037059874939067,,,,,,,,,7.82016601732799,0.0,0.9927944160913259,,0.06428970396518707,-0.2100433978651251,0.26911161999617306,0.09053140992598076,0.3308314723627908,0.9031250029802322,0.005609946707928819,0.01081009634903499,0.021843987916197096,0.00596382774853446,0.006037459377778909,0.0,150.0,95.0,0.8410246244498661,0.9834487587213516,0.4605867000562804,0.4536631064755576,-0.004742052372811096,-0.002618461460640122,9.659266275515879e-05,0.4872322508266994,0.7197772456066949,0.4586771492447172,0.0001416274480366805,0.013455179486689823,0.02709531710882272,0.2932078137667105,,,,0.007200466601976326,0.09148995564984423,0.10735044974301543,0.010482259227761201,0.022024989327681915,0.37038842611905315,0.9985112845897675,0.7375358939170837,0.5124435424804688,0.33834779262542725,0.39040377736091614,0.1953125,0.4520488977432251,0.976828396320343,1.0,0.91796875,0.0035370157565921545,0.010878641158342361
61,24,24,0.0,-0.0030784561725643775,0.014858503243885934,,,,,,,,,5.7807422280311584,0.0,0.9915675349503333,,0.25877509949107963,-0.22933477473755678,0.307347039381663,0.2850004055847724,0.2757239540417989,0.9483411560455958,-0.00527415282461637,0.005744459107518196,0.017307938386996586,0.006037459377778911,0.0057355864088899635,0.0831459326048692,150.0,128.33333333333334,0.8030398016174635,0.949337512254715,0.42735642939805984,0.46424632146954536,-0.006811906214958678,-0.0027915676085588834,0.0004382453750319352,0.475005816668272,0.7049313808480898,0.4612986234327157,0.000716210576077477,0.010700356137628356,0.0219836481846869,0.2894122946126558,,,,0.006026007215647648,0.0685898441200455,0.10753825244804223,0.011481201431403557,0.02002137154340744,0.341382096167929,0.9987596571445465,0.8067381381988525,0.4396587312221527,0.37460407614707947,0.39932966232299805,0.1806640625,0.4354495108127594,0.9471193552017212,1.0,0.8146701455116272,-0.005979158449918032,0.007169485092163086
64,28,28,0.0,0.004085223356794033,0.019109269662294537,,,,,,,,,7.068882618631635,0.0,0.9902141610294102,,0.26833624126655714,-0.14837937589202607,0.24374231855784143,0.32048477764640537,0.30163754735674175,0.9409203742231641,-0.011477965225432334,0.005210249551704952,0.014427632093429565,0.0057355864088899635,0.005448807088445465,0.15431862218039377,150.0,109.28571428571429,0.9235486877816064,1.0127116271427699,0.4713390980448042,0.5627239122986794,-0.005359513385753546,-0.0029269150524799314,-0.000372541601791454,0.529055189873491,0.7463828495570591,0.3893069811165333,0.001930278621979856,0.008141032586406385,0.017220559330391034,0.28564354522366747,,,,0.006976521305789772,0.09453413635492325,0.10772675488676343,0.01248206926642784,0.026874977496585677,0.31406091300447414,0.9994562268257141,0.8173046112060547,0.43085166811943054,0.432605504989624,0.4450394809246063,0.1591796875,0.4877902567386627,1.0616470575332642,1.0,0.9609375,0.017792673781514168,0.010664056055247784
66,24,24,0.0,-0.003181505269215753,0.0241765840134273,,,,,,,,,5.210048794746399,0.0,0.988881288518248,,0.6225721960266432,-0.08000942645594478,0.30434883882602054,0.6823309982816378,0.0032552083333333335,0.9666992202401161,-0.016043944749981165,-0.003231255958477656,0.0017292015254497528,0.005448807088445463,0.005176366734023192,0.36317040771245956,150.0,183.83333333333334,0.7965086723367373,1.0051711723208427,0.5551073811948299,0.5429444933931032,-0.003785760229220614,-0.00096907488477882,0.001689029490989924,0.33981318523486453,0.7794942011435827,0.4982898384332657,-0.0016370306205620484,0.008508361759595573,0.01839363477968921,0.284043029084138,,,,0.005200079845963046,0.06298828163805108,0.10791436210274696,0.01347656202657769,0.022059311469395954,0.2908576933066714,0.9991078674793243,0.6851989030838013,0.5779560208320618,0.6238605380058289,0.6822617053985596,0.0,0.3851000964641571,0.9715971350669861,1.0,0.6809895634651184,0.008047760464251041,0.005060001276433468
71,32,32,0.0,-0.01580250874394551,0.03936391611932777,,,,,,,,,8.694392457604408,0.0,0.9870966292629217,,0.29747912427410483,-0.1607262382749468,0.28268010285682976,0.30951684722094797,0.20557996816933155,0.94091796875,-0.003929921020244365,0.00468224985525012,0.012316570617258549,0.005176366734023192,0.005313976819167059,0.11290623154491186,150.0,104.75,0.8588816933333874,1.0681696347892284,0.49803455360233784,0.6643703177105635,-0.006074883334804326,-0.0019312175554659916,0.0007359375890700903,0.430544457398355,0.7622579168528318,0.4634430268779397,-0.00017172636829343446,0.010140367507119663,0.0199574781145202,0.2807671895339505,,,,0.009576300573826302,0.11520724836736917,0.10810449393466115,0.014482597267488018,0.022912348358659074,0.26423524211538485,0.9988715946674347,0.7226842641830444,0.5412363409996033,0.6034510731697083,0.6011572480201721,0.134765625,0.5156636238098145,1.0534422397613525,1.0,0.8211805820465088,0.007545532193034887,0.006738464813679457
76,28,28,0.0,-0.00488651091498988,0.03515202754975429,,,,,,,,,5.004545194762094,0.0,0.9852126289782185,,0.0890712283684739,-0.2517019978591374,0.31697169478450504,0.1603527574666909,0.29142356131758007,0.9118727339165551,0.0037316268634250654,0.011155260460717338,0.024913133255073,0.005313976819167063,0.005004108452891824,0.01932128914631903,150.0,89.28571428571429,0.8143765266452517,1.0017273085457938,0.4100141056946346,0.6777192290340152,-0.006406952028295824,-0.0023989267584901036,0.0009615397897765174,0.41260603602443424,0.6590595138924462,0.44594339174883707,-9.486503066520007e-05,0.013182275928556919,0.027173363337559358,0.27547690171640243,,,,0.006804250014413681,0.07802669597523552,0.10830266268125602,0.015529409649648837,0.019200319025133337,0.24040808778821063,0.9988175332546234,0.7241114377975464,0.5359520316123962,0.5396916270256042,0.6673232316970825,0.2099609375,0.463766485452652,0.9615060091018677,1.0,0.79296875,0.010717891156673431,0.006857000291347504
78,24,24,0.0,-0.009501730829166869,0.0108561165300974,,,,,,,,,5.2593107124169665,0.0,0.9835901715598799,,0.09286950388923287,-0.26655981379250687,0.32186858852704364,0.23214046967526278,0.40810546775658924,0.9690429717302322,0.002214881120986926,0.01316170891125997,0.030878519018491108,0.005004108452891826,0.004921636226499136,0.030324735407096643,150.0,92.66666666666667,0.9030212884147962,0.8123238732417425,0.37721965958674747,0.6030569250384966,-0.008062444995933523,-0.0044052079125928385,-0.0012772823696802031,0.6088463217020035,0.6133094802498817,0.403308500846227,0.001586643387327058,0.012239491489405433,0.023105646405989926,0.2691396463350748,,,,0.008190839221545806,0.11041666707023978,0.10847348533570766,0.016430250369012356,0.013041802177516123,0.22264643249429292,0.9985430836677551,0.85300213098526,0.3999265134334564,0.6709896922111511,0.6738132834434509,0.369140625,0.40067148208618164,0.8801377415657043,1.0,0.96484375,0.018111009150743484,0.0077937571331858635
82,28,28,0.0,-0.0056124993965827995,0.030071992560156753,,,,,,,,,6.332151932375772,0.0,0.9816226175240433,,0.11775515867131096,-0.2690505470548357,0.33620199454682215,0.10225422893251691,0.4655877926519939,0.9315662256308964,0.0034070628296051708,0.011636977749211448,0.030866507972989763,0.004921636226499135,0.0048023608085179205,0.0,150.0,80.14285714285714,0.7461016774177551,0.8564370742865971,0.323455137865884,0.7353774777480534,-0.006942410570835429,-0.0015165008958969598,0.0015637621493494538,0.35324413648673464,0.598553084901401,0.4209228605031967,0.0007290360213119129,0.015306903149134346,0.032152681345386167,0.26332245752872063,,,,0.009088905840014507,0.11021205450275115,0.10863014762955052,0.017255171135600125,0.01665648152785642,0.20383671298947803,0.9987788498401642,0.8113323450088501,0.4374396800994873,0.6953127980232239,0.6829382181167603,0.3740234375,0.3389391601085663,0.8664336204528809,1.0,0.5572916865348816,-0.01198828499764204,0.004532423801720142
84,24,24,0.0,-0.00751875826002409,0.01212578519092252,,,,,,,,,4.983928789695104,0.0,0.9798237183303075,,0.05137642123736441,-0.20262434023121992,0.26704946781198186,0.15256507446368536,0.37701822568972904,0.9329427108168602,0.004892940371064469,0.00885436994334062,0.020657831182082493,0.004802360808517922,0.0048007141086314235,0.0,150.0,117.83333333333333,0.5849042137463888,0.7311295345425606,0.3703109050790469,0.36303286502758664,-0.005203351844102144,-0.000892624342062239,0.0037423057122699297,0.28825065307319164,0.6698376387357712,0.41751231004794437,-1.4944085648949113e-05,0.010275690893953046,0.018655659592089553,0.25873901904522423,,,,0.008979462688633552,0.11097005289047956,0.10876776495327552,0.01797886084144314,0.015857151437861223,0.18877699737976936,0.9992344975471497,0.8182477355003357,0.4276067614555359,0.37420499324798584,0.33465275168418884,0.3125,0.29589125514030457,0.7216545939445496,1.0,0.7873263955116272,0.004919995088130236,0.004542112350463867
87,24,24,0.0,-0.0035377269377931952,0.014536552946083248,,,,,,,,,6.1618160506089525,0.0,0.9778392772398091,,0.030733612055579822,-0.2046029573927323,0.2645519928385814,0.11677451297873631,0.3044618194301923,0.9189740444223086,0.005843333065665017,0.009670908252398172,0.015511399755875269,0.004800714108631422,0.004856149142381579,0.0,150.0,115.0,0.7743408059080442,0.8819845418135325,0.3754822959502538,0.5702837643524011,-0.006564876452709238,-0.0026165421780509255,9.211307936614806e-05,0.49587756271163624,0.6539885923266411,0.37411049877603847,0.0013307574178422026,0.009342354586503157,0.019567915160829823,0.25398281825783814,,,,0.009901594091691853,0.1418299755702416,0.10888572689145803,0.018598471224928897,0.02211456000804901,0.17410457573238872,0.9978675246238708,0.8175935745239258,0.42721301317214966,0.4942086338996887,0.5857705473899841,0.1689453125,0.35284391045570374,0.8774635195732117,1.0,0.506944477558136,-0.013437016867101192,0.003304815385490656
92,28,28,0.0,-0.0011601097815270936,0.02854504918546549,,,,,,,,,5.539628795215061,0.0,0.9754161478887972,,0.20834306787167275,-0.19863133717860496,0.28718368283339907,0.25246092677116394,0.22636984714439937,0.9223563351801464,-0.005421746708244817,0.0065792447754314965,0.012962552053587777,0.004856149142381582,0.0046133416852625,0.07083718578464218,150.0,109.0,0.7745694390365055,1.0325736148016793,0.41895556449890137,0.6557589897087642,-0.00659401950958584,-0.0025854943295209004,0.0008701593942532782,0.4304213119404657,0.6889545725924628,0.40616458654403687,0.00029516471529080136,0.013649689499288797,0.025882193552596227,0.2524591324714382,,,,0.00864428629366947,0.108008295829807,0.10902267694473267,0.01931699558294245,0.022917649309550012,0.15845553255683825,0.9974710941314697,0.7185503840446472,0.539722204208374,0.48634132742881775,0.4871734380722046,0.1435546875,0.38117915391921997,1.0145131349563599,1.0,0.6371527910232544,0.00881860964000225,0.0025272853672504425
95,28,28,0.0,0.02652540280749755,0.018373910859476643,,,,,,,,,9.30710655450821,0.0,0.9732042140555591,,0.26124394525374683,-0.17062431760132313,0.2929440529218742,0.45399947058675544,0.09405691921710968,0.95703125,-0.0020144535582013695,0.003816993108817509,0.009637263204370226,0.004613341685262504,0.004771007622814961,0.14254164323210716,150.0,136.71428571428572,0.7720792144536972,0.9762550336974007,0.48407271930149626,0.5575343232069697,-0.006000448105623946,-0.002486043653334491,0.0005794242907930831,0.4657096809574536,0.7038442322186061,0.499085223036153,-0.0002563250830982205,0.014292371974858855,0.027890477196446488,0.2508351508944121,,,,0.00862491364491039,0.10957031271287374,0.10916422094617571,0.020058692832078253,0.019613272111330713,0.1459607583511042,0.9974624216556549,0.750475287437439,0.5034952163696289,0.49380406737327576,0.4274895489215851,0.0517578125,0.4242965579032898,0.9614080786705017,1.0,0.9739583134651184,0.012441293336451054,0.006970402784645557
102,32,32,0.0,0.0035427033581072465,0.023701618090854026,,,,,,,,,6.480569250881672,0.0,0.970451208051645,,0.19997607124969363,-0.21236641239374876,0.3067123470827937,0.21291910484433174,0.3055788967758417,0.849512854591012,0.0014562271869635879,0.007949830498546362,0.024523927830159664,0.004771007622814961,0.004669826053063785,0.01376932513085194,150.0,80.625,0.770999114960432,1.0117371007800102,0.355712260119617,0.7817702163010836,-0.006359370468999259,-0.002313227740160073,0.0005842125856361235,0.4422833267599344,0.6048843115568161,0.42214431799948215,-0.00028241048255495116,0.01855440778308548,0.03174617129843682,0.24639936536950857,,,,0.006969120382564142,0.08892112562898546,0.10929275234229863,0.02073138946434483,0.020781117083970457,0.13236076216271464,0.9981701970100403,0.8505799174308777,0.39888015389442444,0.7254076600074768,0.7494487166404724,0.2265625,0.32553720474243164,0.9132871627807617,1.0,0.9075520634651184,0.011789283715188503,0.01333361491560936
104,24,24,0.0,-0.0077030165897061425,0.008545988549788794,,,,,,,,,5.836774418751399,0.0,0.9682008441601857,,0.18159818835556507,-0.2029041194667419,0.3191083346803983,0.3389805232485135,0.3516601547598839,0.9618815133968989,0.00042565008758780704,0.007412528619170189,0.0208473838865757,0.004669826053063788,0.004436334750410596,0.048722854776618384,150.0,118.16666666666667,0.6963715925812721,0.807605137427648,0.3694957767923673,0.5170500886936983,-0.004791807810155054,-0.0015461976217920892,0.0021604668824390196,0.3767261244356632,0.6363307610154152,0.4032958808044593,-0.00032766152999859816,0.01084975195893397,0.02042409967786322,0.24179895679822314,,,,0.007278926204890013,0.09755859376552205,0.1093937602515022,0.021259500334660213,0.01873112842440605,0.12258178070829107,0.9986311495304108,0.847641110420227,0.39112409949302673,0.4341993033885956,0.4311169683933258,0.20703125,0.3250710070133209,0.8036909103393555,1.0,1.0,0.008989081718027592,0.0119605902582407
107,28,28,0.0,-0.011007457106773342,0.021818811589452838,,,,,,,,,6.552559529032026,0.0,0.9657073407338296,,0.0710647509300283,-0.19341457901256426,0.2544741433645998,0.1621445088780352,0.29771205357142855,0.9528459821428571,0.004776004955471892,0.011722744043384279,0.01962770734514509,0.004436334750410596,0.004620331043982346,0.014760023116001062,150.0,99.71428571428571,0.7119264836822238,0.8570222556591034,0.36369751393795013,0.6071001264665808,-0.006046001936608393,-0.0022877296183391343,0.0012074063930153248,0.4205158906323569,0.5829920523933002,0.371768909905638,0.0010913851651171821,0.013356303912587464,0.026307607585165118,0.2453722448655301,,,,0.012475528970493801,0.16978236607142858,0.10948075221053191,0.021713947677718743,0.023747351286666735,0.11292179622767493,0.9962155818939209,0.7956985235214233,0.4539825916290283,0.5751373767852783,0.4973472058773041,0.24609375,0.3530834913253784,0.8890870213508606,1.0,0.995225727558136,0.01271754689514637,0.011182300746440887
109,24,24,0.0,0.0009698593057692051,0.012683255888987333,,,,,,,,,6.012674450874329,0.0,0.963295138424891,,0.27324167018135387,-0.22954998848338923,0.35943713163336116,0.4394473396241665,0.3852864553531011,0.9580078149835268,0.00033420726989182487,0.004556120062867801,0.017246514558792114,0.004620331043982347,0.004398803610838152,0.055324801011011004,150.0,116.0,0.5551942301293215,0.730107401808103,0.3562312064071496,0.4741423775752385,-0.0066275151912122965,-0.0017681392049174367,0.003599727230418163,0.34939392531911534,0.634094183643659,0.38654588411251706,-0.001339012076035336,0.009758918235699335,0.020156855151678126,0.24051700081043015,,,,0.007036179847394426,0.09375000062088172,0.10958705097436905,0.022268743797515828,0.024185630415255826,0.10457899030039303,0.998771607875824,0.7731905579566956,0.4809425473213196,0.422695517539978,0.5042258501052856,0.31640625,0.32501769065856934,0.7413468360900879,1.0,1.0,0.0065485816448926926,0.01171253900974989
113,28,28,0.0,0.0008985154729868684,0.01600778480393014,,,,,,,,,6.091394296714237,0.0,0.9604890424959222,,0.18332419278366224,-0.2843859674675124,0.4086365540112768,0.399958036839962,0.37273464032581877,0.9289168821913856,0.0006013792917006608,0.007594242691993713,0.024934733552592143,0.0043988036108381515,0.004317764896429074,0.04711229108007891,150.0,90.28571428571429,0.5428446435502597,0.8256542576210839,0.3124254675848143,0.6128184050321579,-0.0052320439800886175,-0.0011359000398312804,0.003421020124473476,0.2986267954111099,0.6182582867997033,0.42452618586165564,-0.0022273226198064678,0.012470590981787868,0.02626769384369254,0.23357598687790104,,,,0.010299421235686168,0.13103210101170198,0.10968828627041408,0.022796654009393284,0.018186952453106642,0.09592779114991175,0.9991761744022369,0.8489471077919006,0.44677844643592834,0.5524160861968994,0.5993359684944153,0.25,0.2780952453613281,0.7119793891906738,1.0,0.98828125,0.00747731514275074,0.013885123655200005
