episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
28,24,24,0.0,0.00016972256707958877,0.011397983820643276,,,,,,,,,8.658983588218689,0.0,0.9951221430504221,,0.5473663260539373,-0.1048634701098005,0.3340010531246662,0.4881776385009289,0.2336914042631785,0.9620117222269376,-0.007923723644732187,-0.0028753653168678284,0.0030134605864683786,0.005279062134863386,0.005015109028120218,0.4141472826401393,150.0,140.0,0.814092256128788,0.9353618746002516,0.42779995997746784,0.575242972622315,-0.005029540586595734,-0.0004543413063705278,0.0017584772316088977,0.3092624085644881,0.7635669360558192,0.4524458659191926,-0.0012492516032883334,0.013103044436623653,0.02282343083061278,0.10000000149011612,,,,0.010868553067363488,0.14091796913029006,0.10741261020302773,0.010813002319385609,0.0293040262379994,0.4418765208787232
30,24,24,0.0,-0.0032430089389284453,0.005298982093033071,,,,,,,,,7.903494258721669,0.0,0.994164932678384,,0.42646222934126854,-0.14782109577208757,0.23892972307900587,0.1577552737047275,0.23619791368643442,0.9626953154802322,-0.006586599154009794,0.0022189070781071982,0.00777663787206014,0.005015109028120218,0.0047643535767142075,0.15849582105875015,150.0,138.5,0.8540581464767456,0.8559872979919115,0.48774348944425583,0.3991325907409191,-0.006647503546749552,-0.003075936644260461,-0.0001344933364938091,0.5061128449936708,0.7470772340893745,0.49131715421875316,-5.564708279356031e-05,0.012392539725018045,0.025342267860348027,0.10000000149011612,,,,0.007894043946483483,0.10885416654249032,0.1076801735907793,0.012234868753391007,0.022067360812798142,0.4092301215061791
32,24,24,0.0,-0.006999710186695059,0.004884719101634498,,,,,,,,,5.585505545139313,0.0,0.9931228047590585,,0.18277992432316145,-0.17406300952037176,0.2698111118127902,0.24492386728525162,0.3134114568432172,0.9623046889901161,-0.002449639245696744,0.0057153236120939255,0.013239743808905283,0.004764353576714206,0.004526135897878497,0.07088845021401842,150.0,143.83333333333334,0.8665676787495613,0.8659015993277231,0.5586763843894005,0.635988267759482,-0.0053322226740419865,-0.002333741086962012,0.0007729073646866406,0.41543444246053696,0.78130009273688,0.44102124869823456,8.825201590904423e-05,0.008273730908210078,0.01605780255825569,0.10000000149011612,,,,0.00506535835544734,0.058300781315968685,0.10793290256212155,0.013574695525070032,0.03606919331165651,0.37899567964129416
34,24,24,0.0,-0.00965789973270148,0.006819101491904196,,,,,,,,,6.217503637075424,0.0,0.9919960164219151,,0.29650589140752953,-0.20451945004363856,0.3787841995557149,0.5861235931515694,0.16669921576976776,0.9622070292631785,-0.002166233088549537,0.0033964645117521286,0.010139722377061844,0.004526135897878495,0.004299829102984572,0.1206917508194844,150.0,156.5,0.6954466799894968,0.9446791360775629,0.5165584633747736,0.488151832173268,-0.007848467619623989,-0.002652025781571865,0.0015966769181735192,0.39720428362488747,0.730054626862208,0.43944646045565605,-0.0010320860877233902,0.010805491319236657,0.019767382880672812,0.10000000149011612,,,,0.008764730242546648,0.1154296879346172,0.10819644201546907,0.014968515490181744,0.022352741255114477,0.35099499679570306
36,24,24,0.0,-0.005310675750176112,0.008197836936839545,,,,,,,,,8.1585773229599,0.0,0.9907848456851164,,0.2838667742908001,-0.18962355392674604,0.35548584535717964,0.5839826092123985,0.2494791621963183,0.9629882822434107,-0.015242997013653318,0.002731620023647944,0.008983369916677475,0.004299829102984571,0.0040848376478353435,0.2030250383540988,150.0,148.5,0.6587917159001032,0.8928266192475954,0.5255092705289522,0.6065958763162295,-0.006637010354703913,-0.002380260945452998,0.001585397908759963,0.42127397904793423,0.7347398027777672,0.4443843563397725,-0.000829025058010302,0.011094751651398838,0.02108194415147106,0.10000000149011612,,,,0.011309037688382281,0.13304036436602473,0.10845046614607175,0.016308898804709315,0.03325731035632392,0.3250630400120064
39,28,28,0.0,-0.007945778513593333,0.009207837865687907,,,,,,,,,7.207767290728433,0.0,0.9893208522707689,,0.11438679635258657,-0.23628838679620198,0.33282729770456043,0.560882417684687,0.4098214251654489,0.9578436847243991,0.0005021921870301023,0.011253839092595237,0.0285999881369727,0.004084837647835345,0.0040137585240135375,0.04370703860851271,150.0,83.57142857142857,0.7290091514587402,0.9042247895683561,0.45291454451424734,0.7172605416604451,-0.006868435618733721,-0.0026057752360689585,0.0009919270007035916,0.44618970900774,0.7137341584478106,0.4429308293121202,-0.0005633839545485639,0.012957041085298573,0.025089442996042117,0.10000000149011612,,,,0.008830288649603193,0.10943901079839893,0.10868964370872293,0.017568118005458797,0.02111553041530507,0.29815661174353464
40,12,12,0.0,-0.01253459711248676,0.008520663056212166,,,,,,,,,6.4400989810625715,0.0,0.9886365349715706,,0.15315679088234901,-0.23883232350150743,0.34620071947574615,0.23123100151618323,0.4435346523920695,0.9623647928237915,0.0019304621091578156,0.005640200028816859,0.023204805950323742,0.004013758524013538,0.0038796628744848754,0.017487529199570417,150.0,108.33333333333333,0.5735741679867109,0.7839037577311198,0.38458268344402313,0.47727489719788235,-0.006301267577024798,-0.002426167814216266,0.002921687012227873,0.3486485257744789,0.6165795177221298,0.38174906621376675,0.00043112914196778246,0.015712105979522068,0.027775968424975872,0.10000000149011612,,,,0.006474478121769304,0.08551181949830304,0.10886918132503827,0.018511617556214333,0.01956314609075586,0.2869312020761225
42,24,24,0.0,0.0037810526167352996,0.01293559538316913,,,,,,,,,8.295616328716278,0.0,0.9872052777838078,,0.06663580797612667,-0.2245472762733698,0.29152005910873413,0.17817630805075169,0.4792317698399226,0.9625976582368215,0.0034604070048468807,0.01316306491692861,0.025764511277278263,0.003879662874484876,0.003838007494052398,0.0,150.0,103.5,0.7575814798474312,0.7841325054566065,0.42972255249818164,0.6201584860682487,-0.007168773949767153,-0.003236642737950509,0.0001739702191419686,0.49051113550861675,0.6553654621044794,0.37452329819401103,0.0017584688127196084,0.013283515814691782,0.02399269227559368,0.10000000149011612,,,,0.00757698476081714,0.10315755226959784,0.10901697259396315,0.019287034791583817,0.01769395572288583,0.2657323599272043
44,24,24,0.0,-0.003930599583933751,0.0072431465378031135,,,,,,,,,6.154516736666362,0.0,0.985690820239463,,0.24573805866142115,-0.2279644850641489,0.359567125638326,0.616859458386898,0.2101236954331398,0.962890625,-0.00852622058785831,0.004238243525226911,0.011590972542762756,0.0038380074940523993,0.003646107119349778,0.15102939090381065,150.0,137.5,0.6935424158970515,0.8785018175840378,0.45723283290863037,0.5825907600422701,-0.005771702892767887,-0.0027000305465965844,0.000598332503917239,0.46910301223397255,0.6675028800964355,0.4153668483098348,-0.0004333740732060202,0.01396240348306795,0.028886945452541113,0.10000000149011612,,,,0.006196113788367559,0.07226562562088172,0.10920181994636853,0.020255502390985686,0.021683972251291077,0.2460997151984452
46,24,24,0.0,0.0007894251757534221,0.008914863651928803,,,,,,,,,7.254545519749324,0.0,0.9840935360082739,,0.3704361282289028,-0.179648209673663,0.39539241914947826,0.416891735047102,0.14124348759651184,0.9632812514901161,-0.002330828665435547,0.0017648090918858845,0.005413040518760681,0.003646107119349777,0.0034638017633822887,0.13674102382113537,150.0,151.0,0.603912316262722,0.9379797155658404,0.6042121822635332,0.4624704737216234,-0.00592309283092618,-0.002084778866750033,0.0018629682138756227,0.36344841743508977,0.6829027334849039,0.45220980048179626,-0.0014783276965317782,0.014002779110645255,0.02937040221877396,0.10000000149011612,,,,0.009292867480932424,0.12776692801465592,0.10937449429184198,0.021158756998678047,0.026702647019798558,0.22791755523244225
48,24,24,0.0,-0.007379669191626211,0.011019449176577231,,,,,,,,,6.0687505801518755,0.0,0.9824138191962236,,0.16779641527682543,-0.3018167819827795,0.4992275896171729,0.6386722698807716,0.41402994841337204,0.9635742207368215,-0.0017657294683885993,0.005923621356487274,0.019343943645556767,0.00346380176338229,0.003290611675213174,0.10546835139393806,150.0,120.16666666666667,0.4943947394688924,0.9322131077448527,0.5518588423728943,0.6295666533211867,-0.007477873916892956,-0.003105120713977764,0.0035631478434273354,0.37587110449870426,0.5526108207801977,0.41307229548692703,-0.001040302065424233,0.02021838165819645,0.04154369351454079,0.10000000149011612,,,,0.013765712530585006,0.1710611986927688,0.10955633036792278,0.022108389685551327,0.019657651738574106,0.21107871637009357
50,24,24,0.0,-0.00475728199914253,0.012935099580014745,,,,,,,,,5.643380403518677,0.0,0.9806520842483014,,0.41933441037933034,-0.18211937385300794,0.4579230385522048,0.3938921429216862,0.1173502579331398,0.9625000034769376,-0.0014810720895184204,0.00043603964149951935,0.005419138818979263,0.0032906116752131754,0.0031260810914525154,0.22488383762538433,150.0,165.83333333333334,0.5469021573662758,1.0188103020191193,0.5305426071087519,0.5961700280507406,-0.006504154880531132,-0.0019160360461683013,0.002654351458962386,0.3450204022228718,0.5657299359639486,0.42944588139653206,-0.001829576972037709,0.020220143293651443,0.042453590082004666,0.10000000149011612,,,,0.005082340586037996,0.06458333351959784,0.10972519746671121,0.022988892470796902,0.023749587902178366,0.19548395233972946
52,24,24,0.0,-0.004881629759135346,0.011061394742379585,,,,,,,,,6.216484894355138,0.0,0.9788087658462435,,0.05404922820162028,-0.2280245932439963,0.28649080358445644,0.16854195048411688,0.4938476582368215,0.9625000009934107,0.0032299719532602467,0.013157290096084276,0.028002846986055374,0.0031260810914525154,0.003207254607196895,0.012396733819817504,150.0,95.5,0.6832485646009445,0.7782694945732752,0.46980877965688705,0.39849042147397995,-0.007007847734106083,-0.0031395845144288614,0.0004660555896407459,0.4730483678479989,0.5105651070674261,0.4074455114702384,0.0008501034464340288,0.022403210556755464,0.044536055686573185,0.10000000149011612,,,,0.006214412986688937,0.07610677120586236,0.10986886452883482,0.023736970964819193,0.01701045106165111,0.1810413493104598
54,24,24,0.0,-0.009377182577736676,0.011072848671271155,,,,,,,,,6.43230668703715,0.0,0.9768843188012856,,0.1994651903708776,-0.21406166876355806,0.40765247742335003,0.4784552901983261,0.26445312549670535,0.962890625,-0.00169355218167766,0.0036337090035279593,0.009409034003814062,0.003207254607196896,0.00304689187683705,0.08610141417011619,150.0,145.66666666666666,0.4957800768315792,0.8717659438649813,0.4562041064103444,0.573736327389876,-0.005632319817474733,-0.0017461524985264987,0.003341826993467597,0.34464699899156886,0.540662252654632,0.4228208710749944,-0.0019850432763632853,0.022800742105270427,0.04522692815711101,0.10000000149011612,,,,0.00957809537552142,0.1338867188896984,0.1100018968184789,0.024428870528936386,0.021877017415439088,0.16766578416212366
56,24,24,0.0,-0.013392504459867874,0.006433290623438855,,,,,,,,,4.827240337928136,0.0,0.9748792179419364,,0.12407290951038401,-0.25992092428108055,0.4059429553647836,0.5594545068840185,0.3811197926600774,0.9624023462335268,-0.0002743859812047352,0.00670971783498923,0.016453391561905544,0.003046891876837049,0.0028945472829951975,0.057086106040515006,150.0,124.5,0.5109601505100727,0.8595767741401991,0.42499448855717975,0.6034542061388493,-0.006085248741631706,-0.001023348519083811,0.002899462119482147,0.3029029791553815,0.5210503215591112,0.41073257103562355,-0.0005851702741589785,0.023880334260563057,0.05010657741998633,0.10000000149011612,,,,0.010898181028702917,0.1371419277663032,0.11014685189972322,0.025181792288397748,0.019915058898429077,0.1552784227789429
58,24,24,0.0,-0.005394112939635913,0.007859127004242813,,,,,,,,,6.089498480161031,0.0,0.9727939579968347,,0.16362038689355055,-0.2791571132838726,0.4472400185962518,0.5374706735213598,0.37086588392655057,0.9621093769868215,-0.0019173725886503235,0.006997367988030116,0.01883709927399953,0.0028945472829951958,0.0027498199188454374,0.09746211006616552,150.0,122.33333333333333,0.5252247229218483,0.8886031831304232,0.3826811760663986,0.6240882153312365,-0.0066999996585461,-0.001991500217021288,0.0024730838631512597,0.36866383378704387,0.5311882545550665,0.4167129670580228,-0.0002683262200662284,0.02172686210057388,0.04502240878840288,0.10000000149011612,,,,0.011612466691682736,0.15644531324505806,0.11030222785969575,0.0259877258601288,0.02262059870796899,0.1438062554098796
62,28,28,0.0,-0.009352580743974872,0.009516702174940812,,,,,,,,,6.146947264671326,0.0,0.9702697698972608,,0.11041259299963713,-0.23822768777608871,0.3212184671844755,0.1674580808196749,0.2909731652055468,0.9509009463446481,-0.006289670006870958,0.00885822411094393,0.022331532623086656,0.0027498199188454365,0.002788427139295099,0.06447413663512894,150.0,102.28571428571429,0.7004998113427844,1.0476946021829332,0.45511513096945627,0.7173223729644503,-0.006674990107837532,-0.0029996367562229614,0.0005771615551566356,0.451083388711725,0.578275495341846,0.4574073074119432,-9.797432994673727e-05,0.024114642358784164,0.050242835256670206,0.10000000149011612,,,,0.009846501696821568,0.12369791711015361,0.11044655553996563,0.026735469233244658,0.022689791130168096,0.13153089575795832
64,24,24,0.0,-0.006362512875057291,0.007684002591607471,,,,,,,,,5.747137914101283,0.0,0.9680129512921346,,0.16547591456522545,-0.20488479919731617,0.30268307588994503,0.26443356461822987,0.4593098933498065,0.9621093769868215,0.00036078940994836256,0.008837010090549787,0.028028443455696106,0.002788427139295099,0.0026766621804130844,0.040584464790299535,150.0,97.0,0.70902897665898,0.8251683215300242,0.36268451313177746,0.37684089814623195,-0.006755610520485789,-0.0034940545059119663,7.904585951716096e-05,0.49050361787279445,0.5118443816900253,0.40961942325035733,0.001725041696469513,0.021892491029575467,0.04598331839467088,0.10000000149011612,,,,0.0087849409901537,0.11777343787252903,0.1105777866517504,0.027414502886434395,0.028365911062185962,0.12181322588900127
66,24,24,0.0,-0.0055458320227141185,0.008613148122094572,,,,,,,,,5.848549395799637,0.0,0.9656776677498055,,0.26043375829855603,-0.22701149247586727,0.4002706321577231,0.46650712688763935,0.25393879661957425,0.9624023462335268,-0.017502660863101482,0.0023915705581506095,0.011392268041769663,0.002676662180413084,0.00254282907139243,0.18611615368475518,150.0,136.33333333333334,0.5596480096379916,0.9331987972060839,0.4021255299448967,0.4372639134526253,-0.0063928662954519195,-0.003239995101466775,0.0013928776910082281,0.4320560072859128,0.5202520887056986,0.44387151425083476,-0.0016801152863384534,0.028469715577860672,0.053196899903317295,0.10000000149011612,,,,0.00822086578894717,0.09856770855064194,0.11068097657213609,0.027947939466685057,0.018129906461884577,0.11281350982958736
68,24,24,0.0,-0.0016196620611784358,0.005888211453566328,,,,,,,,,6.14123863975207,0.0,0.9632644954665466,,0.15752737938115993,-0.2809155403325955,0.43730414286255836,0.3715888025859992,0.3797526036699613,0.9630859394868215,-0.0009137602913445638,0.006356693804264069,0.022982062151034672,0.00254282907139243,0.0024156876178228087,0.0815670748706907,150.0,117.66666666666667,0.4505155955751737,0.8543948754668236,0.3416230082511902,0.5192677353819212,-0.006832934469760706,-0.0024207255919463933,0.0032760118580578514,0.33096856251358986,0.4785618868966897,0.4007847147683303,-0.0009298383187115178,0.025007450953125954,0.04572176622847716,0.10000000149011612,,,,0.006922830846936752,0.0852213545391957,0.1107554209108154,0.02833246796702345,0.022937822233264644,0.10447870423912257
70,24,24,0.0,-0.011117610769967238,0.006587250400722648,,,,,,,,,5.706789354483287,0.0,0.9607740298565087,,0.15157145665337643,-0.2682414098332326,0.4121504028638204,0.27576789756615955,0.33759765326976776,0.9619140649835268,-0.00037397701718570414,0.006542527427275975,0.017705207069714863,0.002415687617822808,0.0022949032369316683,0.06268100587961574,150.0,124.0,0.5272042863070965,0.9591741040349007,0.45234662542740506,0.45365874096751213,-0.006120264297351241,-0.0032051799062173814,0.002025910100201145,0.379129596054554,0.5066356025636196,0.426671389490366,5.712142077148504e-05,0.02396245184354484,0.04869061910236875,0.10000000149011612,,,,0.010114657576195896,0.13134765749176344,0.11082433443516493,0.028688108005250495,0.02275349743043383,0.0967596846864806
72,24,24,0.0,-0.013227408596624931,0.005291444996449475,,,,,,,,,6.8715406854947405,0.0,0.9582068854048144,,0.1028413192058603,-0.2651818407078584,0.39120396474997204,0.25700709596276283,0.4432942693432172,0.9625000009934107,0.00020700943188482293,0.007449552416801453,0.020102919389804203,0.002294903236931669,0.0022065007594089985,0.051894430614387,150.0,117.5,0.48534299557407695,0.8490466748674711,0.33603787670532864,0.6644496892889341,-0.006467254793581863,-0.00165089324264045,0.002549308759626001,0.3143841481457154,0.47287363931536674,0.39446725075443584,0.0005889716248930199,0.022742798707137506,0.04394281888380647,0.10000000149011612,,,,0.00890443304767056,0.11113281268626451,0.11088097716371219,0.028980413684621453,0.023961737751960754,0.08961095611598652
75,28,28,0.0,0.005004213391137975,0.009273756420173283,,,,,,,,,7.208151664052691,0.0,0.95534561572543,,0.2916606196335384,-0.20019801333546638,0.3878975606390408,0.5919517840125731,0.1695166336638587,0.9526865439755576,-0.006562289043878471,0.0012192135410649435,0.008077907775129591,0.0022065007594089994,0.0020961757214385483,0.20100377553275653,150.0,128.57142857142858,0.5552968297685895,1.0561074614524841,0.4053328824894769,0.6328717619180679,-0.005108750741263586,-0.0019257938547525555,0.0017436230201773079,0.3549241540687425,0.5565750439252172,0.48150315987212317,-0.002013529873823115,0.02752585768965738,0.057932985946536064,0.10000000149011612,,,,0.01201927286456339,0.16028247254767589,0.11096918423260961,0.029435224099350826,0.02219980176804321,0.08247445311650173
77,24,24,0.0,-0.004449656155581276,0.008198556887994831,,,,,,,,,5.88557493686676,0.0,0.952620936078772,,0.16224218377222618,-0.21185068103174368,0.3672914778192838,0.3508239574730396,0.3415364573399226,0.9618164077401161,-0.0008442630037279741,0.005106952041387558,0.01807551582654317,0.002096175721438547,0.0019913669353666206,0.07908465092380841,150.0,128.5,0.5444436458249887,0.8478219533960024,0.39695194115241367,0.5887807756662369,-0.006220610307840009,-0.002029275094779829,0.0016005313518689945,0.39110440636674565,0.5010513489445051,0.44283577675620717,-0.0003531437581235271,0.026687820597241323,0.05288505259280404,0.10000000149011612,,,,0.008503629151770534,0.11311848958333333,0.1110692306732138,0.029950599729393918,0.019529186189174652,0.07638113562337236
80,28,28,0.0,-0.019611874595284462,0.010303468543237873,,,,,,,,,6.364513652665274,0.0,0.9495573214472827,,0.10111497262758869,-0.20179133276854241,0.32990794841732296,0.3744259609707764,0.31095805764198303,0.9548505055052894,0.00022411126886774064,0.005227982465709958,0.017269309077944075,0.0019913669353666193,0.0018972055325731192,0.06260479800403118,150.0,110.14285714285714,0.515393930886473,0.945167505315372,0.4278888361794608,0.6043517525706973,-0.0059376379608043605,-0.0011764352828842156,0.0018920170633854078,0.3150144325835364,0.517033260847841,0.45698208787611555,-0.0003901396121364087,0.024598187101738795,0.05052038628075804,0.10000000149011612,,,,0.013186571038594204,0.15912828966975212,0.11114090787512916,0.030319557658263614,0.032699342018791606,0.07023456968611837
