episode,steps,final_battery,total_reward,loss
114,720,21.539827612961368,-166.87302026848624,2.185683012008667
115,720,21.403117407900268,-167.06270884786557,
116,720,21.09518366361512,-166.8294270786016,1.9829659461975098
117,720,21.0067887079936,-166.67690560772266,
118,720,20.7129715934642,-166.62215887390454,2.7337615489959717
119,720,21.163246576466292,-166.7884246897628,
120,720,20.90872573267135,-166.6484656044326,2.8548166751861572
121,720,21.045640303742065,-166.84057547326978,
122,720,21.032990195515413,-166.83027611039734,2.320462703704834
123,720,21.238399817844424,-166.78978612288893,
124,720,21.19564312649199,-167.01387393175176,2.4771502017974854
125,720,21.2037659682302,-167.009005912225,
126,720,21.203162911699362,-166.98809486736687,2.5629396438598633
127,720,21.003156582404305,-166.74174075304612,
128,720,21.262076306658685,-167.05095729448834,1.7441121339797974
129,720,21.23684165098018,-166.78446721932076,
130,720,20.917987901656467,-166.92272161244438,2.9414148330688477
131,720,21.146867096034843,-166.92204907984265,
132,720,20.838001109228802,-166.7526066443227,3.992471218109131
133,720,21.08211603629013,-166.7009290915243,
134,720,20.993188716232577,-166.66973860303955,2.793715000152588
135,720,21.290084590286302,-166.81570348200293,
136,720,21.142560348381913,-166.71966269900742,1.534586787223816
137,720,21.34022918484509,-167.00687945390482,
138,720,21.038953633732557,-166.89604997975616,1.953619122505188
139,720,21.051044571353156,-166.87227141183837,
140,720,21.003097076333464,-166.82459441551043,1.9303596019744873
141,720,20.929408001894785,-166.76651839598907,
142,720,21.190448037675417,-166.67742448565468,1.9408034086227417
143,720,21.23192055164535,-166.79055848814826,
144,720,21.146528755685498,-166.75172563107418,2.2228779792785645
145,720,21.061884343370053,-166.81911239000868,
146,720,20.760769028381983,-166.7883333694361,1.461949110031128
147,720,21.05995902936763,-166.78058086230865,
148,720,21.16618517892118,-166.86203128201413,1.7865784168243408
149,720,21.27635944612429,-166.96637827960382,
150,720,21.344389188000825,-166.81857696163956,2.3282761573791504
151,720,21.39572162859982,-166.9355484372183,
152,720,21.083066861169144,-166.9330068297945,1.5721335411071777
153,720,20.91041209565101,-166.57803624915218,
154,720,20.85727221488075,-166.8027207215887,1.6254388093948364
155,720,21.184869785816684,-166.7286882098422,
156,720,20.967997618481668,-166.69756318121344,1.6571522951126099
157,720,20.96597733018857,-166.83708902626512,
158,720,20.95228316797445,-166.7417703047476,1.2776695489883423
159,720,21.10719850007165,-166.82985460408435,
160,720,21.145382323165617,-166.83080157847115,1.2859675884246826
161,720,20.98347552842096,-166.77279059832247,
162,720,20.927970058563204,-166.7683989344114,1.4540235996246338
163,720,20.972178330298792,-166.80035866153116,
164,720,21.058958837802443,-166.65177549988024,1.232872724533081
165,720,20.929566739066548,-166.83726930393183,
166,720,21.2543688843761,-167.05149445887776,1.9472302198410034
167,720,21.006281828251332,-166.62256754198202,
168,720,21.08430287643604,-166.82660975521452,2.074880599975586
169,720,21.3014158469162,-166.8957177165244,
170,720,21.207795998793095,-166.76259769921248,1.362243890762329
171,720,21.153263824520447,-166.81673172414077,
172,720,20.79213210222288,-166.56809681240586,2.1237330436706543
173,720,20.867733591707555,-166.75954650038398,
174,720,20.966928592208895,-166.76555784657256,3.115199327468872
175,720,21.108573413420864,-166.9381908950821,
176,720,21.236684812844047,-167.08511838922246,2.5253751277923584
177,720,20.965600022556398,-166.74701423709973,
178,720,21.041094979561564,-166.8415223782104,1.2083897590637207
179,720,21.125264127945485,-166.65434532400957,
180,720,21.050498549975938,-166.64977470205818,2.8420019149780273
181,720,20.949919525662143,-166.8452073680349,
182,720,21.362886648174307,-166.78505147785458,5.026647090911865
183,720,21.07724223455577,-166.7256600956561,
184,720,21.371114500588355,-166.83036324374294,4.377636432647705
185,720,21.09943992852652,-166.76373922425597,
186,720,20.930172273481173,-166.69226240040928,2.516207456588745
187,720,20.870807189183456,-166.71363024322082,
188,720,21.28262455375113,-166.67752086214082,1.686902642250061
189,720,20.94223002914425,-166.71578586956832,
190,720,20.89485215230628,-166.5334487321524,2.598133087158203
191,720,20.876220164529194,-166.76126571540502,
192,720,20.897152043978682,-166.72554963961568,2.846318006515503
193,720,21.075620033490974,-166.90193524315427,
194,720,20.965437167674644,-166.65620179294461,1.9028643369674683
195,720,20.757823538306475,-166.64224040665056,
196,720,20.880886441341847,-166.74537787813182,1.2287083864212036
197,720,21.11136335146453,-166.7764273980575,
198,720,20.964165426069766,-166.7692638425732,1.8499468564987183
199,720,21.19933772567246,-166.7302846225062,
200,720,21.012520893822234,-166.71942645921766,1.6503723859786987
201,720,20.88850006455025,-166.68558175485515,
202,720,21.137480767327826,-166.8073038384169,1.062819004058838
203,720,21.154428078078396,-166.91475502231984,
204,720,20.982402651419694,-166.56053776743846,2.1507742404937744
205,720,21.1518112815694,-166.72598660509937,
206,720,20.898348417506273,-166.9043740830571,2.9673595428466797
207,720,20.897113425324275,-166.82266364387115,
208,720,20.74261173828304,-166.7359094827473,2.1091201305389404
