d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.03550498500701301,0.017752492503506506,2025,5.29787484992994e-06,0.03083560477352696,0.1302434802055359
0.03550498500701301,0.07100997001402602,0.05325747751051951,1232,0.05328912287950516,0.10630257024925638,0.2416369616985321
0.07100997001402602,0.10651495502103903,0.08876246251753253,1165,0.10654576867818832,0.17277289062354698,0.3564964830875397
0.10651495502103903,0.14201994002805204,0.12426744752454554,1012,0.160078227519989,0.2309445275707914,0.47167375683784485
0.14201994002805204,0.17752492503506506,0.15977243253155854,850,0.21319885551929474,0.2757803268993602,0.5511083602905273
0.17752492503506506,0.21302991004207805,0.19527741753857156,996,0.26643702387809753,0.3376765683831939,0.6047652363777161
0.21302991004207805,0.24853489504909107,0.23078240254558458,939,0.31963470578193665,0.40424873707647396,0.7154747843742371
0.24853489504909107,0.2840398800561041,0.26628738755259757,662,0.3730282187461853,0.46378343509583314,0.8846584558486938
0.2840398800561041,0.3195448650631171,0.30179237255961056,613,0.4260939955711365,0.5484531325383832,0.9990121722221375
0.3195448650631171,0.3550498500701301,0.3372973575666236,624,0.47972652316093445,0.5752721532988243,0.9948750734329224
0.3550498500701301,0.3905548350771431,0.37280234257363665,725,0.5327206254005432,0.6307334680392824,1.1861830949783325
0.3905548350771431,0.4260598200841561,0.4083073275806496,570,0.5861979126930237,0.7111421040275641,1.4520829916000366
0.4260598200841561,0.46156480509116915,0.4438123125876626,457,0.6392113566398621,0.8077260986198742,1.4125432968139648
0.46156480509116915,0.49706979009818214,0.4793172975946757,504,0.6924710869789124,0.8621174487329665,1.5505707263946533
0.49706979009818214,0.5325747751051951,0.5148222826016886,633,0.7464568614959717,0.9466232099050971,1.5846710205078125
0.5325747751051951,0.5680797601122082,0.5503272676087017,529,0.7992148399353027,0.9290470145149808,1.6038895845413208
0.5680797601122082,0.6035847451192212,0.5858322526157147,373,0.8532754182815552,0.9792846974994158,1.7819145917892456
0.6035847451192212,0.6390897301262342,0.6213372376227277,229,0.9065623879432678,1.1392204181075616,2.0914342403411865
0.6390897301262342,0.6745947151332472,0.6568422226297407,179,0.9587007761001587,1.2452277641056637,2.0726306438446045
0.6745947151332472,0.7100997001402602,0.6923472076367537,163,1.0124766826629639,1.3842636844131844,2.3196847438812256
0.7100997001402602,0.7456046851472732,0.7278521926437667,173,1.0682934522628784,1.436422312879838,2.1860008239746094
0.7456046851472732,0.7811096701542862,0.7633571776507797,141,1.1199052333831787,1.38600052586684,2.219630241394043
0.7811096701542862,0.8166146551612993,0.7988621626577928,109,1.1724932193756104,1.46430498525637,2.290947437286377
0.8166146551612993,0.8521196401683123,0.8343671476648058,69,1.2345898151397705,1.4599964670512988,2.202636957168579
