d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.033856986999712665,0.016928493499856333,1913,9.836651315708878e-07,0.032668469231300866,0.1376885324716568
0.033856986999712665,0.06771397399942533,0.050785480499569,1137,0.050874341279268265,0.09873953948523145,0.25406524538993835
0.06771397399942533,0.101570960999138,0.08464246749928167,1029,0.1016559973359108,0.14567099376224105,0.4093859791755676
0.101570960999138,0.13542794799885066,0.11849945449899432,935,0.152678444981575,0.19330328044725612,0.4857049584388733
0.13542794799885066,0.16928493499856334,0.152356441498707,650,0.20318743586540222,0.23867462162788097,0.4173640310764313
0.16928493499856334,0.203141921998276,0.18621342849841965,611,0.25398483872413635,0.2891996255580415,0.4090016782283783
0.203141921998276,0.23699890899798864,0.22007041549813233,677,0.30479905009269714,0.3565942800027405,0.6282538175582886
0.23699890899798864,0.2708558959977013,0.25392740249784496,711,0.3556470572948456,0.3934933370091912,0.5509623289108276
0.2708558959977013,0.304712882997414,0.2877843894975577,728,0.406509667634964,0.44627583677788357,0.574100136756897
0.304712882997414,0.3385698699971267,0.3216413764972703,556,0.4573860168457031,0.5015784290304287,0.9965128302574158
0.3385698699971267,0.3724268569968393,0.355498363496983,582,0.5079116821289062,0.5746102975201361,1.526251196861267
0.3724268569968393,0.406283843996552,0.3893553504966957,481,0.5588961243629456,0.683705751960342,1.5905711650848389
0.406283843996552,0.44014083099626466,0.4232123374964083,377,0.6096492409706116,0.6792731836872961,1.02956223487854
0.44014083099626466,0.4739978179959773,0.457069324496121,434,0.6607791185379028,0.746338724815351,1.0043874979019165
0.4739978179959773,0.50785480499569,0.49092631149583366,383,0.711136519908905,0.8053285110712674,1.0485115051269531
0.50785480499569,0.5417117919954026,0.5247832984955463,340,0.7624308466911316,0.8376869795953527,1.1124930381774902
0.5417117919954026,0.5755687789951153,0.558640285495259,396,0.8127610087394714,0.8885035468171342,1.090022087097168
0.5755687789951153,0.609425765994828,0.5924972724949716,266,0.8637067675590515,0.922853987691994,1.183624505996704
0.609425765994828,0.6432827529945406,0.6263542594946843,248,0.9143326878547668,0.9901835262294738,1.2189594507217407
0.6432827529945406,0.6771397399942534,0.660211246494397,172,0.9658150672912598,1.0674161231795023,1.3113983869552612
0.6771397399942534,0.710996726993966,0.6940682334941097,156,1.0184276103973389,1.2122186964903123,1.4039232730865479
0.710996726993966,0.7448537139936786,0.7279252204938222,155,1.0703033208847046,1.2597935292028613,1.5147260427474976
0.7448537139936786,0.7787107009933913,0.761782207493535,28,1.1219373941421509,1.3839577180998666,1.665417194366455
0.7787107009933913,0.812567687993104,0.7956391944932477,24,1.1997078657150269,1.3792794545491536,1.6320229768753052
