d_lo,d_hi,d_mid,n,V_min,V_mean,V_max
0.0,0.037473510963307824,0.018736755481653912,1878,3.613818535086466e-06,0.0363503590644957,0.14453178644180298
0.037473510963307824,0.07494702192661565,0.056210266444961736,1223,0.0562409944832325,0.11970487409990924,0.2766450345516205
0.07494702192661565,0.11242053288992347,0.09368377740826955,1031,0.11242984980344772,0.1858922542153228,0.3675425350666046
0.11242053288992347,0.1498940438532313,0.1311572883715774,923,0.16870002448558807,0.235809434047887,0.4958568811416626
0.1498940438532313,0.1873675548165391,0.1686307993348852,726,0.2250189483165741,0.3032915351845673,0.5713037848472595
0.1873675548165391,0.22484106577984694,0.20610431029819304,708,0.2812245488166809,0.3668321780229019,0.7837828993797302
0.22484106577984694,0.2623145767431548,0.24357782126150085,757,0.33741527795791626,0.4195908699750585,0.7732602953910828
0.2623145767431548,0.2997880877064626,0.2810513322248087,745,0.3936989903450012,0.5110080732995231,1.055894136428833
0.2997880877064626,0.3372615986697704,0.31852484318811647,615,0.45021113753318787,0.5627810688522773,1.0674376487731934
0.3372615986697704,0.3747351096330782,0.35599835415142433,459,0.5060296058654785,0.655683773275554,1.1269923448562622
0.3747351096330782,0.4122086205963861,0.39347186511473214,597,0.5622086524963379,0.7323588175789595,1.362931728363037
0.4122086205963861,0.4496821315596939,0.43094537607803995,635,0.6183976531028748,0.7867140771835808,1.5205907821655273
0.4496821315596939,0.4871556425230017,0.4684188870413478,573,0.6748051643371582,0.8802960957116065,1.647228479385376
0.4871556425230017,0.5246291534863096,0.5058923980046557,477,0.7313662171363831,0.8701919917040651,1.663191795349121
0.5246291534863096,0.5621026644496173,0.5433659089679634,432,0.7873465418815613,1.00493414838005,1.670297384262085
0.5621026644496173,0.5995761754129252,0.5808394199312712,251,0.8445329666137695,1.024917130688747,1.7760933637619019
0.5995761754129252,0.637049686376233,0.6183129308945792,188,0.9001840949058533,1.1599079541703488,1.8666431903839111
0.637049686376233,0.6745231973395408,0.6557864418578869,236,0.9561159610748291,1.1699585273104198,1.8387699127197266
0.6745231973395408,0.7119967083028487,0.6932599528211947,287,1.0134004354476929,1.243555884328038,2.2026784420013428
0.7119967083028487,0.7494702192661564,0.7307334637845025,68,1.0700184106826782,1.5153832383015577,2.2506611347198486
0.7494702192661564,0.7869437302294643,0.7682069747478104,23,1.8148071765899658,2.0668526680573174,2.369447946548462
0.7869437302294643,0.8244172411927722,0.8056804857111182,26,1.82894766330719,2.1001562613707323,2.429363489151001
0.8244172411927722,0.8618907521560799,0.843153996674426,31,1.8161039352416992,2.063217674532244,2.431852102279663
0.8618907521560799,0.8993642631193878,0.8806275076377339,52,1.6506811380386353,1.8571511048537035,2.3089113235473633
