episode,avg_reward,best_avg_reward,reward_above_threshold,avg_lyap,avg_barrier,avg_std,avg_abs_action,avg_mean_V,avg_std_V,avg_std_barrier,avg_lyap_violation,avg_lyap_mean_dV,avg_lyap_in_ball,lyap_stable,lyap_collapsed,barrier_collapsed,exploration_cleared,reward_trend_per_window,reward_trend_t,plateau_streak,plateaued,stable,checks_since_best
301,144.64518211794365,144.64518211794365,True,0.010692461504714586,0.04636189614539036,0.10973182197859777,0.03330361197572312,0.2945919559337199,0.2189277034241795,0.13054684267179772,0.529544316327554,-0.00040993587067769487,0.39921974688324907,False,False,False,True,111.18147914383896,3.445387846224144,0,False,False,0
303,144.4245536945952,144.64518211794365,True,0.010549959548474623,0.04410202221867319,0.10972563274249078,0.033189785274693615,0.28515862569523354,0.21690931575417163,0.13088524282322306,0.5241773332801779,-0.0004682670116395115,0.404125822020606,False,False,False,True,111.20019330741705,3.460158084006805,0,False,False,1
309,130.43838095407258,144.64518211794365,True,0.01081140605917123,0.04460698531530355,0.10971638654536078,0.03385805634302198,0.29044563672061835,0.22003976882967566,0.13102813461695664,0.5314937648784723,-0.0003741893660165915,0.3954804225558682,False,False,False,True,63.44517776371767,1.9429851721220452,0,False,False,2
312,125.29307601301403,144.64518211794365,True,0.011080236317260036,0.04545410355841298,0.10970763600919217,0.03420506200040803,0.296826520169686,0.22374762849483112,0.13178265607816034,0.5362370756876078,-0.0003467227592261273,0.38828649136370846,False,False,False,True,53.35880186381824,1.6348508040015066,1,False,False,3
314,125.97983704648682,144.64518211794365,True,0.01139625211979451,0.04419040158390999,0.10970294262903432,0.03457698411283284,0.29265850689483897,0.2245368238782422,0.130925199060723,0.5289750974470129,-0.0003932938453096264,0.39026595381132906,False,False,False,True,47.15769905820306,1.454695456727485,2,False,False,4
316,129.00277062870111,144.64518211794365,True,0.011682603114223596,0.04324309207343807,0.10969974485536416,0.03444750936288897,0.29555297879103043,0.2300883409966316,0.13237218657852196,0.5277013104253759,-0.0004111889140258454,0.3885048860284899,False,False,False,True,43.0159695260008,1.3348020569072756,3,False,False,5
318,137.07679220890313,144.64518211794365,True,0.011770507816358338,0.04458264753532907,0.10969609507980446,0.03475663768878717,0.29220042533152524,0.23221025113903343,0.13350642158683124,0.5245415672504654,-0.00044019499491757387,0.3963369173529957,False,False,False,True,37.534279021316465,1.173110030845158,4,False,False,6
320,138.04595995568442,144.64518211794365,True,0.011554669787056767,0.043390183406881985,0.10969232671583692,0.034760723928671466,0.28980961355292023,0.23001495032526909,0.13273531440368277,0.5211820031671476,-0.00045722377766105907,0.40343001636099957,False,False,False,True,38.30563063794296,1.2031764746955476,5,False,False,7
322,141.51576665036995,144.64518211794365,True,0.011469776331172656,0.043260435841511936,0.10968869631178679,0.03481955176504839,0.28623486149036104,0.23105411533532397,0.1311652435582974,0.5131523330230267,-0.000505851428102387,0.4135585971398368,False,False,False,True,42.555428354661586,1.3391397534305765,6,False,False,8
324,144.59096755905094,144.64518211794365,True,0.011631079846674332,0.041831953126737584,0.1096841259393841,0.03509455140211641,0.2818423424913947,0.23243378547153304,0.1302081053317081,0.5079364191408137,-0.0005802912657682127,0.42568776347186593,False,False,False,True,44.87247288749415,1.413838220281438,7,False,False,9
326,146.28010506895623,146.28010506895623,True,0.011695914215982027,0.04097774604036073,0.10968050134057801,0.03533100494491268,0.2839194961579605,0.2359267719755216,0.1307191329559178,0.5079099858467955,-0.0006050679277683862,0.4288908883973601,False,False,False,True,38.92567847136422,1.236244171331282,8,False,False,0
328,153.78447565454215,153.78447565454215,True,0.011707547126640011,0.039709581067741265,0.1096788576648881,0.03565435967715789,0.27983637294465946,0.2372375532408201,0.13211472393179846,0.5026974196523606,-0.000645592076435873,0.440884703526362,False,False,False,True,41.29583512709272,1.3180208071199662,9,False,False,0
332,155.5231747969412,155.5231747969412,True,0.01191084828675403,0.03881688600273004,0.10967578414073657,0.035991840504547803,0.2845361208609704,0.23970328394678378,0.13114698656468785,0.5047069835986587,-0.0006043210562447413,0.43869801385860363,False,False,False,True,29.299344419787193,0.9319551388840683,10,True,False,0
334,162.13685162590053,162.13685162590053,True,0.011951763405938568,0.03558683276309499,0.10967050071229183,0.03582589010128729,0.2806662737147971,0.2411724707732598,0.13278012810042128,0.4967978431466257,-0.0006754135741492936,0.4465535291825377,False,False,False,True,31.619894737003584,1.0088018148713835,11,True,False,0
336,168.52017540450055,168.52017540450055,True,0.011942899902559086,0.0340938368911988,0.10966500600223386,0.03599662335764152,0.2757722267459723,0.24237463130127815,0.13521265772648067,0.4912440458157409,-0.000722750594365588,0.45213635335454627,False,False,False,True,23.44271853724054,0.7559819694105004,12,True,False,0
338,174.9693088843772,174.9693088843772,True,0.011953280483569308,0.033258464240602095,0.10965974973514674,0.036544679273113924,0.269620217633478,0.24077400715489466,0.13604988873925145,0.48532939277633663,-0.0007582835642303447,0.4567073635269133,False,False,False,True,23.148339566646364,0.7504991580726736,13,True,False,0
340,178.2357083251804,178.2357083251804,True,0.011777294945135337,0.031762267839595945,0.10965476720815612,0.0366548484722097,0.2641333910082245,0.24356768465201767,0.13755318558098567,0.4802309152559333,-0.000831861954275006,0.46675286994182635,False,False,False,True,31.800007739411818,1.0280054027429346,14,True,False,0
342,179.63426380693716,179.63426380693716,True,0.011706199855862432,0.03177608016440424,0.10965056130884303,0.03639337780838278,0.2594512188873653,0.24289224466220255,0.13705088570658558,0.4790007557919515,-0.0008493601129550092,0.47324050000114803,False,False,False,True,23.394482321964713,0.7661512843277454,15,True,False,0
344,188.9861853425911,188.9861853425911,True,0.011590014673406372,0.030899548771447453,0.10964899978910883,0.03581585721985903,0.25356628746903015,0.24110742588305759,0.13612882640556476,0.4709028928074986,-0.0009366120067574406,0.48546496992043797,False,False,False,True,30.491784218227266,0.9952833261646418,16,True,False,0
346,190.20911090024907,190.20911090024907,True,0.011607278746599888,0.03301223965051273,0.10964920310347918,0.035670800560702834,0.2511252519341985,0.24064359663143048,0.13536954446462915,0.47073963422195186,-0.0009563968612776345,0.4878612680671116,False,False,False,True,28.982669905510633,0.9523440718656737,17,True,False,0
348,197.74170358359143,197.74170358359143,True,0.011376456920628527,0.03142225238067718,0.10964791246113323,0.03547032089582423,0.2439977243675718,0.24146964712778018,0.13676059910406668,0.46350827095586633,-0.0010323115628267487,0.49600927370289954,False,False,False,True,30.776079708976777,1.017778031578537,18,True,False,0
350,210.63453865266175,210.63453865266175,True,0.011543737449322916,0.03196876539732329,0.1096438199503436,0.035630392560934906,0.2442919047992854,0.24425448518955992,0.13698428080727656,0.4574550672389922,-0.0010710348268266519,0.4999920210490624,False,False,False,True,36.87709939371866,1.2175662324612548,19,True,False,0
352,213.52494546588613,213.52494546588613,True,0.011284473114730124,0.03268347978148432,0.1096395780354561,0.035144724349846085,0.23288351777231409,0.23917549511949932,0.13490980974221156,0.4419111043392193,-0.00120110702912384,0.5167705583607866,False,False,False,True,49.90176351955376,1.6504868953753982,0,False,False,0
354,220.76758050809937,220.76758050809937,True,0.01105943213167068,0.03389712499864843,0.10963354073686613,0.035277347680225606,0.2279690133895548,0.2380892060564032,0.13374262348571347,0.4367937049074542,-0.001248930351660858,0.5224752318646226,False,False,False,True,58.04686291766536,1.920231487049936,0,False,False,0
356,228.02435637681847,228.02435637681847,True,0.01079222075280822,0.034184015681412785,0.10962448682236883,0.03508654544351711,0.22412412457079411,0.23703123075177981,0.13392124122141727,0.4339109881027114,-0.001266078443283564,0.531239880426299,False,False,False,True,56.35783550136418,1.8760119465971363,0,False,False,0
358,240.9153699518283,240.9153699518283,True,0.010558530799157561,0.033509898922472664,0.10961535528213495,0.03545079030861546,0.22365754105682883,0.23773710810180226,0.13590063246720957,0.43582665021753025,-0.0012500084962692342,0.5317053751931304,False,False,False,True,54.98861128441529,1.8437232937150319,0,False,False,0
361,245.84298645783502,245.84298645783502,True,0.010440292300856007,0.031238603841657525,0.10960654992211079,0.03525099125524451,0.22449164861103607,0.2424130211451224,0.13775543533709075,0.4351090286725333,-0.0012399861137473475,0.531087936390014,False,False,False,True,56.719661339618376,1.8783496331271774,0,False,False,0
363,246.96517798982458,246.96517798982458,True,0.010456136599324444,0.03167103467414909,0.10959840188955976,0.03500316128511692,0.22254307141438834,0.24485939516286764,0.13855183325220075,0.4349301787270676,-0.0012594315569725181,0.5361676890935216,False,False,False,True,55.67465665925854,1.855776392805671,0,False,False,0
365,247.51990635446967,247.51990635446967,True,0.010379090320964766,0.03523767811462415,0.1095881808881781,0.03513020596999143,0.22149281019256223,0.24402222467497703,0.13880172226400603,0.43890495264814,-0.0012420678294007748,0.5362490693018549,False,False,False,True,62.94511818478793,2.098692085443224,0,False,False,0
367,247.07357812468382,247.51990635446967,True,0.010193097076054463,0.034405474262339766,0.10957579124009327,0.03489753917702253,0.21656196539822434,0.24130499020130153,0.13757550934152232,0.4373239704895586,-0.001233574730558135,0.5368838346785023,False,False,False,True,71.94071307921428,2.401776609463494,0,False,False,1
369,249.17864206232392,249.17864206232392,True,0.010035269443358717,0.03334189127823005,0.10955999686294013,0.03491549375688747,0.21441732018166,0.24009521397362862,0.13714440813110698,0.43425503871625376,-0.0012449806473456635,0.5387913868363414,False,False,False,True,81.26681635127743,2.718762155099323,0,False,False,0
371,248.53789956912522,249.17864206232392,True,0.009951724755020614,0.033008638368171105,0.1095437236152412,0.03538305508970683,0.21515829051135196,0.24015654268275416,0.13519410940020213,0.4352218975179961,-0.0012330514127637028,0.5345644986168259,False,False,False,True,77.87114700771698,2.6279298432265725,0,False,False,1
373,248.31311236221856,249.17864206232392,True,0.009542195045547229,0.03229420549926414,0.10952948487718546,0.03557629177258129,0.20786215616611853,0.23767600717643894,0.13557067427207672,0.42732819240717657,-0.0013125003945208932,0.5443000162109023,False,False,False,True,70.29534682384443,2.402305128338751,0,False,False,2
375,247.93087183803328,249.17864206232392,True,0.009491152454713648,0.0316642161038804,0.10951604517841977,0.036038924394995855,0.20272949027740178,0.23380978830779592,0.1334714400803759,0.4233390919509388,-0.0013090270754852486,0.5483592611515805,False,False,False,True,61.17606377247073,2.121499615517566,0,False,False,3
377,249.8712071843816,249.8712071843816,True,0.009196005549927664,0.030837725117453373,0.10950181781580406,0.0365139147715776,0.20228353742997918,0.23339251435494845,0.1336315008124248,0.4155416053143286,-0.0013573447435652225,0.5527024065632195,False,False,False,True,71.59264928596558,2.4845526690891053,0,False,False,0
379,258.7347338901934,258.7347338901934,True,0.009123632640001319,0.029992102487206768,0.1094880901520983,0.036363502869582065,0.20119890323396597,0.23231850552505678,0.13252323733287907,0.41368235489797034,-0.0013900449293795904,0.5560292293805451,False,False,False,True,81.32078258133063,2.8245254402787663,0,False,False,0
381,265.0582676441272,265.0582676441272,True,0.009265194226255906,0.03070097923725067,0.10947443652853724,0.037172594730786615,0.19742071083303367,0.22971813244567735,0.1316281228259738,0.41045457283478415,-0.00139891935424863,0.5613873022475413,False,False,False,True,79.59352420219693,2.7827531497993445,0,False,False,0
383,265.778619259683,265.778619259683,True,0.009032995855557686,0.031292356377040656,0.1094599923828528,0.03777376495445856,0.19578486734868164,0.2289494701705518,0.13175946221952992,0.40761940004747543,-0.0014332412717072613,0.5654807268508844,False,False,False,True,89.3203662826978,3.1263685768700555,0,False,False,0
385,266.29157701086046,266.29157701086046,True,0.009069462370132984,0.03168554931794966,0.10944344160620063,0.03856366500738889,0.19891725452690728,0.231783829954645,0.13166813187981172,0.4108909634814141,-0.001408799669303472,0.5603651669467726,False,False,False,True,97.38811968401639,3.425799045463729,0,False,False,0
387,268.0485161970271,268.0485161970271,True,0.0089223820698126,0.029598080216110538,0.109427034738104,0.0390574917766369,0.19651027441187394,0.23067140527926977,0.13142531212744496,0.4028753778261562,-0.001440844184085722,0.5658578661462619,False,False,False,True,106.51331273545067,3.7528036629958588,0,False,False,0
389,269.3486298940086,269.3486298940086,True,0.009300284364767973,0.030018990301196313,0.10941258621520347,0.040208651170703685,0.19400561369497268,0.22856067734075683,0.12886151804603516,0.4010651027458527,-0.0014562155829016847,0.5689828658979091,False,False,False,True,107.16316965518564,3.8180602436274302,0,False,False,0
391,270.566476037454,270.566476037454,True,0.009045981082835214,0.030771455305142487,0.1094010093788956,0.0405307371272809,0.19511200489018055,0.22812853907161057,0.12870021915388483,0.40051704884048495,-0.0014572886049933683,0.5675342980653995,False,False,False,True,117.25240027080977,4.206476116063352,0,False,False,0
393,269.83160812620076,270.566476037454,True,0.009112953579599329,0.028384649907451286,0.10939012962201282,0.0410309929232527,0.19730861716135034,0.22995884867000677,0.12940697370111823,0.4031059592637042,-0.0014423141016617056,0.5669662643105738,False,False,False,True,124.85955000805248,4.496989073467755,0,False,False,1
395,269.6986463214138,270.566476037454,True,0.009225381826538417,0.026408712824553416,0.1093809752022877,0.04118586949253868,0.19685074474204273,0.22969373419496514,0.12907344046684482,0.40273670786843885,-0.0014358622599947993,0.5672217982392462,False,False,False,True,130.21876559886988,4.706159507024438,0,False,False,2
397,271.857362053031,271.857362053031,True,0.009222163813094434,0.02626928867987498,0.10937240580835986,0.041107709394095256,0.19785468918123536,0.22887241720768903,0.1283346699831623,0.40056891630566305,-0.001460844214624565,0.5692856001238974,False,False,False,True,138.03908649125216,5.004188784383563,0,False,False,0
399,270.9689605954998,271.857362053031,True,0.009414239088211963,0.028023058317633093,0.1093621864057486,0.041234051491806485,0.1964009037588738,0.22824923048860257,0.12681311488683733,0.39973138178447404,-0.001461463300958012,0.5706788293485131,False,False,False,True,141.51399904712792,5.138568582131067,0,False,False,1
401,270.929822431516,271.857362053031,True,0.009383658957224162,0.02914681756709118,0.1093515282415504,0.041524923663948554,0.1948655486454271,0.22578534940701153,0.1271564559877983,0.3961950176587653,-0.001498492976733114,0.5737295363807962,False,False,False,True,150.56483055775215,5.5038507629505515,0,False,False,2
403,271.797693818562,271.857362053031,True,0.009425248119458999,0.0311136986167329,0.10934038994952089,0.04232548248384975,0.19370993984611856,0.2250882692679408,0.12736852540235433,0.39118319102932536,-0.001509461262253714,0.5739899526749339,False,False,False,True,158.55372215447665,5.83730870708875,0,False,False,3
406,266.30442900538554,271.857362053031,True,0.009524003688351339,0.028636397039360682,0.10933099028817006,0.043368292758093466,0.19760195388429105,0.22730511296983988,0.12699639201385987,0.3985809669401201,-0.0014884433488243794,0.5702822039169925,False,False,False,True,151.5115461519307,5.530072144623757,0,False,False,4
408,268.49163115611213,271.857362053031,True,0.00937999784308929,0.029293469061413484,0.10932351279235075,0.04420672374452272,0.20017171387841542,0.22838442962439287,0.1293519935748052,0.3970762051523678,-0.0015151429968545205,0.572362282091663,False,False,False,True,151.42305791205598,5.573653931371081,0,False,False,5
410,274.15149931298345,274.15149931298345,True,0.009530674413378747,0.029846218650576673,0.10931694673536907,0.044391207345613526,0.20157582838058713,0.22810718718738782,0.12822908818322634,0.3956925331807089,-0.0014949548455827008,0.5694911883168278,False,False,False,True,156.93155869922512,5.80102960221946,0,False,False,0
412,275.74983677380993,275.74983677380993,True,0.009438849866204517,0.03036824212490862,0.10931067531780589,0.04577791090419013,0.20199855321367818,0.22880198962188195,0.12994072529088174,0.3939845645061088,-0.001535812241477216,0.5749485451373315,False,False,False,True,163.20362020956003,6.044940659632845,0,False,False,0
