step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,action_dx_norm,action_dy_norm
12,204.45315746016144,597.7790512401939,184.52698711104034,612.7370304424644,183.19010754811472,610.5551572400402,98.99713482156443,98.91224191148734,-0.08489291007708744,-0.3211837426596267,-0.9963085055351257,0.7478989362716675
13,183.19010754811472,610.5551572400402,163.25348492848582,630.0991521436047,164.321073812398,629.2239558703875,98.91224191148734,98.82871772468769,-0.08352418679965012,-0.3470309487002714,-0.9968311786651611,0.9771997332572937
14,164.321073812398,629.2239558703875,144.35287503615288,645.9178073413348,145.6629025955095,648.037225624335,98.82871772468769,98.746740809932,-0.08197691475568547,-0.3457232711986008,-0.9984099268913269,0.8346925377845764
15,145.6629025955095,648.037225624335,125.93010115813158,666.4146899187685,126.7963286979446,665.7542944381704,98.746740809932,98.66343254408957,-0.08330826584243312,-0.3416795426111632,-0.9866400957107544,0.9188732504844666
16,126.7963286979446,665.7542944381704,106.84951320722195,684.953873677062,104.8173022639634,685.0188010463571,98.66343254408957,98.58121766966642,-0.08221487442315834,-0.3925817064463684,-0.997340738773346,0.9599789977073669
17,104.8173022639634,685.0188010463571,84.97221139787453,703.4295981654977,83.50386792063027,703.7290290507439,98.58121766966642,98.49793560915889,-0.0832820605075284,-0.38455533421418614,-0.9922545552253723,0.9205398559570312
18,83.50386792063027,703.7290290507439,63.52386837839394,717.2028945597771,65.6004773511953,718.2764295325163,98.49793560915889,98.41400368269656,-0.08393192646232706,-0.30887435625428616,-0.9990000128746033,0.6736932992935181
19,65.6004773511953,718.2764295325163,45.62929548168846,737.9269021735075,45.87342579600146,737.644567284406,98.41400368269656,98.33067216042647,-0.08333152227008611,-0.37895925690312077,-0.9985591173171997,0.9825236201286316
20,45.87342579600146,737.644567284406,26.045810058086424,755.6481397483952,26.828016361420485,757.9664532003777,98.33067216042647,98.24773389781687,-0.08293826260960202,-0.38380440775765123,-0.9913807511329651,0.9001786112785339
21,26.828016361420485,757.9664532003777,6.859064182465406,776.5701938925164,7.237820937634559,776.2789891965344,98.24773389781687,98.16446463234406,-0.08326926547280777,-0.3715535200911184,-0.998447597026825,0.9301869869232178
22,7.237820937634559,776.2789891965344,0.0,794.0404828793958,-2.340334837541411,794.4211243004975,98.16446463234406,98.0770561119709,-0.0874085203731596,-0.2866848245390446,-0.9990000128746033,0.8880746960639954
23,-2.340334837541411,794.4211243004975,0.0,800.0,2.1421815246781315,801.2394797606228,98.0770561119709,97.98250837762615,-0.09454773434475783,-0.11555789005743727,-0.9871716499328613,0.7748648524284363
24,2.1421815246781315,801.2394797606228,0.0,800.0,0.05873701438574255,800.5705416624943,97.98250837762615,97.88460775313236,-0.09790062449378922,-0.03284770040622228,-0.9868471026420593,0.5463639497756958
25,0.05873701438574255,800.5705416624943,0.0,795.6951902335087,2.088787108636762,795.8324136526667,97.88460775313236,97.78769998130144,-0.0969077718309137,-0.07529991249972803,-0.9871715903282166,-0.24376757442951202
26,2.088787108636762,795.8324136526667,0.0,800.0,-1.2578517675290557,799.9593390443596,97.78769998130144,97.69193423664868,-0.09576574465276622,-0.0760046473210892,-0.9988054633140564,0.9158303737640381
27,-1.2578517675290557,799.9593390443596,0.0,800.0,0.7717183747572364,800.3779281868018,97.69193423664868,97.59375723526549,-0.09817700138319196,-0.03217312568644166,-0.9655719995498657,0.48449259996414185
28,0.7717183747572364,800.3779281868018,0.0,800.0,0.7080110157500651,797.8162761348851,97.59375723526549,97.49496416888971,-0.09879306637577656,-0.040944475309487124,-0.9802218079566956,0.21727119386196136
29,0.7080110157500651,797.8162761348851,0.0,800.0,-1.1034120360294997,797.871178991076,97.49496416888971,97.39537440943067,-0.09958975945903603,-0.031710347801412686,-0.9990000128746033,0.8834745287895203
30,-1.1034120360294997,797.871178991076,0.0,800.0,-1.0485091798385089,799.6826020428554,97.39537440943067,97.2957428885365,-0.09963152089417804,-0.031986279424319364,-0.8685687780380249,0.9838107824325562
31,-1.0485091798385089,799.6826020428554,0.0,800.0,0.7629138719410009,799.6276991866645,97.2957428885365,97.19606958829216,-0.09967330024433352,-0.03204303952514897,-0.7745755910873413,0.7189987897872925
32,0.7629138719410009,799.6276991866645,0.0,800.0,0.708011015749897,797.8162761348849,97.19606958829216,97.09635449079721,-0.09971509749495056,-0.032332918510536386,-0.5818237066268921,0.8670970797538757
33,0.708011015749897,797.8162761348849,0.0,800.0,-1.1034120360296578,797.8711789910762,97.09635449079721,96.99659757816576,-0.09975691263144881,-0.03284220780876817,-0.9886245727539062,0.9873185157775879
34,-1.1034120360296578,797.8711789910762,0.0,800.0,-1.0485091798382669,799.6826020428557,96.99659757816576,96.89679883252657,-0.09979874563919111,-0.033118617026367196,-0.4911139905452728,0.9579489827156067
35,-1.0485091798382669,799.6826020428557,0.0,800.0,0.7629138719412782,799.6276991866641,96.89679883252657,96.79695823602313,-0.09984059650344079,-0.0331758547479024,-0.9540883302688599,0.9628666043281555
36,0.7629138719412782,799.6276991866641,0.0,800.0,0.7080110157501677,797.8162761348858,96.79695823602313,96.69707577081371,-0.09988246520941857,-0.03346621137942063,-0.9614037275314331,0.9933426380157471
37,0.7080110157501677,797.8162761348858,0.0,800.0,-1.103412036028589,797.8711789910753,96.69707577081371,96.59715141907145,-0.09992435174225989,-0.03397597834856603,-0.9813412427902222,0.9851235747337341
38,-1.103412036028589,797.8711789910753,0.0,800.0,-1.0485091798400747,799.6826020428545,96.59715141907145,96.49718516298435,-0.09996625608710019,-0.034252865261263615,-0.980719804763794,0.9990000128746033
39,-1.0485091798400747,799.6826020428545,0.0,800.0,0.7629138719387669,799.627699186667,96.49718516298435,96.39717698475543,-0.10000817822891861,-0.03431058070138134,-0.8892176151275635,0.9866769313812256
40,0.7629138719387669,799.627699186667,3.4137591611691134,800.0,2.823218850564392,800.293526776348,96.39717698475543,96.29943088087978,-0.09774610387565019,-0.03528346556738452,0.13254226744174957,0.99751216173172
41,2.823218850564392,800.293526776348,0.0,800.0,1.1156086456795418,799.7946131074577,96.29943088087978,96.20159841041976,-0.09783247046001975,-0.02980749435261752,-0.9162798523902893,0.9934209585189819
42,1.1156086456795418,799.7946131074577,0.0,800.0,2.088019956660207,801.3346540901795,96.20159841041976,96.10309985032978,-0.09849856008997904,-0.03215292598322001,-0.9753991961479187,0.9990000128746033
43,2.088019956660207,801.3346540901795,0.0,800.0,0.6588078557935553,802.1725166194504,96.10309985032978,96.00456111797916,-0.09853873235061883,-0.03006525103445879,-0.8740130662918091,0.9220583438873291
44,0.6588078557935553,802.1725166194504,0.0,800.0,-0.5832079911144981,800.265477831748,96.00456111797916,95.905895430225,-0.0986656877541634,-0.03972983841525222,-0.9572036266326904,0.9987486004829407
45,-0.5832079911144981,800.265477831748,0.0,800.0,0.8196695707144703,798.8429554871827,95.905895430225,95.80701751552975,-0.09887791469525098,-0.036008079439027896,-0.9277132749557495,0.9990000128746033
46,0.8196695707144703,798.8429554871827,0.0,800.0,-0.19066991905947162,797.5076485528858,95.80701751552975,95.70814324756415,-0.0988742679655985,-0.03147301703144783,-0.9911239147186279,0.9990000128746033
47,-0.19066991905947162,797.5076485528858,0.0,800.0,-1.4099467164676225,798.8484065054764,95.70814324756415,95.60780416918242,-0.10033907838173661,-0.0368223951261021,-0.9912815690040588,0.9990000128746033
48,-1.4099467164676225,798.8484065054764,0.0,800.0,-0.06918876387724204,800.0676833028857,95.60780416918242,95.50742301131746,-0.10038115786495894,-0.036939930896102244,-0.971392810344696,0.9940955638885498
49,-0.06918876387724204,800.0676833028857,0.0,800.0,1.1500880335324857,798.7269253502942,95.50742301131746,95.4069997563238,-0.10042325499365745,-0.03707275233798414,-0.8513876795768738,0.9990000128746033
50,1.1500880335324857,798.7269253502942,0.0,800.0,-0.19066991906025432,797.507648552885,95.4069997563238,95.3065343865717,-0.10046536975210074,-0.03752529810656697,-0.9990000128746033,0.9990000128746033
51,-0.19066991906025432,797.507648552885,0.0,800.0,-1.4099467164674786,798.8484065054788,95.3065343865717,95.20602688444714,-0.10050750212455739,-0.03796279718124018,-0.9817309379577637,0.9990000128746033
52,-1.4099467164674786,798.8484065054788,0.0,800.0,-0.06918876387246253,800.0676833028856,95.20602688444714,95.10547723235197,-0.10054965209516808,-0.038080810914477126,-0.9970625638961792,0.9978324174880981
53,-0.06918876387246253,800.0676833028856,0.0,800.0,1.1500880335322594,798.7269253502892,95.10547723235197,95.00488541270394,-0.10059181964803088,-0.03821411033397444,-0.99666428565979,0.9990000128746033
54,1.1500880335322594,798.7269253502892,0.0,800.0,-0.1906699190650325,797.5076485528851,95.00488541270394,94.90425140793671,-0.10063400476722961,-0.03866713409409416,-0.998913586139679,0.9990000128746033
55,-0.1906699190650325,797.5076485528851,0.0,800.0,-1.4099467164672503,798.8484065054838,94.90425140793671,94.80357520050003,-0.1006762074366776,-0.039105111173378504,-0.9768999218940735,0.9981018304824829
56,-1.4099467164672503,798.8484065054838,0.0,800.0,-0.06918876386768169,800.0676833028855,94.80357520050003,94.70285677285975,-0.10071842764028816,-0.039223602923700016,-0.6814095973968506,0.9934906363487244
57,-0.06918876386768169,800.0676833028855,0.0,800.0,1.1500880335320334,798.7269253502842,94.70285677285975,94.60209610749783,-0.10076066536191775,-0.03935738037216417,-0.929735541343689,0.9989771842956543
58,1.1500880335320334,798.7269253502842,0.0,800.0,-0.19066991906981157,797.5076485528857,94.60209610749783,94.50129318691252,-0.10080292058530915,-0.03981088217229654,-0.9600327610969543,0.9983605146408081
59,-0.19066991906981157,797.5076485528857,0.0,800.0,-1.4099467164668664,798.8484065054874,94.50129318691252,94.40044799361834,-0.10084519329417674,-0.04024933730212205,-0.9552257061004639,0.9974128603935242
60,-1.4099467164668664,798.8484065054874,0.0,800.0,-0.06918876386872275,800.067683302885,94.40044799361834,94.29956051014618,-0.10088748347216381,-0.040368307112821473,-0.9938424229621887,0.9990000128746033
61,-0.06918876386872275,800.067683302885,0.0,800.0,1.1500880335321537,798.7269253502902,94.29956051014618,94.19863071904338,-0.10092979110279998,-0.04050256263077731,-0.9901224970817566,0.9990000128746033
62,1.1500880335321537,798.7269253502902,0.0,800.0,-0.1906699190599498,797.5076485528858,94.19863071904338,94.09765860287376,-0.10097211616961488,-0.04095654250893579,-0.8980394005775452,0.9990000128746033
63,-0.1906699190599498,797.5076485528858,0.0,800.0,-1.4099467164674686,798.8484065054746,94.09765860287376,93.99664414421771,-0.10101445865605285,-0.04139547572463742,-0.896575391292572,0.9989413022994995
64,-1.4099467164674686,798.8484065054746,0.0,800.0,-0.06918876388140549,800.0676833028855,93.99664414421771,93.89558732567227,-0.10105681854544457,-0.04151492362833257,-0.9646819233894348,0.9917718172073364
65,-0.06918876388140549,800.0676833028855,0.0,800.0,1.1500880335327561,798.7269253503024,93.89558732567227,93.79448812985117,-0.10109919582109228,-0.04164965724575038,-0.994022786617279,0.9990000128746033
66,1.1500880335327561,798.7269253503024,0.0,800.0,-0.19066991904726477,797.5076485528846,93.79448812985117,93.6933465393849,-0.1011415904662698,-0.0421041152292231,-0.9951161742210388,0.9990000128746033
67,-0.19066991904726477,797.5076485528846,0.0,800.0,-1.409946716468069,798.8484065054615,93.6933465393849,93.59216253692081,-0.10118400246409465,-0.04254352655531773,-0.9838666915893555,0.9990000128746033
68,-1.409946716468069,798.8484065054615,0.0,800.0,-0.06918876389408712,800.0676833028859,93.59216253692081,93.49093610512314,-0.1012264317976701,-0.042663452573885936,-0.9483727812767029,0.9937210083007812
69,-0.06918876389408712,800.0676833028859,10.686903307639117,800.0,9.237061416727833,801.4123827413986,93.49093610512314,93.3980118087668,-0.09292429635634392,-0.1401475371049413,0.5378046035766602,0.9960289001464844
70,9.237061416727833,801.4123827413986,0.0,800.0,-0.5349617384412182,797.469557655205,93.3980118087668,93.30280915248464,-0.09520265628215441,-0.16192855391469838,-0.9926493763923645,0.9990000128746033
71,-0.5349617384412182,797.469557655205,0.0,800.0,-1.5280702433052789,799.4518754386834,93.30280915248464,93.20246785722993,-0.10034129525470803,-0.047725993677444116,-0.9217867255210876,0.9959186911582947
72,-1.5280702433052789,799.4518754386834,0.0,800.0,0.22118007646607873,799.9255748316607,93.20246785722993,93.1010780199825,-0.10138983724743866,-0.04373372885214615,-0.9295899868011475,0.972566545009613
73,0.22118007646607873,799.9255748316607,0.0,800.0,0.6948794694476561,798.1763245118904,93.1010780199825,92.9996456696093,-0.10143235037320153,-0.04396248130342378,-0.9887842535972595,0.9990000128746033
74,0.6948794694476561,798.1763245118904,0.0,800.0,-1.054370850321355,797.7026251189043,92.9996456696093,92.89817078887472,-0.10147488073457112,-0.0444688750984631,-0.9833422899246216,0.994837760925293
75,-1.054370850321355,797.7026251189043,0.0,800.0,-0.8093871426389744,801.377397921125,92.89817078887472,92.79745054405959,-0.10072024481513608,-0.0711905831418366,-0.9606154561042786,0.9965670108795166
76,-0.8093871426389744,801.377397921125,0.0,800.0,0.2495619568630183,799.9067196419653,92.79745054405959,92.69589088521008,-0.10155965884951001,-0.044880203019919684,-0.6348387598991394,0.9859916567802429
77,0.2495619568630183,799.9067196419653,0.0,800.0,1.7202402360249978,800.9656687414634,92.69589088521008,92.59428864453184,-0.10160224067823265,-0.04519544140819502,-0.9915642738342285,0.9990000128746033
78,1.7202402360249978,800.9656687414634,0.0,800.0,0.6612911365302914,802.4363470206274,92.59428864453184,92.49264380485907,-0.10164483967277249,-0.04566753435491191,-0.7641304731369019,0.858288049697876
79,0.6612911365302914,802.4363470206274,0.0,800.0,-0.8093871426369331,801.3773979211364,92.49264380485907,92.39095634904355,-0.1016874558155223,-0.045877869407481474,-0.6586625576019287,0.9956187009811401
80,-0.8093871426369331,801.3773979211364,0.0,800.0,0.24956195685048782,799.9067196419666,92.39095634904355,92.28922625995482,-0.10173008908873271,-0.046034392748873984,-0.9978912472724915,0.9990000128746033
81,0.24956195685048782,799.9067196419666,0.0,800.0,1.7202402360229594,800.9656687414501,92.28922625995482,92.18745352048016,-0.10177273947465437,-0.046350109249140306,-0.9973396062850952,0.9990000128746033
82,1.7202402360229594,800.9656687414501,0.0,800.0,0.6612911365428245,802.4363470206255,92.18745352048016,92.08563811352471,-0.10181540695545266,-0.046822680302951426,-0.9970988035202026,0.9990000128746033
83,0.6612911365428245,802.4363470206255,0.0,800.0,-0.8093871426348933,801.3773979211492,92.08563811352471,91.9837800220115,-0.10185809151320768,-0.047033493456915286,-0.9990000128746033,0.9990000128746033
84,-0.8093871426348933,801.3773979211492,0.0,800.0,0.24956195683795507,799.9067196419688,91.9837800220115,91.88187922888153,-0.10190079312997113,-0.047190494893498545,-0.9967730641365051,0.9990000128746033
85,0.24956195683795507,799.9067196419688,0.0,800.0,1.7202402360209195,800.9656687414387,91.88187922888153,91.77993571709389,-0.10194351178763839,-0.047506689481886605,-0.9924338459968567,0.9990000128746033
86,1.7202402360209195,800.9656687414387,0.0,800.0,0.6612911365553569,802.4363470206242,91.77993571709389,91.67794946962576,-0.10198624746813323,-0.047979738616107145,-0.9966318011283875,0.9990000128746033
87,0.6612911365553569,802.4363470206242,0.0,800.0,-0.809387142632853,801.3773979211622,91.67794946962576,91.57592046947246,-0.10202900015329419,-0.04819102984216829,-0.9990000128746033,0.9990000128746033
88,-0.809387142632853,801.3773979211622,0.0,800.0,0.2789118734429234,800.0339032464582,91.57592046947246,91.47422704695683,-0.10169342251563762,-0.0463382741613431,-0.963576078414917,0.9990000128746033
89,0.2789118734429234,800.0339032464582,0.0,800.0,1.0536627898351438,801.7419319461937,91.47422704695683,91.37320130974386,-0.10102573721296437,-0.04753060049351293,-0.9942184090614319,0.9990000128746033
90,1.0536627898351438,801.7419319461937,0.0,800.0,0.7416206775569643,797.5958063908959,91.37320130974386,91.27194707892613,-0.10125423081773022,-0.08223975006734392,-0.9528678059577942,0.9990000128746033
91,0.7416206775569643,797.5958063908959,0.0,800.0,-0.7123114394802584,798.6776331770207,91.27194707892613,91.16974789187904,-0.1021991870470913,-0.049331629471206166,-0.9990000128746033,0.9990000128746033
92,-0.7123114394802584,798.6776331770207,0.0,800.0,0.3601088158784582,799.7725730352768,91.16974789187904,91.06808748732753,-0.10166040455150949,-0.04412924309340136,-0.9986864328384399,0.9990000128746033
93,0.3601088158784582,799.7725730352768,0.0,800.0,1.8047496999634205,801.3766047854417,91.06808748732753,90.96777313579554,-0.10031435153199197,-0.05112039376068514,-0.9983079433441162,0.9990000128746033
94,1.8047496999634205,801.3766047854417,0.0,800.0,0.25827369076021744,802.3214220953424,90.96777313579554,90.86544645663143,-0.10232667916410776,-0.05027126035299402,-0.9846157431602478,0.9990000128746033
95,0.25827369076021744,802.3214220953424,0.0,800.0,-0.6865436191427328,800.7749460861371,90.86544645663143,90.76307689021891,-0.10236956641251993,-0.050482513249080055,-0.9990000128746033,0.9990000128746033
96,-0.6865436191427328,800.7749460861371,0.0,800.0,0.8599323900633027,799.8301287762356,90.76307689021891,90.66066441971915,-0.10241247049975755,-0.05058007819860937,-0.9982588887214661,0.9990000128746033
97,0.8599323900633027,799.8301287762356,0.0,800.0,1.8047496999633659,801.3766047854423,90.66066441971915,90.55820902831218,-0.10245539140697701,-0.05102520497507342,-0.9980799555778503,0.9990000128746033
98,1.8047496999633659,801.3766047854423,0.0,800.0,0.2582736907555664,802.321422095341,90.55820902831218,90.45571069919693,-0.10249832911524948,-0.051434031770189126,-0.9983252286911011,0.9990000128746033
99,0.2582736907555664,802.321422095341,0.0,800.0,-0.686543619141609,800.7749460861327,90.45571069919693,90.35316941559135,-0.10254128360557502,-0.05164576258443791,-0.9990000128746033,0.9990000128746033
100,-0.686543619141609,800.7749460861327,0.0,800.0,0.8599323900679545,799.8301287762371,90.35316941559135,90.25058516073251,-0.10258425485884004,-0.05174380543474596,-0.9988746643066406,0.9990000128746033
101,0.8599323900679545,799.8301287762371,0.0,800.0,1.8047496999622428,801.376604785448,90.25058516073251,90.14795791787654,-0.10262724285597358,-0.05218941009394721,-0.9990000128746033,0.9990000128746033
102,1.8047496999622428,801.376604785448,0.0,800.0,0.25827369075091505,802.3214220953412,90.14795791787654,90.04528767029882,-0.10267024757771992,-0.05259871475292871,-0.9990000128746033,0.9990000128746033
103,0.25827369075091505,802.3214220953412,0.0,800.0,-0.6865436191404864,800.7749460861287,90.04528767029882,89.94257440129398,-0.10271326900483757,-0.05281092341156628,-0.9966705441474915,0.9990000128746033
104,-0.6865436191404864,800.7749460861287,0.0,800.0,0.8599323900726044,799.8301287762383,89.94257440129398,89.83981809417602,-0.10275630711795714,-0.052909444086096824,-0.9987826347351074,0.9990000128746033
105,0.8599323900726044,799.8301287762383,0.0,800.0,1.804749699961255,801.3766047854521,89.83981809417602,89.73701873227834,-0.1027993618976808,-0.053355526548550844,-0.9928815960884094,0.9990000128746033
106,1.804749699961255,801.3766047854521,0.0,800.0,0.2582736907490506,802.3214220953406,89.73701873227834,89.63417629895382,-0.10284243332452547,-0.05376530898920455,-0.9990000128746033,0.9990000128746033
107,0.2582736907490506,802.3214220953406,0.0,800.0,-0.686543619140341,800.774946086129,89.63417629895382,89.53129077757487,-0.10288552137895124,-0.05397799540720446,-0.9084025025367737,0.9990000128746033
108,-0.686543619140341,800.774946086129,0.0,800.0,0.8599323900704046,799.8301287762383,89.53129077757487,89.42836215153355,-0.1029286260413187,-0.05407699381807781,-0.9826911091804504,0.9990000128746033
109,0.8599323900704046,799.8301287762383,0.0,800.0,1.8047496999621828,801.3766047854485,89.42836215153355,89.32539040424162,-0.10297174729193159,-0.054523553993104816,-0.9622190594673157,0.9990000128746033
110,1.8047496999621828,801.3766047854485,0.0,800.0,0.2582736907528952,802.3214220953412,89.32539040424162,89.22237551913052,-0.10301488511109369,-0.05493381412198228,-0.9975020289421082,0.9990000128746033
111,0.2582736907528952,802.3214220953412,0.0,800.0,-0.6865436191410714,800.7749460861318,89.22237551913052,89.11931747965161,-0.10305803947890979,-0.05514697820297629,-0.9990000128746033,0.9990000128746033
112,-0.6865436191410714,800.7749460861318,0.0,800.0,0.8599323900685407,799.8301287762376,89.11931747965161,89.0162162692761,-0.10310121037551312,-0.05524645425099393,-0.9970885515213013,0.9990000128746033
113,0.8599323900685407,799.8301287762376,0.0,800.0,1.8047496999624633,801.3766047854475,89.0162162692761,88.91307187149515,-0.10314439778095164,-0.05569349203665009,-0.9987226724624634,0.9990000128746033
114,1.8047496999624633,801.3766047854475,0.0,800.0,0.25827369075269935,802.3214220953413,88.91307187149515,88.80988426981996,-0.10318760167518803,-0.05610422974880712,-0.998778760433197,0.9990000128746033
115,0.25827369075269935,802.3214220953413,0.0,800.0,-0.6865436191409686,800.7749460861314,88.80988426981996,88.70665344778186,-0.10323082203809975,-0.05631787138509918,-0.9990000128746033,0.9990000128746033
116,-0.6865436191409686,800.7749460861314,0.0,800.0,0.8599323900688112,799.8301287762378,88.70665344778186,88.60337938893232,-0.10327405884953578,-0.05641782495972539,-0.9989855289459229,0.9990000128746033
117,0.8599323900688112,799.8301287762378,0.0,800.0,1.8047496999624075,801.3766047854477,88.60337938893232,88.50006207684307,-0.10331731208925987,-0.05686534024256968,-0.979858934879303,0.9990000128746033
118,1.8047496999624075,801.3766047854477,0.0,800.0,0.2582736907524658,802.3214220953412,88.50006207684307,88.39670149510613,-0.1033605817369363,-0.05727655542173088,-0.9969778060913086,0.9990000128746033
119,0.2582736907524658,802.3214220953412,0.0,800.0,-0.6865436191409204,800.7749460861312,88.39670149510613,88.29329762733389,-0.10340386777224353,-0.05749067449428192,-0.9118427634239197,0.9970130920410156
120,-0.6865436191409204,800.7749460861312,0.0,800.0,0.8599323900691673,799.830128776238,88.29329762733389,88.1898504571592,-0.10344717017468952,-0.05759110547357944,-0.9990000128746033,0.9990000128746033
121,0.8599323900691673,799.830128776238,0.0,800.0,1.8047496999623096,801.376604785448,88.1898504571592,88.08635996823546,-0.10349048892373958,-0.058039098128740786,-0.9990000128746033,0.9990000128746033
122,1.8047496999623096,801.376604785448,0.0,800.0,0.2582736907531313,802.3214220953414,88.08635996823546,87.9828261442366,-0.10353382399885902,-0.058450790647305684,-0.9990000128746033,0.9990000128746033
123,0.2582736907531313,802.3214220953414,0.0,800.0,-0.6865436191412473,800.7749460861329,87.9828261442366,87.87924896885725,-0.10357717537934263,-0.05866538702542228,-0.9911561608314514,0.9990000128746033
124,-0.6865436191412473,800.7749460861329,0.0,800.0,0.8599323900664512,799.8301287762372,87.87924896885725,87.77562842581271,-0.10362054304454205,-0.05876629527596679,-0.9716858863830566,0.9990000128746033
125,0.8599323900664512,799.8301287762372,0.0,800.0,1.8047496999632175,801.3766047854444,87.77562842581271,87.67196449883912,-0.10366392697359572,-0.059214765167238705,-0.9987276196479797,0.9990000128746033
126,1.8047496999632175,801.3766047854444,0.0,800.0,0.25827369075697804,802.3214220953424,87.67196449883912,87.56825717169347,-0.10370732714564213,-0.059626934885956204,-0.9978286623954773,0.9990000128746033
127,0.25827369075697804,802.3214220953424,0.0,800.0,-0.6865436191419154,800.7749460861357,87.56825717169347,87.46450642815368,-0.1037507435397913,-0.059842008427738895,-0.9989947080612183,0.9990000128746033
128,-0.6865436191419154,800.7749460861357,0.0,800.0,0.8599323900659204,799.8301287762363,87.46450642815368,87.36071225201866,-0.1037941761350254,-0.05994339380455277,-0.9979040622711182,0.9990000128746033
129,0.8599323900659204,799.8301287762363,0.0,800.0,1.8047496999630366,801.3766047854446,87.36071225201866,87.25687462710839,-0.10383762491026971,-0.06039234078406402,-0.9990000128746033,0.9990000128746033
130,1.8047496999630366,801.3766047854446,0.0,800.0,0.25827369075343753,802.3214220953403,87.25687462710839,87.15299353726401,-0.1038810898443785,-0.060804987552312804,-0.9990000128746033,0.9990000128746033
131,0.25827369075343753,802.3214220953403,0.0,800.0,-0.6865436191407922,800.7749460861291,87.15299353726401,87.04906896634785,-0.10392457091616336,-0.061020538104114834,-0.9974891543388367,0.9990000128746033
132,-0.6865436191407922,800.7749460861291,0.0,800.0,0.859932390070571,799.8301287762359,87.04906896634785,86.94510089824352,-0.10396806810432224,-0.061122400450692393,-0.9975168704986572,0.9990000128746033
133,0.859932390070571,799.8301287762359,0.0,800.0,1.8047496999619137,801.3766047854484,86.94510089824352,86.84108931685599,-0.10401158138753885,-0.06157182435911627,-0.8869679570198059,0.9873585104942322
134,1.8047496999619137,801.3766047854484,0.0,800.0,0.2582736907487862,802.3214220953383,86.84108931685599,86.7370342061116,-0.10405511074438323,-0.06198494801462665,-0.9978818297386169,0.9990000128746033
135,0.2582736907487862,802.3214220953383,0.0,800.0,-0.6865436191396692,800.7749460861241,86.7370342061116,86.63293554995822,-0.10409865615338276,-0.062200975411326874,-0.9969435334205627,0.9990000128746033
136,-0.6865436191396692,800.7749460861241,0.0,800.0,0.8599323900752227,799.8301287762372,86.63293554995822,86.52879333236531,-0.10414221759290854,-0.06230331455961711,-0.9983376264572144,0.9990000128746033
137,0.8599323900752227,799.8301287762372,0.0,800.0,1.8047496999607897,801.3766047854524,86.52879333236531,86.42460753732385,-0.10418579504145953,-0.06275321522601215,-0.9984474182128906,0.9990000128746033
