episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,critic_ev,critic_rmse_norm,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
40,28,28,0.0,0.005968653996075902,0.013682817034090735,,,,,,,,,8.447613843849727,0.0,0.9932934562975674,,0.2908133236425264,-0.19564321570630586,0.3130322018904345,0.38128610933199525,0.20382254251411983,0.9056454620191029,0.003547668718965724,0.0075197214526789525,0.012656398117542267,0.0061261998510240565,0.006278148764975596,0.014940222060041768,150.0,132.14285714285714,0.9389851774488177,1.1893466200147356,0.7429041607039315,0.5328542643359729,-0.00574043152820585,-0.0027758028424744096,-0.0007583783553855028,0.5767441338726452,0.7897165183510099,0.4502331561275891,0.0017043668258338585,0.012958431320709809,0.022413628874346614,0.10000000149011612,,,,0.004097947873690698,0.04408482142857143,0.10732994920441083,0.010373108887246676,0.017136116079720005,0.38362953644978337,0.7867997884750366,0.49574023485183716,0.37301331758499146,0.2894516587257385,0.109375,0.7694820761680603,1.2691926956176758,1.0,0.9071180820465088,0.018620282411575317,0.0121354004368186
44,28,28,0.0,-0.0014850304328969546,0.03153304577738579,,,,,,,,,6.187924402100699,0.0,0.9919219718880469,,0.36751159706286024,-0.21441608241626195,0.40079877419131144,0.6497556418180466,0.1559365689754486,0.9016017956393105,-0.007203140104788223,0.001780416284288679,0.012654404555048262,0.006278148764975595,0.005964241326726816,0.17374387410070216,150.0,120.71428571428571,0.8712041995355061,1.3405270448752813,0.6357262922184808,0.5896071121096611,-0.006808197292100106,-0.0033017899757916374,-3.743565801934372e-05,0.5040719168526786,0.7971221911055701,0.4657407764877592,0.0001816303941138488,0.02206278801895678,0.03996087025318827,0.10000000149011612,,,,0.005681081733200699,0.0745265462568828,0.10753895076257843,0.01148489406997604,0.015446352838937725,0.34929666928328745,0.6812496185302734,0.5651459693908691,0.416245698928833,0.46791449189186096,0.06640625,0.7281399965286255,1.3100907802581787,1.0,1.0,0.02286887913942337,0.022885259240865707
47,28,28,0.0,0.002682710432314447,0.017287456621748527,,,,,,,,,6.154455414840153,0.0,0.9905580724400169,,0.2792273813060352,-0.26173257508448194,0.44568644357579096,0.5345045966761452,0.13124689672674453,0.8901754724127906,-0.0038375868836218224,0.0049649375889982495,0.010298075420515878,0.005964241326726819,0.005666029260390475,0.11442179804933923,150.0,132.28571428571428,0.7871238567999431,1.3273754588195257,0.6618605511529105,0.48569955783230917,-0.0074151839528765,-0.004114300382622916,0.001146582991298471,0.42442672912563595,0.802251507128988,0.48181060595171793,-0.0007170525927254598,0.01998491009830364,0.03099425895405667,0.10000000149011612,,,,0.0056065826668470565,0.07290116604417562,0.10773860264037337,0.012544956923063313,0.017482949187979102,0.320606425584285,0.6756364107131958,0.5697677135467529,0.13721494376659393,0.14895789325237274,0.1103515625,0.7099769711494446,1.324872374534607,1.0,1.0,0.025629982352256775,0.03346633538603783
49,24,24,0.0,-0.004419329614999394,0.007194890805597727,,,,,,,,,6.293682724237442,0.0,0.9892477280881709,,0.4836044944822788,-0.1820682603865862,0.35112067436178523,0.431596760948499,0.0,0.9200195322434107,-0.011393830412998796,-8.103065192699432e-05,0.005610845983028412,0.005666029260390475,0.005382727797370951,0.25441519791881245,150.0,176.66666666666666,0.9587805320819219,1.2644882500171661,0.6985779777169228,0.49698542927702266,-0.006450171970451872,-0.003875226160744205,-0.00031785403810620966,0.5197804098327955,0.8269395033518473,0.4645407448212306,0.0006992204944253899,0.013609447012034556,0.026276547694578767,0.10000000149011612,,,,0.006762402825794804,0.08385416756694515,0.1079247472807765,0.013531552782903114,0.020005606502915423,0.29691961509203674,0.8787652850151062,0.35672658681869507,0.45110809803009033,0.4230083227157593,0.0,0.6702408790588379,1.2624956369400024,1.0,1.0,0.021502697840332985,0.025892434641718864
51,24,24,0.0,-0.013695254921913147,0.007015101194459324,,,,,,,,,5.997676332791646,0.0,0.9878536794356912,,0.25628782746692497,-0.21733502112329006,0.3433711677789688,0.4686324621240298,0.2536458298563957,0.9333984379967054,-0.0008646479321517594,0.005577294155955315,0.017286355296770733,0.005382727797370951,0.005113591407502403,0.10439456176633637,150.0,135.5,0.9029974763592085,1.0606334904829662,0.6152985741694769,0.484214020272096,-0.0069087432930245996,-0.003414912585867569,-0.000252467888155176,0.5147714242339134,0.7583950335780779,0.4144123320778211,0.00105772458842542,0.01484681087701271,0.02899919558937351,0.10000000149011612,,,,0.009468079166254029,0.1264322917947235,0.10810024787982304,0.014460189500823617,0.012925835481534401,0.27498281628552773,0.9294078946113586,0.3184701204299927,0.4156935513019562,0.45922064781188965,0.13671875,0.6992798447608948,1.1146751642227173,1.0,1.0,0.029663031920790672,0.015164939686655998
53,24,24,0.0,-0.005333582133365174,0.006957395399998252,,,,,,,,,5.414315750201543,0.0,0.9863762704432242,,0.10098556413625677,-0.26840755095084506,0.35610297446449596,0.45197117763261,0.4775390600164731,0.9558919295668602,0.001470442271814439,0.011461129412055016,0.02178499847650528,0.005113591407502405,0.004857911837127283,0.0415060471277684,150.0,108.5,0.7680843869845072,0.9101335927844048,0.5447932332754135,0.4907603810230891,-0.006515600175286333,-0.0028103652972883233,0.0010898400663184777,0.42678070565064746,0.7322302038470904,0.3646457313249509,0.00078539639768375,0.012997539558758339,0.021326267820162077,0.10000000149011612,,,,0.005969569516310003,0.07991536458333333,0.1082696554561456,0.01535518824433287,0.01710528942445914,0.25466673607562657,0.9138168096542358,0.35860317945480347,0.41094401478767395,0.3540946841239929,0.2900390625,0.576166033744812,0.9632253646850586,1.0,1.0,0.02308519557118416,0.014316368848085403
55,24,24,0.0,-0.0043380613982056575,0.006215179581583167,,,,,,,,,6.094115485747655,0.0,0.9848158656393314,,0.06995099037885666,-0.26050095818936825,0.34553855657577515,0.1493440605700016,0.42470703025658924,0.9353515654802322,0.004212948474256943,0.00838568682471911,0.02164982259273529,0.00485791183712728,0.0048264467715287,0.0,150.0,108.0,0.7906194354097048,0.9286206612984339,0.5122084667285284,0.6894735991954803,-0.007250354256636153,-0.003289955338307967,-0.00028263646739408915,0.5225659757852554,0.6950336496035258,0.34520043681065243,0.0019152018117362484,0.013295328943058848,0.027651594098036487,0.10000000149011612,,,,0.005673159850023997,0.06552734381208818,0.10842632688581944,0.016181696206331253,0.016451196589817602,0.23585163371107057,0.9258131980895996,0.32803475856781006,0.6561675071716309,0.5112693309783936,0.2607421875,0.5267488360404968,1.015356183052063,1.0,0.9565972089767456,0.029250750318169594,0.013901456259191036
57,24,24,0.0,-0.004560148809105158,0.005320875905454159,,,,,,,,,6.295529733101527,0.0,0.9831728500305491,,0.2657117433845997,-0.2235002505282561,0.3335140235722065,0.279639874274532,0.24690755208333334,0.9497721369067827,-0.007304107636931197,0.00432514709730943,0.01728123426437378,0.0048264467715287,0.004585124432952265,0.10798909592752655,150.0,129.5,0.7373327960570654,0.9114281708995501,0.4771651451786359,0.4979112794001897,-0.0058237223808343215,-0.002439117733350334,0.000669888601199394,0.4635301207502683,0.7288049484292666,0.42865294590592384,-0.000874535905798742,0.014974985310497383,0.026752245302001636,0.10000000149011612,,,,0.006556376590500197,0.08242187509313226,0.10856527866174777,0.016913755408798654,0.01800162880681455,0.2184266150395947,0.9009180068969727,0.31527578830718994,0.44974571466445923,0.5064144134521484,0.1484375,0.5099421739578247,0.8962173461914062,1.0,0.6588541865348816,0.012203498743474483,0.017101939767599106
60,28,28,0.0,-0.007160205194460494,0.012409906293864228,,,,,,,,,5.6684668234416415,0.0,0.9813026255418504,,0.20498948411217757,-0.2756181093198912,0.4105284394962447,0.37872073207316653,0.25398234171526773,0.9336191181625638,-0.0010711212967180472,0.006686877459287643,0.017814065728868757,0.004585124432952266,0.0043558682113046514,0.08225695549377374,150.0,103.85714285714286,0.707889301436288,1.0212536198752267,0.41271830456597464,0.6011262078370366,-0.00564204976295254,-0.002582541531800026,0.0017876664481134088,0.4015847205051354,0.6532937586307526,0.43077087828091215,-0.00041180147647017814,0.020261355210095644,0.040383018154118745,0.10000000149011612,,,,0.003737814599714641,0.041281960372413905,0.10868817354951586,0.017560390289872885,0.017624569557873265,0.20102068138047632,0.8615700006484985,0.3880497217178345,0.5069658160209656,0.5779528617858887,0.1572265625,0.45420926809310913,0.9305656552314758,1.0,0.9800347089767456,0.0077415937557816505,0.017832502722740173
62,24,24,0.0,-0.012758923849711815,0.006288807654830937,,,,,,,,,5.195288111766179,0.0,0.9794889428706325,,0.11985387715200584,-0.28645492903888226,0.3671575499077638,0.2704205922782421,0.4153320292631785,0.9746419290701548,-0.0009684827271030372,0.011373799915115038,0.0273733784755071,0.004355868211304652,0.004063814360771639,0.0459561199725916,150.0,101.16666666666667,0.7913223827878634,0.8578898260990778,0.34491565575202304,0.538656760007143,-0.00718633399810642,-0.003763622633414343,2.931647274332742e-05,0.4936928525567055,0.6331102301677068,0.4037076955040296,0.0015250828631299858,0.016756060378005106,0.03432153398171067,0.10000000149011612,,,,0.006215598278989394,0.07949218759313226,0.10882031358778477,0.01825494986648361,0.01748503278940916,0.18616901776767036,0.9397396445274353,0.26421988010406494,0.5680621862411499,0.6438438296318054,0.357421875,0.42779695987701416,0.9015020728111267,1.0,1.0,0.030020661652088165,0.020156152546405792
65,24,24,0.0,0.0016394132593025763,0.01385471566269795,,,,,,,,,6.959963172674179,0.0,0.9774661003880484,,0.3748544417321682,-0.2027292543401321,0.4153726560374101,0.6260781511664391,0.1433261732260386,0.9270386646191279,-0.004394534335006028,0.0024634326497713723,0.006635603805383046,0.004063814360771638,0.003860623642733057,0.13981595107664666,150.0,162.16666666666666,0.5434571417669455,1.0080333078900974,0.49043266475200653,0.5674190993110338,-0.00533042512446021,-0.0019671924577172226,0.003133553749648854,0.3728615877528985,0.6318313454588255,0.4335372932255268,-0.0023846355640368224,0.02057444603027155,0.03969015165542563,0.10000000149011612,,,,0.012406956171616912,0.16130387224256992,0.10894516545037429,0.0189104073215276,0.01954972790554166,0.17154378963428793,0.8792933225631714,0.41078704595565796,0.4347171187400818,0.3648015558719635,0.0302734375,0.3379160165786743,0.930522620677948,1.0,1.0,0.020275244489312172,0.02630489692091942
67,24,24,0.0,-0.0007584251385803024,0.010480433498742059,,,,,,,,,5.416676064332326,0.0,0.9754849768030324,,0.1545508916800221,-0.28975590380529564,0.4191467935840289,0.4167337665955226,0.32819010068972904,0.9509440138936043,-0.0022960974551627564,0.007452681660652161,0.021137181669473648,0.003860623642733056,0.003244807268984821,0.07122314395383,150.0,119.83333333333333,0.6616417914628983,0.9134222567081451,0.48011546085278195,0.5929547250270844,-0.006691614903199176,-0.003676905451963345,0.000998100444121519,0.4543670242031415,0.5919141508638859,0.4223716010649999,-0.00012910528738530047,0.019697289525841672,0.04116068951164683,0.10000000149011612,,,,0.005055558620369993,0.06363932316889986,0.10907998556892078,0.019617399278407294,0.019476155750453472,0.1588699162745,0.8434979915618896,0.3959398865699768,0.5340824127197266,0.5644586086273193,0.197265625,0.47395724058151245,0.904541015625,1.0,1.0,0.019150353968143463,0.017197124660015106
69,24,24,0.0,-0.007190339500084519,0.006055969473284979,,,,,,,,,5.393980900446574,0.0,0.9734235446703275,,0.06127429423698535,-0.2044791355729103,0.2736158352345228,0.3472280961771806,0.34889322767655057,0.9581054697434107,0.002582685110003998,0.010528557002544403,0.016093816608190536,0.0032448072689848224,0.0033690677182870374,0.02863549340205888,150.0,130.83333333333334,0.806671179831028,0.8930065706372261,0.48445406556129456,0.6098990365862846,-0.006164911591137449,-0.003558659130552163,-0.0005196574499374643,0.5544747101763884,0.5578772661586603,0.4022118200858434,0.0023298030473597464,0.0168691030703485,0.032237991923466325,0.10000000149011612,,,,0.003189848862045134,0.030729166852931183,0.10919933083156745,0.02024249608318011,0.023898628540337086,0.14713240479806788,0.9071464538574219,0.3696135878562927,0.6552363038063049,0.4964123070240021,0.2080078125,0.4923032522201538,0.9689326286315918,1.0,1.0,0.03153097629547119,0.018209243193268776
71,24,24,0.0,-0.005754016611414651,0.008583868873150399,,,,,,,,,6.627783626317978,0.0,0.9712823126174649,,0.13811680984993777,-0.34040981034437817,0.4890327925483386,0.42478316525618237,0.4593424474199613,0.930989588300387,0.0009665893506583719,0.008444420372446379,0.025562180827061336,0.0033690677182870387,0.003232198343395605,0.03815582301467657,150.0,105.5,0.49967195590337116,0.8770451148351034,0.37941861897706985,0.6562382454673449,-0.006557221058756113,-0.0012991352826550913,0.003442081797402352,0.28625228876868886,0.5278510811428229,0.38245343168576557,-0.000704647633786711,0.0193613979111736,0.03932005213573575,0.10000000149011612,,,,0.00821047049248591,0.1106119795391957,0.10927755727122228,0.02065185100461046,0.024444954314579565,0.1362620755981174,0.9181398749351501,0.28612303733825684,0.5912885665893555,0.6452783346176147,0.373046875,0.4866850972175598,0.9095941781997681,1.0,1.0,0.016883090138435364,0.020826280117034912
73,24,24,0.0,-0.004684117545063297,0.009268600028008223,,,,,,,,,6.996615747610728,0.0,0.9690618089614146,,0.12191180729617675,-0.24185044256349406,0.3430089242756367,0.3301400200774272,0.3361653635899226,0.9562500044703484,-0.000593666603587432,0.008861118927598,0.017136499285697937,0.0032321983433956044,0.0030705884262258246,0.059530771958331265,150.0,121.66666666666667,0.6972387557228407,0.9526166593035063,0.5179298495252928,0.4585782326757908,-0.00756520558691894,-0.003647050150902942,-0.000303849485135288,0.509405272702376,0.5909188687801361,0.40819165607293445,0.00134705688409061,0.01815356135678788,0.03858725191093981,0.10000000149011612,,,,0.012636690128905078,0.15485026085904488,0.10936094727367163,0.021087928907945752,0.03164106754896542,0.12619486014511802,0.8707844018936157,0.3739522695541382,0.43412068486213684,0.44451168179512024,0.1826171875,0.44452500343322754,0.9877334833145142,1.0,1.0,0.0220880676060915,0.01988246664404869
75,24,24,0.0,-0.008398480335017666,0.00539161767422532,,,,,,,,,5.9428117871284485,0.0,0.9667625815782269,,0.2640421496083339,-0.20902137706677118,0.3906816728413105,0.28334803010026616,0.25966796775658924,0.9640625019868215,-0.0005607008367102632,0.0028498408695062003,0.012808762490749359,0.0030705884262258233,0.0029170590049145332,0.07771540371080239,150.0,143.33333333333334,0.5261358146866163,0.9208599229653677,0.4549981007973353,0.5049519774814447,-0.004590726622457926,-0.0018888385335837181,0.0026436695722319805,0.3508605758349101,0.5608856330315272,0.4131314617892106,-0.0011438756707017699,0.01648200136454155,0.029835808246086042,0.10000000149011612,,,,0.007627293816767633,0.09892578182431559,0.10944450305153926,0.021524563897401094,0.04027053574100137,0.11687142337398763,0.8880751729011536,0.34122541546821594,0.3665374219417572,0.3685850501060486,0.189453125,0.4595426321029663,0.8900226950645447,1.0,1.0,0.021629275754094124,0.017143614590168
77,24,24,0.0,-0.012213519502741596,0.011173444790377593,,,,,,,,,5.8994578917821245,0.0,0.9643851977678564,,0.18452925203988949,-0.2542798388749361,0.4273136593401432,0.39903076241413754,0.32415364185969037,0.9378580749034882,-0.001210243989286634,0.006247413034240405,0.02488109841942787,0.0029170590049145324,0.0027712060546688064,0.12872596954305968,150.0,112.5,0.6810707251230875,1.034297029177348,0.4475324327747027,0.309620020542449,-0.006576583817756425,-0.004042526891377444,-0.0008448374031407487,0.5411456649502119,0.5360095662375292,0.39560448626677197,0.0005399042099914672,0.017930853723858792,0.034877512293557324,0.10000000149011612,,,,0.009046549608077234,0.1097656247826914,0.10953642179568608,0.022004535887390375,0.03398467740043998,0.10823681396971924,0.7635282874107361,0.5011833906173706,0.1319529265165329,0.25534796714782715,0.2099609375,0.4739980697631836,1.0943666696548462,1.0,1.0,0.031256403774023056,0.02265051379799843
79,24,24,0.0,0.0018668250025560458,0.006825341949782644,,,,,,,,,7.99224328994751,0.0,0.961930244114182,,0.28466455700496834,-0.20288073271512985,0.35354820142189664,0.2881426755338907,0.3449544260899226,0.9690429717302322,0.0004268314767917521,0.002518311763803164,0.014922122160593668,0.0027712060546688077,0.0026238493933989056,0.03804511303314939,150.0,134.5,0.5944853474696478,0.9102636699875196,0.4375394210219383,0.5852612865467867,-0.006847174314316362,-0.0027257744853462404,0.0016477647883827256,0.4057258976002534,0.5291793420910835,0.4189373143017292,0.00011452992945730027,0.017370767580966156,0.035799377442648016,0.10000000149011612,,,,0.010522777748216564,0.13753255270421505,0.10962241391340892,0.022453200227270525,0.02421299150834481,0.10024014049034917,0.8793081641197205,0.3605027496814728,0.5057344436645508,0.5335801839828491,0.208984375,0.4835561513900757,0.9518858194351196,1.0,1.0,0.0312744602560997,0.01805039867758751
